timestamp,accX,accY,accZ
0.0,-10.6,-1.1,-1.7
20.0,-7.8556,1.7778,-0.5667
40.0,-7.7667,1.5333,-0.5
60.0,-7.6778,1.2889,-0.4333
80.0,-7.5889,1.0444,-0.3667
100.0,-7.5,0.8,-0.3
120.0,-8.3,-1.7851,-0.8298
140.0,-8.3,-1.7638,-0.8723
160.0,-8.3,-1.7426,-0.9149
180.0,-8.3,-1.7213,-0.9574
200.0,-8.3,-1.7,-1.0
220.0,-8.8,-1.193,0.8349
240.0,-8.8,-1.1698,0.9512
260.0,-8.8,-1.1465,1.0674
280.0,-8.8,-1.1233,1.1837
300.0,-8.8,-1.1,1.3
320.0,-9.5576,-3.3859,1.7283
340.0,-9.497,-3.3657,1.7687
360.0,-9.4364,-3.3455,1.8091
380.0,-9.3758,-3.3253,1.8495
400.0,-9.3152,-3.3051,1.8899
420.0,-7.8517,-4.6644,0.6678
440.0,-7.7138,-4.8483,0.5759
460.0,-7.5759,-5.0322,0.4839
480.0,-7.4379,-5.2161,0.392
500.0,-7.3,-5.4,0.3
520.0,-6.2852,-5.3779,0.2074
540.0,-6.2525,-5.3287,0.2238
560.0,-6.2197,-5.2795,0.2402
580.0,-6.1869,-5.2303,0.2566
600.0,-6.1541,-5.1811,0.273
620.0,-6.1213,-5.132,0.2893
640.0,-5.89,-5.1,0.51
660.0,-4.8,-5.2,-0.0152
680.0,-4.8,-5.2,-0.0587
700.0,-4.9,-5.2,-0.4
720.0,-1.8396,-5.4308,-0.8121
740.0,-1.7297,-5.1231,-0.8341
760.0,-1.6198,-4.8154,-0.856
780.0,-1.5099,-4.5077,-0.878
800.0,-1.4,-4.2,-0.9
820.0,-2.9108,-2.4255,0.802
840.0,-2.7735,-2.4647,0.9588
860.0,-2.6363,-2.5039,1.1157
880.0,-2.499,-2.5431,1.2725
900.0,-2.3618,-2.5824,1.4294
920.0,-5.8378,7.5178,-8.3756
940.0,-13.5267,6.6067,2.2467
960.0,-21.2156,5.6956,12.8689
980.0,-28.9044,4.7844,23.4911
1000.0,-36.5933,3.8733,34.1133
1020.0,-6.2111,-11.3689,5.2733
1040.0,-4.9889,-11.7911,7.2067
1060.0,-3.7667,-12.2133,9.14
1080.0,-2.5444,-12.6356,11.0733
1100.0,-1.3222,-13.0578,13.0067
1120.0,-11.549,2.6541,3.4531
1140.0,-14.3245,2.552,3.1265
1160.0,-17.1,2.45,2.8
1180.0,-19.8755,2.348,2.4735
1200.0,-22.651,2.2459,2.1469
1220.0,-13.4133,21.5,-2.3277
1240.0,-10.8349,17.5,-3.8458
1260.0,-8.2566,13.5,-5.3639
1280.0,-5.6783,9.5,-6.8819
1300.0,-3.1,5.5,-8.4
1320.0,3.2,12.2,-5.1
1340.0,3.2,11.4,-5.25
1360.0,3.2,10.6,-5.4
1380.0,3.2,9.8,-5.55
1400.0,3.2,9.0,-5.7
1420.0,13.8289,5.2373,-3.4699
1440.0,14.0217,6.153,-2.6024
1460.0,14.2145,7.0687,-1.7349
1480.0,14.4072,7.9843,-0.8675
1500.0,14.6,8.9,0.0
1520.0,-1.9111,13.3333,4.8167
1540.0,-2.3556,13.8667,5.2833
1560.0,-2.8,14.4,5.75
1580.0,-3.2444,14.9333,6.2167
1600.0,-3.6889,15.4667,6.6833
1620.0,-3.4517,20.1281,18.5528
1640.0,-3.7888,15.7461,19.1146
1660.0,-4.1258,11.364,19.6764
1680.0,-4.4629,6.982,20.2382
1700.0,-4.8,2.6,20.8
1720.0,5.3667,5.5333,7.1
1740.0,5.8684,5.4053,4.2053
1760.0,5.5789,5.0368,3.3368
1780.0,5.2895,4.6684,2.4684
1800.0,5.0,4.3,1.6
1820.0,0.761,-0.3244,2.3049
1840.0,0.3707,-0.5683,2.3537
1860.0,-0.0195,-0.8122,2.4024
1880.0,-0.4098,-1.0561,2.4512
1900.0,-0.8,-1.3,2.5
1920.0,-13.7556,1.4333,-1.5444
1940.0,-16.8667,2.5,-2.8333
1960.0,-19.9778,3.5667,-4.1222
1980.0,-23.0889,4.6333,-5.4111
2000.0,-26.2,5.7,-6.7
2020.0,-11.0667,18.1,2.5333
2040.0,-10.4,17.5,2.0
2060.0,-9.7333,16.9,1.4667
2080.0,-9.0667,16.3,0.9333
2100.0,-8.4,15.7,0.4
2120.0,-1.4198,7.8691,-2.6049
2140.0,-1.8148,7.2519,-2.7037
2160.0,-2.2099,6.6346,-2.8025
2180.0,-2.6049,6.0173,-2.9012
2200.0,-3.0,5.4,-3.0
2220.0,-6.8358,5.3821,-1.8326
2240.0,-7.1726,5.2137,-2.0221
2260.0,-7.5095,5.0453,-2.2116
2280.0,-7.8463,4.8768,-2.4011
2300.0,-8.1832,4.7084,-2.5905
2320.0,-6.9878,7.0733,-5.0511
2340.0,-6.9656,7.2067,-4.9622
2360.0,-6.9433,7.34,-4.8733
2380.0,-6.9211,7.4733,-4.7844
2400.0,-6.75,8.0,-4.4
2420.0,-5.1745,10.6362,-1.5149
2440.0,-5.2809,10.4021,-1.5362
2460.0,-5.3872,10.1681,-1.5574
2480.0,-5.4936,9.934,-1.5787
2500.0,-5.6,9.7,-1.6
2520.0,-4.7293,9.2,-1.2293
2540.0,-4.339,9.2,-0.839
2560.0,-3.78,7.45,-0.04
2580.0,-4.08,7.2,0.06
2600.0,-4.38,6.95,0.16
2620.0,-4.68,6.7,0.26
2640.0,-5.7095,8.3238,0.281
2660.0,-5.773,8.4825,0.154
2680.0,-5.8365,8.6413,0.027
2700.0,-5.9,8.8,-0.1
2720.0,-6.5393,6.5708,-0.6697
2740.0,-6.4045,6.7281,-0.6022
2760.0,-6.2697,6.8854,-0.5348
2780.0,-6.1348,7.0427,-0.4674
2800.0,-6.0,7.2,-0.4
2820.0,-5.186,7.4301,0.6559
2840.0,-5.1645,7.3226,0.7419
2860.0,-5.143,7.2151,0.828
2880.0,-5.1215,7.1075,0.914
2900.0,-5.1,7.0,1.0
2920.0,-3.7455,6.7727,1.5273
2940.0,-4.5,5.9378,0.5622
2960.0,-4.5,5.9919,0.5081
2980.0,-4.5,6.0459,0.4541
