timestamp,accX,accY,accZ
0.0,-8.869,-2.0207,5.1
20.0,-8.4782,-1.8368,5.1
40.0,-10.3714,-3.6857,3.7286
60.0,-11.521,-2.721,3.6395
80.0,-11.4222,-2.6222,3.6889
100.0,-11.3235,-2.5235,3.7383
120.0,-11.2247,-2.4247,3.7877
140.0,-8.6931,-3.8966,3.7069
160.0,-8.6471,-3.8736,3.7529
180.0,-8.6011,-3.8506,3.7989
200.0,-8.5552,-3.8276,3.8448
220.0,-8.5092,-3.8046,3.8908
240.0,-7.4706,-3.9294,4.0294
260.0,-7.4118,-3.9882,4.0882
280.0,-7.3529,-4.0471,4.1471
300.0,-7.36,-4.02,4.26
320.0,-8.6327,-3.4,4.8
340.0,-8.7055,-3.4,4.8
360.0,-8.7782,-3.4,4.8
380.0,-8.8509,-3.4,4.8
400.0,-8.9236,-3.4,4.8
420.0,-8.9964,-3.4,4.8
440.0,-8.8907,-3.5965,4.7988
460.0,-8.7047,-3.5267,4.7756
480.0,-8.5186,-3.457,4.7523
500.0,-8.3326,-3.3872,4.7291
520.0,-8.1465,-3.3174,4.7058
540.0,-6.9889,-4.1762,3.2556
560.0,-7.4333,-4.5571,3.0333
580.0,-7.8778,-4.9381,2.8111
600.0,-9.3,-5.3,2.6
620.0,-8.754,-3.6735,4.4513
640.0,-8.4885,-3.4434,4.3628
660.0,-8.223,-3.2133,4.2743
680.0,-7.9575,-2.9832,4.1858
700.0,-7.692,-2.7531,4.0973
720.0,-7.4265,-2.523,4.0088
740.0,-1.9301,2.7521,1.5781
760.0,-1.0534,3.6014,1.8521
780.0,-0.1767,4.4507,2.126
800.0,0.7,5.3,2.4
820.0,-0.0211,2.5368,6.4947
840.0,-0.1468,-3.9152,1.1873
860.0,-0.0709,-5.0797,2.8835
880.0,0.0051,-6.2443,4.5797
900.0,0.081,-7.4089,6.2759
920.0,-0.3883,-2.0856,-7.2369
940.0,-1.109,-2.0495,-5.5793
960.0,-1.8297,-2.0135,-3.9216
980.0,-2.5505,-1.9775,-2.264
1000.0,-3.2712,-1.9414,-0.6063
1020.0,-3.9919,-1.9054,1.0514
1040.0,-5.9948,1.8,-8.8742
1060.0,-4.8196,-0.2,-8.9979
1080.0,-3.6443,-2.2,-9.1216
1100.0,-2.4691,-4.2,-9.2454
1120.0,-1.2938,-6.2,-9.3691
1140.0,-34.65,-13.6239,28.1193
1160.0,-17.65,-0.9193,14.5966
1180.0,-0.65,11.7852,1.0739
1200.0,16.35,24.4898,-12.4489
1220.0,33.35,37.1943,-25.9716
1240.0,-9.3144,-2.3557,35.0423
1260.0,-4.9433,-6.067,32.5268
1280.0,-0.5722,-9.7784,30.0113
1300.0,3.799,-13.4897,27.4959
1320.0,8.1701,-17.201,24.9804
1340.0,-37.8578,11.4333,-22.15
1360.0,-34.88,6.1,-19.15
1380.0,-31.9022,0.7667,-16.15
1400.0,-28.9244,-4.5667,-13.15
1420.0,-25.9467,-9.9,-10.15
1440.0,15.9495,-24.257,-36.6624
1460.0,15.6484,-22.171,-31.5871
1480.0,15.3473,-20.0849,-26.5118
1500.0,15.0462,-17.9989,-21.4366
1520.0,14.7452,-15.9129,-16.3613
1540.0,-9.1474,4.3853,-11.3621
1560.0,-8.7263,2.0274,-11.2989
1580.0,-8.3053,-0.3305,-11.2358
1600.0,-7.8842,-2.6884,-11.1726
1620.0,-7.4632,-5.0463,-11.1095
1640.0,-10.4,4.88,-7.26
1660.0,-7.4312,3.1412,-7.6488
1680.0,-6.0562,2.3662,-7.8238
1700.0,-4.6812,1.5912,-7.9988
1720.0,-3.3062,0.8163,-8.1738
1740.0,2.1849,6.5559,-29.2043
1760.0,-0.2452,5.8677,-31.6129
1780.0,-2.6753,5.1796,-34.0215
1800.0,-5.1054,4.4914,-36.4301
1820.0,-7.5355,3.8032,-38.8387
1840.0,6.5677,11.314,0.5667
1860.0,6.5032,9.1419,-0.1
1880.0,6.4387,6.9699,-0.7667
1900.0,6.3742,4.7978,-1.4333
1920.0,6.3097,2.6258,-2.1
1940.0,1.2671,4.6565,-3.0976
1960.0,0.9376,3.2212,-3.0741
1980.0,0.6082,1.7859,-3.0506
2000.0,0.2788,0.3506,-3.0271
2020.0,-0.0506,-1.0847,-3.0035
2040.0,-0.2362,0.5362,-5.2628
2060.0,0.0617,0.2383,-5.9223
2080.0,0.3596,-0.0596,-6.5819
2100.0,0.6574,-0.3574,-7.2415
2120.0,0.9553,-0.6553,-7.9011
2140.0,0.1124,-15.1404,-32.9303
2160.0,-0.1798,-13.2753,-32.0315
2180.0,-0.4719,-11.4101,-31.1326
2200.0,-0.764,-9.5449,-30.2337
2220.0,-1.0562,-7.6798,-29.3348
2240.0,2.9925,2.9129,-3.243
2260.0,2.7774,2.1387,-3.329
2280.0,2.5624,1.3645,-3.4151
2300.0,2.3473,0.5903,-3.5011
2320.0,2.1323,-0.1839,-3.5871
2340.0,1.1231,-0.2,-5.2462
2360.0,0.6819,-0.359,-6.2819
2380.0,0.7783,-0.3108,-6.3783
2400.0,0.8747,-0.2627,-6.4747
2420.0,0.9711,-0.2145,-6.5711
2440.0,-1.66,-3.9278,-20.8133
2460.0,-1.26,-3.15,-20.28
2480.0,-0.86,-2.3722,-19.7467
2500.0,-0.46,-1.5944,-19.2133
2520.0,-0.06,-0.8167,-18.68
2540.0,-0.0415,1.4479,-6.4064
2560.0,0.0649,1.1713,-6.2362
2580.0,0.1713,0.8947,-6.066
2600.0,0.2777,0.6181,-5.8957
2620.0,0.384,0.3415,-5.7255
2640.0,0.4933,-1.0404,-11.1472
2660.0,0.4708,-1.1753,-11.3045
2680.0,0.4483,-1.3101,-11.4618
2700.0,0.4258,-1.4449,-11.6191
2720.0,0.4034,-1.5798,-11.7764
2740.0,-0.3,-0.7721,-9.0826
2760.0,-0.3,-0.586,-8.9663
2780.0,-0.3,-0.4,-8.85
2800.0,-0.3,-0.214,-8.7337
2820.0,-0.3,-0.0279,-8.6174
2840.0,-0.1816,0.0908,-10.4092
2860.0,-0.0897,0.0448,-10.4552
2880.0,0.0023,-0.0011,-10.5011
2900.0,0.0943,-0.0471,-10.5471
2920.0,0.1862,-0.0931,-10.5931
2940.0,0.4596,-0.7067,-9.3933
2960.0,0.3247,-0.7292,-9.3708
2980.0,0.1899,-0.7517,-9.3483
