timestamp,accX,accY,accZ
0.0,-12.8533,3.7867,-1.4933
20.0,-12.1644,3.8756,-1.2044
40.0,-11.4756,3.9644,-0.9156
60.0,-9.1065,3.3,0.3
80.0,-9.128,3.3,0.3
100.0,-9.1495,3.3,0.3
120.0,-9.171,3.3,0.3
140.0,-9.1925,3.3,0.3
160.0,-6.8083,2.3,-0.15
180.0,-7.0792,2.05,-0.275
200.0,-7.35,1.8,-0.4
220.0,-7.6208,1.55,-0.525
240.0,-7.8917,1.3,-0.65
260.0,-4.4911,-3.46,-0.8489
280.0,-4.4022,-3.06,-1.3378
300.0,-4.3133,-2.66,-1.8267
320.0,-4.2244,-2.26,-2.3156
340.0,-4.1356,-1.86,-2.8044
360.0,-2.5312,-3.0062,-3.0938
380.0,-2.3021,-3.0271,-2.4062
400.0,-2.0729,-3.0479,-1.7188
420.0,-1.8438,-3.0688,-1.0312
440.0,-1.6146,-3.0896,-0.3438
460.0,-2.8022,-1.0033,5.2
480.0,-3.8132,-0.5198,5.2
500.0,-4.8242,-0.0363,5.2
520.0,-5.8352,0.4473,5.2
540.0,-6.8462,0.9308,5.2
560.0,-5.7762,1.2667,2.5
580.0,-5.9667,1.9333,2.5
600.0,-6.2816,2.2579,2.4368
620.0,-6.8868,1.7842,2.2263
640.0,-7.4921,1.3105,2.0158
660.0,-8.0974,0.8368,1.8053
680.0,-10.2,2.9,0.2
700.0,-10.0286,3.5857,-0.1429
720.0,-9.8571,4.2714,-0.4857
740.0,-9.6857,4.9571,-0.8286
760.0,-30.6,-8.6,6.4
780.0,-1.4465,-9.1233,13.0
800.0,-4.6093,-10.7047,12.0
820.0,-7.7721,-12.286,11.0
840.0,-10.9349,-13.8674,10.0
860.0,-20.0719,-24.1955,31.2978
880.0,-17.5101,-18.1056,29.2528
900.0,-14.9483,-12.0157,27.2079
920.0,-12.3865,-5.9258,25.1629
940.0,-9.8247,0.164,23.118
960.0,-4.8,2.6,9.85
980.0,-6.0358,3.4383,4.8444
1000.0,-5.937,0.5741,3.0667
1020.0,-5.8383,-2.2901,1.2889
1040.0,-5.7395,-5.1543,-0.4889
1060.0,3.5067,0.0089,-4.0311
1080.0,3.5733,0.0978,-3.3422
1100.0,3.64,0.1867,-2.6533
1120.0,3.7067,0.2756,-1.9644
1140.0,3.7733,0.3644,-1.2756
1160.0,9.1067,-25.1289,-16.5333
1180.0,8.1733,-22.4178,-14.8667
1200.0,7.24,-19.7067,-13.2
1220.0,6.3067,-16.9956,-11.5333
1240.0,5.3733,-14.2844,-9.8667
1260.0,-0.8917,-7.5792,-7.5542
1280.0,-2.35,-7.975,-6.825
1300.0,-3.8083,-8.3708,-6.0958
1320.0,-5.2667,-8.7667,-5.3667
1340.0,-6.725,-9.1625,-4.6375
1360.0,6.7882,-9.2529,-3.1
1380.0,1.1684,-1.9,-9.5684
1400.0,0.5895,-0.9,-8.9895
1420.0,0.0105,0.1,-8.4105
1440.0,-0.5684,1.1,-7.8316
1460.0,4.6736,-10.1942,-5.7669
1480.0,4.5413,-9.6653,-5.6017
1500.0,4.4091,-9.1364,-5.4364
1520.0,4.2769,-8.6074,-5.2711
1540.0,4.1446,-8.0785,-5.1058
1560.0,4.0124,-7.5496,-4.9405
1580.0,1.32,-5.32,-3.66
1600.0,-3.1188,-2.8562,-2.7406
1620.0,-3.4312,-2.7938,-3.0844
1640.0,-3.7438,-2.7312,-3.4281
1660.0,0.3157,-4.7315,-12.4315
1680.0,0.473,-5.0461,-10.7461
1700.0,0.6303,-5.3607,-9.0607
1720.0,0.7876,-5.6753,-7.3753
1740.0,0.9449,-5.9899,-5.6899
1760.0,-0.2,-3.3,-0.1
1780.0,0.2138,-2.9322,-0.169
1800.0,0.6276,-2.5644,-0.2379
1820.0,1.0414,-2.1966,-0.3069
1840.0,1.4552,-1.8287,-0.3759
1860.0,1.4,-7.1763,-12.7505
1880.0,1.4,-6.7639,-12.5856
1900.0,1.4,-6.3515,-12.4206
1920.0,1.4,-5.9392,-12.2557
1940.0,1.4,-5.5268,-12.0907
1960.0,0.45,-4.225,-8.1625
1980.0,-0.78,-3.88,-7.44
2000.0,-0.2859,-4.0918,-7.2518
2020.0,0.2082,-4.3035,-7.0635
2040.0,0.7024,-4.5153,-6.8753
2060.0,1.6932,-6.9966,-6.6818
2080.0,1.5568,-6.9284,-6.3182
2100.0,1.4205,-6.8602,-5.9545
2120.0,1.2841,-6.792,-5.5909
2140.0,1.1477,-6.7239,-5.2273
2160.0,1.2,-6.025,-4.4125
2180.0,0.9512,-5.0512,-7.3047
2200.0,1.0442,-5.1442,-7.6767
2220.0,1.1372,-5.2372,-8.0488
2240.0,1.2302,-5.3302,-8.4209
2260.0,1.4667,-5.4,-9.2
2280.0,2.0419,-5.2837,-8.2744
2300.0,2.0884,-5.3767,-8.1349
2320.0,2.1349,-5.4698,-7.9953
2340.0,2.1814,-5.5628,-7.8558
2360.0,1.4811,-7.9747,-6.7495
2380.0,1.4179,-7.8905,-6.5811
2400.0,1.3547,-7.8063,-6.4126
2420.0,1.2916,-7.7221,-6.2442
2440.0,1.2284,-7.6379,-6.0758
2460.0,1.1054,-6.0892,-6.6216
2480.0,1.1414,-6.0171,-6.7658
2500.0,1.1775,-5.945,-6.9099
2520.0,1.2135,-5.873,-7.0541
2540.0,1.2495,-5.8009,-7.1982
2560.0,1.2856,-5.7288,-7.3423
2580.0,1.3,-5.6667,-8.7333
2600.0,1.3288,-5.7864,-8.6136
2620.0,1.3591,-5.8773,-8.5227
2640.0,1.3894,-5.9682,-8.4318
2660.0,1.2023,-7.2977,-6.4943
2680.0,1.2477,-7.2523,-6.3807
2700.0,1.2932,-7.2068,-6.267
2720.0,1.3386,-7.1614,-6.1534
2740.0,1.3841,-7.1159,-6.0398
2760.0,1.2714,-6.4071,-6.5071
2780.0,1.2,-6.2817,-7.028
2800.0,1.2,-6.2573,-7.1988
2820.0,1.2,-6.2329,-7.3695
2840.0,1.2,-6.2085,-7.5402
2860.0,1.2615,-6.1231,-8.0769
2880.0,1.3183,-6.2366,-7.9451
2900.0,1.3427,-6.2854,-7.872
