timestamp,accX,accY,accZ
0.0,-6.85,-3.825,4.225
20.0,-6.1688,-3.8204,4.1344
40.0,-6.2548,-3.971,4.1774
60.0,-6.3409,-4.1215,4.2204
80.0,-6.4269,-4.272,4.2634
100.0,-8.1,-4.8333,4.7333
120.0,-9.3857,-4.8486,4.8
140.0,-9.481,-4.7914,4.8
160.0,-9.5762,-4.7343,4.8
180.0,-9.6714,-4.6771,4.8
200.0,-9.7667,-4.62,4.8
220.0,-10.8704,-4.9852,3.5802
240.0,-10.7222,-4.9111,3.4815
260.0,-10.5741,-4.837,3.3827
280.0,-10.4259,-4.763,3.284
300.0,-8.1,-3.1,1.9
320.0,-10.0297,-3.4659,0.9495
340.0,-10.4692,-3.5538,1.0154
360.0,-10.9088,-3.6418,1.0813
380.0,-11.3484,-3.7297,1.1473
400.0,-12.7667,-3.8667,1.6
420.0,-13.8478,-3.288,1.8641
440.0,-13.9348,-3.2663,1.7989
460.0,-14.0217,-3.2446,1.7337
480.0,-14.1087,-3.2228,1.6685
500.0,-14.1957,-3.2011,1.6033
520.0,-9.6372,-2.5419,0.4116
540.0,-9.3116,-2.4256,0.4349
560.0,-8.986,-2.3093,0.4581
580.0,-8.6605,-2.193,0.4814
600.0,-6.2,-1.6,0.7
620.0,-4.9658,-1.7772,0.9
640.0,-4.738,-1.6253,0.9
660.0,-4.5101,-1.4734,0.9
680.0,-4.2823,-1.3215,0.9
700.0,-3.6,1.0,0.7
720.0,-4.3875,2.5292,1.0021
740.0,-4.5125,2.5708,1.1479
760.0,-4.6375,2.6125,1.2938
780.0,-4.7625,2.6542,1.4396
800.0,-4.8875,2.6958,1.5854
820.0,-11.7233,-0.5279,0.993
840.0,-11.7698,-0.7837,1.1791
860.0,-11.8163,-1.0395,1.3651
880.0,-11.8628,-1.2953,1.5512
900.0,-10.3667,-1.4333,1.0333
920.0,-9.9383,-1.2511,2.1277
940.0,-9.9809,-0.9745,1.9362
960.0,-10.0234,-0.6979,1.7447
980.0,-10.066,-0.4213,1.5532
1000.0,-12.5,-4.2,-0.7
1020.0,-9.3063,-2.0076,0.5747
1040.0,-8.3696,-2.0835,0.3215
1060.0,-7.4329,-2.1595,0.0684
1080.0,-6.4962,-2.2354,-0.1848
1100.0,-4.7333,-2.6333,-0.9333
1120.0,-1.2374,0.9462,4.8626
1140.0,-0.7538,1.4077,5.3462
1160.0,-0.2703,1.8692,5.8297
1180.0,0.2132,2.3308,6.3132
1200.0,-0.825,-2.0,5.45
1220.0,-5.2935,0.4258,4.4548
1240.0,-5.8742,0.1032,4.5194
1260.0,-6.4548,-0.2194,4.5839
1280.0,-7.0355,-0.5419,4.6484
1300.0,-12.2,9.05,0.0
1320.0,-26.6527,12.0011,16.6204
1340.0,-24.2441,2.2376,17.1151
1360.0,-21.8355,-7.5258,17.6097
1380.0,-19.4269,-17.2892,18.1043
1400.0,-38.72,10.64,39.2
1420.0,18.3103,13.8966,-10.6759
1440.0,23.6667,20.3333,-13.0667
1460.0,29.023,26.7701,-15.4575
1480.0,34.3793,33.2069,-17.8483
1500.0,9.1,-5.3,6.5
1520.0,-8.3714,-15.6033,2.9154
1540.0,-9.8,-15.2077,3.0692
1560.0,-11.2286,-14.8121,3.2231
1580.0,-12.6571,-14.4165,3.3769
1600.0,1.1875,1.3875,4.65
1620.0,-1.7839,12.614,6.6129
1640.0,-1.9129,10.6355,3.7097
1660.0,-2.0419,8.657,0.8065
1680.0,-2.171,6.6785,-2.0968
1700.0,-2.3,4.7,-5.0
1720.0,7.8594,-9.9469,-7.6448
1740.0,6.0469,-7.8844,-4.874
1760.0,4.2344,-5.8219,-2.1031
1780.0,2.4219,-3.7594,0.6677
1800.0,0.4,-4.4,1.15
