timestamp,accX,accY,accZ
0.0,-9.1,-2.8,1.7
20.0,-10.9,-2.6402,1.6
40.0,-10.9,-2.7021,1.6
60.0,-10.9,-2.7639,1.6
80.0,-10.9,-2.8258,1.6
100.0,-10.9,-2.8876,1.6
120.0,-11.7113,-2.2391,0.8
140.0,-12.1809,-2.3261,0.8
160.0,-12.6504,-2.413,0.8
180.0,-13.12,-2.5,0.8
200.0,-13.5896,-2.587,0.8
220.0,-14.0591,-2.6739,0.8
240.0,-16.0667,-2.7778,1.5778
260.0,-11.5527,0.5909,-1.4
280.0,-11.8073,0.4091,-1.4
300.0,-12.0618,0.2273,-1.4
320.0,-6.1213,-0.109,0.2697
340.0,-6.391,0.0933,0.2022
360.0,-6.6607,0.2955,0.1348
380.0,-6.9303,0.4978,0.0674
400.0,-7.2,0.7,0.0
420.0,-7.8351,0.2402,-0.7175
440.0,-7.8763,0.4052,-0.7381
460.0,-7.9175,0.5701,-0.7588
480.0,-7.9588,0.7351,-0.7794
500.0,-8.0,0.9,-0.8
520.0,-8.4,2.2709,-0.7826
540.0,-8.4,2.1547,-0.7128
560.0,-8.4,2.0384,-0.643
580.0,-8.4,1.9221,-0.5733
600.0,-8.4,1.8058,-0.5035
620.0,-8.0381,2.0714,2.3048
640.0,-13.9831,1.9465,7.1394
660.0,-15.5887,2.031,7.393
680.0,-17.1944,2.1155,7.6465
700.0,-18.8,2.2,7.9
720.0,-22.918,-2.9798,4.0124
740.0,-20.5135,-2.9348,4.4843
760.0,-18.109,-2.8899,4.9562
780.0,-15.7045,-2.8449,5.4281
800.0,-13.3,-2.8,5.9
820.0,-3.0557,-12.8093,-13.8773
840.0,-1.6948,-12.5825,-15.3206
860.0,-0.334,-12.3557,-16.7639
880.0,1.0268,-12.1289,-18.2072
900.0,2.3876,-11.9021,-19.6505
920.0,23.2952,-34.3095,-24.2429
940.0,21.7714,-33.3571,-21.9571
960.0,20.2476,-32.4048,-19.6714
980.0,18.7238,-31.4524,-17.3857
1000.0,17.2,-30.5,-15.1
1020.0,-7.6842,-5.1263,7.1211
1040.0,-7.2632,-4.8947,6.6158
1060.0,-6.8421,-4.6632,6.1105
1080.0,-6.4211,-4.4316,5.6053
1100.0,-6.0,-4.2,5.1
1120.0,-30.9275,-3.6538,18.1473
1140.0,-28.7956,-4.1154,16.9604
1160.0,-26.6637,-4.5769,15.7736
1180.0,-24.5319,-5.0385,14.5868
1200.0,-22.4,-5.5,13.4
1220.0,-18.751,30.9847,-11.5163
1240.0,-23.4449,27.5765,-8.6184
1260.0,-28.1388,24.1684,-5.7204
1280.0,-32.8327,20.7602,-2.8224
1300.0,-37.5265,17.352,0.0755
1320.0,11.9568,-11.2579,-5.8305
1340.0,11.5989,-11.1526,-7.1568
1360.0,11.2411,-11.0474,-8.4832
1380.0,10.8832,-10.9421,-9.8095
1400.0,10.5253,-10.8368,-11.1358
1420.0,-3.3517,-18.6379,13.9655
1440.0,-3.1908,-17.0977,15.1839
1460.0,-3.0299,-15.5575,16.4023
1480.0,-2.869,-14.0172,17.6207
1500.0,-2.708,-12.477,18.8391
1520.0,-12.5156,-3.5562,7.55
1540.0,-12.9948,-5.6812,8.55
1560.0,-13.474,-7.8062,9.55
1580.0,-13.9531,-9.9312,10.55
1600.0,-14.4323,-12.0562,11.55
1620.0,-3.4708,-5.3528,0.5202
1640.0,-3.673,-5.218,1.1494
1660.0,-3.8753,-5.0831,1.7787
1680.0,-4.0775,-4.9483,2.4079
1700.0,-4.2798,-4.8135,3.0371
1720.0,-2.5636,-2.4818,7.4818
1740.0,-2.5962,-2.8722,6.4747
1760.0,-2.6975,-2.9481,5.8165
1780.0,-2.7987,-3.0241,5.1582
1800.0,-2.9,-3.1,4.5
1820.0,-4.7364,-5.6545,8.3
1840.0,-4.8172,-5.5535,8.5222
1860.0,-4.898,-5.4525,8.7444
1880.0,-4.9788,-5.3515,8.9667
1900.0,-5.0596,-5.2505,9.1889
1920.0,6.7383,-5.2852,17.8753
1940.0,5.5037,-4.9889,17.3815
1960.0,4.2691,-4.6926,16.8877
1980.0,3.0346,-4.3963,16.3938
2000.0,1.8,-4.1,15.9
2020.0,-1.3701,-4.0621,9.0483
2040.0,-2.4276,-5.0966,9.1862
2060.0,-3.4851,-6.131,9.3241
2080.0,-4.5425,-7.1655,9.4621
2100.0,-5.6,-8.2,9.6
2120.0,-0.2072,-0.3398,10.0
2140.0,-0.2554,-0.6048,10.0
2160.0,-0.3036,-0.8699,10.0
2180.0,-0.3518,-1.1349,10.0
2200.0,-0.4,-1.4,10.0
2220.0,-0.4556,-4.0444,8.3667
2240.0,-0.5667,-4.1333,8.1
2260.0,-0.6778,-4.2222,7.8333
2280.0,-0.7889,-4.3111,7.5667
2300.0,-0.9,-4.4,7.3
2320.0,0.3404,-3.8483,10.7607
2340.0,0.4303,-3.5112,10.8955
2360.0,0.5202,-3.1742,11.0303
2380.0,0.6101,-2.8371,11.1652
2400.0,0.7,-2.5,11.3
2420.0,-1.4699,-3.3237,8.1161
2440.0,-1.5774,-3.6677,7.9871
2460.0,-1.6849,-4.0118,7.8581
2480.0,-1.7925,-4.3559,7.729
2500.0,-1.9,-4.7,7.6
2520.0,-1.0333,-2.5667,9.4
2540.0,-0.7234,-2.3935,9.4831
2560.0,-0.7494,-2.4974,9.3532
2580.0,-0.7753,-2.6013,9.2234
2600.0,-0.7857,-2.75,9.1
2620.0,-0.6952,-3.2238,8.8
2640.0,-0.6714,-3.3429,8.8
2660.0,-0.6476,-3.4619,8.8
2680.0,-0.6238,-3.581,8.8
2700.0,-0.6,-3.7,8.8
2720.0,-0.1702,-3.4553,10.0149
2740.0,-0.1277,-3.3915,10.0362
2760.0,-0.0851,-3.3277,10.0574
2780.0,-0.0426,-3.2638,10.0787
2800.0,-0.0,-3.2,10.1
2820.0,-1.1149,-3.8851,8.7298
2840.0,-1.1362,-3.8638,8.7723
2860.0,-1.1574,-3.8426,8.8149
2880.0,-1.1787,-3.8213,8.8574
2900.0,-1.2,-3.8,8.9
2920.0,-0.7417,-3.2917,9.1583
2940.0,-0.7,-3.5,9.2
2960.0,-0.7,-3.5,9.2
2980.0,-0.7,-3.5,9.2
