timestamp,accX,accY,accZ
0.0,-14.1386,-3.092,0.4614
20.0,-14.3659,-2.7511,0.2341
40.0,-7.7043,0.6355,0.2602
60.0,-8.1129,0.5065,-0.0194
80.0,-8.5215,0.3774,-0.2989
100.0,-8.9301,0.2484,-0.5785
120.0,-9.3387,0.1194,-0.8581
140.0,-14.8,-1.6,-4.2333
160.0,-13.1012,-1.516,-3.8691
180.0,-12.6321,-1.4173,-3.5975
200.0,-12.163,-1.3185,-3.3259
220.0,-11.6938,-1.2198,-3.0543
240.0,-7.7031,2.0619,-0.5206
260.0,-7.9093,2.1856,-0.5619
280.0,-8.1155,2.3093,-0.6031
300.0,-8.3216,2.433,-0.6443
320.0,-8.5278,2.5567,-0.6856
340.0,-9.7233,-1.8233,-0.8389
360.0,-9.79,-1.89,-0.95
380.0,-9.8567,-1.9567,-1.0611
400.0,-9.9233,-2.0233,-1.1722
420.0,-9.99,-2.09,-1.2833
440.0,-8.3247,-0.8785,-1.357
460.0,-8.1742,-0.8355,-1.271
480.0,-8.0237,-0.7925,-1.1849
500.0,-7.8731,-0.7495,-1.0989
520.0,-7.7226,-0.7065,-1.0129
540.0,-6.9955,-0.2045,0.6022
560.0,-6.9506,-0.2494,0.6247
580.0,-6.9056,-0.2944,0.6472
600.0,-6.8607,-0.3393,0.6697
620.0,-6.8157,-0.3843,0.6921
640.0,-8.3228,-0.7304,0.7076
660.0,-8.388,-0.8174,0.7293
680.0,-8.4533,-0.9043,0.7511
700.0,-8.5185,-0.9913,0.7728
720.0,-8.5837,-1.0783,0.7946
740.0,-8.5046,-0.877,1.0046
760.0,-8.5276,-0.7621,1.0276
780.0,-8.5506,-0.6471,1.0506
800.0,-8.5736,-0.5322,1.0736
820.0,-8.5966,-0.4172,1.0966
840.0,-8.8565,-2.9543,9.1848
860.0,-8.7696,-3.063,9.5543
880.0,-8.6826,-3.1717,9.9239
900.0,-8.5957,-3.2804,10.2935
920.0,-8.5087,-3.3891,10.663
940.0,-8.4444,-3.1889,11.0444
960.0,-8.0556,-4.4111,10.6556
980.0,-4.7111,-3.7111,11.1222
1000.0,-3.9333,-3.9333,11.5667
1020.0,-3.1556,-4.1556,12.0111
1040.0,3.0591,-5.9892,7.1538
1060.0,2.1774,-5.9677,7.2613
1080.0,1.2957,-5.9462,7.3688
1100.0,0.414,-5.9247,7.4763
1120.0,-0.4677,-5.9032,7.5839
1140.0,-18.3853,8.5947,-24.28
1160.0,-16.3432,9.4368,-25.08
1180.0,-14.3011,10.2789,-25.88
1200.0,-12.2589,11.1211,-26.68
1220.0,-10.2168,11.9632,-27.48
1240.0,8.2398,-3.9473,-26.3989
1260.0,12.7989,-2.9366,-15.1946
1280.0,17.3581,-1.9258,-3.9903
1300.0,21.9172,-0.9151,7.214
1320.0,26.4763,0.0957,18.4183
1340.0,-13.2545,13.9227,28.5773
1360.0,-11.5273,7.0364,28.4636
1380.0,-9.8,0.15,28.35
1400.0,-8.0727,-6.7364,28.2364
1420.0,-6.3455,-13.6227,28.1227
1440.0,-3.9264,-1.1149,-0.0241
1460.0,-3.5586,-3.6897,1.3552
1480.0,-3.1908,-6.2644,2.7345
1500.0,-2.823,-8.8391,4.1138
1520.0,-2.4552,-11.4138,5.4931
1540.0,0.1628,1.993,0.8512
1560.0,-1.4186,1.9465,0.5256
1580.0,-3.0,1.9,0.2
1600.0,-4.5814,1.8535,-0.1256
1620.0,-6.1628,1.807,-0.4512
1640.0,-7.7,-6.3,3.5
1660.0,-7.1974,-5.4744,6.7103
1680.0,-7.0692,-4.1923,8.2231
1700.0,-6.941,-2.9103,9.7359
1720.0,-6.8128,-1.6282,11.2487
1740.0,-12.3614,-9.904,12.4297
1760.0,-12.302,-9.4485,12.0139
1780.0,-12.2426,-8.9931,11.598
1800.0,-12.1832,-8.5376,11.1822
1820.0,-12.1238,-8.0822,10.7663
1840.0,-3.5854,-4.9663,6.7787
1860.0,-3.2034,-4.8539,6.3742
1880.0,-2.8213,-4.7416,5.9697
1900.0,-2.4393,-4.6292,5.5652
1920.0,-2.0573,-4.5169,5.1607
1940.0,0.1651,-5.981,4.3159
1960.0,-0.1048,-5.7429,4.3476
1980.0,-0.3746,-5.5048,4.3794
2000.0,-0.6444,-5.2667,4.4111
2020.0,-0.9143,-5.0286,4.4429
2040.0,-1.1841,-4.7905,4.4746
2060.0,-0.05,-4.1,6.95
2080.0,0.7075,-3.685,7.3675
2100.0,1.6575,-3.785,7.9175
2120.0,1.7,-4.125,8.4
2140.0,1.5824,-4.5074,8.8706
2160.0,1.4647,-4.8897,9.3412
2180.0,0.8973,-5.3987,12.0907
2200.0,0.844,-5.372,11.904
2220.0,0.7907,-5.3453,11.7173
2240.0,0.7373,-5.3187,11.5307
2260.0,-0.3444,-4.9556,9.0111
2280.0,-0.9984,-4.9246,7.1295
2300.0,-1.1295,-4.9574,6.7689
2320.0,-1.2607,-4.9902,6.4082
2340.0,-1.693,-5.0105,6.0209
2360.0,-1.6465,-5.0802,6.1605
2380.0,-1.6,-5.15,6.3
2400.0,-1.5535,-5.2198,6.4395
2420.0,-1.507,-5.2895,6.5791
2440.0,-1.9035,-5.9106,8.8212
2460.0,-1.9271,-5.9812,8.9624
2480.0,-1.9506,-6.0518,9.1035
2500.0,-1.9741,-6.1224,9.2447
2520.0,-1.9976,-6.1929,9.3859
2540.0,-1.7773,-6.0886,9.7773
2560.0,-1.6864,-6.0432,9.6864
2580.0,-1.5955,-5.9977,9.5955
2600.0,-1.5045,-5.9523,9.5045
2620.0,-1.4136,-5.9068,9.4136
2640.0,-0.7352,-5.2736,6.756
2660.0,-0.8231,-5.2077,6.6462
2680.0,-0.911,-5.1418,6.5363
2700.0,-0.9989,-5.0758,6.4264
2720.0,-1.0868,-5.0099,6.3165
2740.0,-1.0135,-5.5067,7.5337
2760.0,-1.0584,-5.5292,7.6461
2780.0,-1.1034,-5.5517,7.7584
2800.0,-1.1483,-5.5742,7.8708
