timestamp,accX,accY,accZ
0.0,-11.0,-3.7,0.2
20.0,-20.0521,-0.3213,-4.0649
40.0,-19.9883,0.317,-3.6181
60.0,-19.9245,0.9553,-3.1713
80.0,-19.8606,1.5936,-2.7245
100.0,-19.625,2.225,-2.2125
120.0,-11.3667,0.2444,0.8111
140.0,-10.9,0.3333,0.6333
160.0,-10.4333,0.4222,0.4556
180.0,-9.9667,0.5111,0.2778
200.0,-9.5,0.6,0.1
220.0,-7.8458,0.9958,1.4333
240.0,-7.4847,0.9681,1.6556
260.0,-7.1236,0.9403,1.8778
280.0,-6.7625,0.9125,2.1
300.0,-7.4792,-1.3822,1.4911
320.0,-7.3406,-1.2634,1.4317
340.0,-7.202,-1.1446,1.3723
360.0,-7.0634,-1.0257,1.3129
380.0,-6.9248,-0.9069,1.2535
400.0,-7.05,-1.35,0.8
420.0,-9.644,-6.4626,-0.3
440.0,-9.7538,-5.8692,-0.3
460.0,-9.8637,-5.2758,-0.3
480.0,-9.9736,-4.6824,-0.3
500.0,-10.0835,-4.089,-0.3
520.0,-10.7804,-6.7359,1.4674
540.0,-10.737,-6.1489,0.7283
560.0,-10.6935,-5.562,-0.0109
580.0,-10.65,-4.975,-0.75
600.0,-10.6065,-4.388,-1.4891
620.0,-4.4826,-2.1652,0.6826
640.0,-3.787,-1.7739,0.987
660.0,-3.0913,-1.3826,1.2913
680.0,-2.3957,-0.9913,1.5957
700.0,-1.7,-0.6,1.9
720.0,-4.8455,-1.0818,3.8455
740.0,-4.4591,-1.0364,3.2091
760.0,-4.0727,-0.9909,2.5727
780.0,-3.6864,-0.9455,1.9364
800.0,-3.3,-0.9,1.3
820.0,-6.4,-0.1833,0.9167
840.0,-5.9,0.0875,0.9375
860.0,-5.4,0.3583,0.9583
880.0,-4.9,0.6292,0.9792
900.0,-4.4,0.9,1.0
920.0,-10.0585,2.0766,-1.834
940.0,-8.8032,1.7787,-0.8128
960.0,-7.5479,1.4809,0.2085
980.0,-6.2926,1.183,1.2298
1000.0,-5.95,1.95,2.0
1020.0,-10.2489,4.4851,-1.9894
1040.0,-9.1638,4.2936,-2.1383
1060.0,-8.0787,4.1021,-2.2872
1080.0,-6.9936,3.9106,-2.4362
1100.0,-5.9085,3.7191,-2.5851
1120.0,-22.1694,0.94,-1.3082
1140.0,-21.0165,-1.86,2.1506
1160.0,-19.8635,-4.66,5.6094
1180.0,-18.7106,-7.46,9.0682
1200.0,-17.5576,-10.26,12.5271
1220.0,-19.9159,-9.8898,19.9864
1240.0,-15.9614,-9.0034,18.8045
1260.0,-12.0068,-8.117,17.6227
1280.0,-8.0523,-7.2307,16.4409
1300.0,-4.0977,-6.3443,15.2591
1320.0,-1.98,1.62,7.04
1340.0,-2.38,1.4422,5.5733
1360.0,-2.78,1.2644,4.1067
1380.0,-3.18,1.0867,2.64
1400.0,-3.58,0.9089,1.1733
1420.0,-0.8146,-2.1521,3.3146
1440.0,-0.8354,-2.7979,3.3354
1460.0,-0.8562,-3.4438,3.3562
1480.0,-0.8771,-4.0896,3.3771
1500.0,-0.8979,-4.7354,3.3979
1520.0,8.95,-18.15,-1.05
1540.0,8.9663,-15.5241,-1.0349
1560.0,7.3518,-12.3916,-1.4928
1580.0,5.7373,-9.259,-1.9506
1600.0,4.1229,-6.1265,-2.4084
1620.0,-5.9391,-7.5109,-4.237
1640.0,-2.3739,-8.0761,-1.7587
1660.0,1.1913,-8.6413,0.7196
1680.0,4.7565,-9.2065,3.1978
1700.0,8.3217,-9.7717,5.6761
1720.0,1.8723,-11.3702,-10.3915
1740.0,2.4043,-10.3277,-10.0936
1760.0,2.9362,-9.2851,-9.7957
1780.0,3.4681,-8.2426,-9.4979
1800.0,4.0,-7.2,-9.2
1820.0,0.0879,-3.1776,-5.5206
1840.0,0.4991,-2.8598,-4.9785
1860.0,0.9103,-2.5421,-4.4364
1880.0,1.3215,-2.2243,-3.8944
1900.0,1.7327,-1.9065,-3.3523
1920.0,-5.6378,-14.7159,-9.2963
1940.0,-4.3939,-15.0329,-11.2232
1960.0,-3.15,-15.35,-13.15
1980.0,-1.9061,-15.6671,-15.0768
2000.0,-0.6622,-15.9841,-17.0037
2020.0,0.2095,-6.8695,-1.9347
2040.0,0.6516,-6.1116,-1.5558
2060.0,1.0937,-5.3537,-1.1768
2080.0,1.5358,-4.5958,-0.7979
2100.0,1.9779,-3.8379,-0.4189
2120.0,2.7463,-10.4811,-9.9084
2140.0,2.2411,-9.5968,-9.6347
2160.0,1.7358,-8.7126,-9.3611
2180.0,1.2305,-7.8284,-9.0874
2200.0,0.7253,-6.9442,-8.8137
2220.0,1.3876,-5.5517,-6.8079
2240.0,1.6798,-5.0573,-7.1674
2260.0,1.9719,-4.5629,-7.527
2280.0,2.264,-4.0685,-7.8865
2300.0,2.5562,-3.5742,-8.2461
2320.0,1.8,-6.3176,-8.7706
2340.0,1.8,-6.1804,-8.2216
2360.0,1.8,-6.0431,-7.6725
2380.0,1.8,-5.9059,-7.1235
2400.0,1.8,-5.7686,-6.5745
2420.0,0.9964,-6.775,-6.5071
2440.0,0.9726,-6.6083,-6.5548
2460.0,0.9488,-6.4417,-6.6024
2480.0,0.925,-6.275,-6.65
2500.0,0.9012,-6.1083,-6.6976
2520.0,1.1583,-5.4854,-8.4021
2540.0,1.2417,-5.4646,-8.5479
2560.0,1.325,-5.4438,-8.6938
2580.0,1.4083,-5.4229,-8.8396
2600.0,1.4917,-5.4021,-8.9854
2620.0,1.516,-5.7479,-8.5202
2640.0,1.5372,-5.8117,-8.4138
2660.0,1.5585,-5.8755,-8.3074
2680.0,1.5798,-5.9394,-8.2011
2700.0,1.59,-6.06,-8.0
2720.0,1.4933,-6.8933,-6.3933
2740.0,1.4708,-6.8708,-6.3708
2760.0,1.4483,-6.8483,-6.3483
2780.0,1.4258,-6.8258,-6.3258
2800.0,1.4034,-6.8034,-6.3034
2820.0,1.3,-6.1,-7.4562
2840.0,1.3,-6.1,-7.5685
2860.0,1.3,-6.1,-7.6809
2880.0,1.3,-6.1,-7.7933
2900.0,1.3,-6.05,-7.975
2920.0,1.3,-6.1301,-7.8699
2940.0,1.3,-6.1731,-7.8269
2960.0,1.3,-6.2161,-7.7839
2980.0,1.3,-6.2591,-7.7409
