timestamp,accX,accY,accZ
0.0,-7.0065,-6.7,0.8839
20.0,-10.9022,-4.5899,-0.7337
40.0,-11.3067,-4.7697,-0.8011
60.0,-11.7112,-4.9494,-0.8685
80.0,-12.1157,-5.1292,-0.936
100.0,-8.9,-6.1,-0.0
120.0,-12.4267,-4.0349,0.2837
140.0,-12.2174,-3.8488,0.2372
160.0,-12.0081,-3.6628,0.1907
180.0,-11.7988,-3.4767,0.1442
200.0,-11.4,-2.85,-0.05
220.0,-8.0841,-0.1398,1.5239
240.0,-8.0487,-0.2283,1.577
260.0,-8.0133,-0.3168,1.6301
280.0,-7.9779,-0.4053,1.6832
300.0,-7.9425,-0.4938,1.7363
320.0,-7.9071,-0.5823,1.7894
340.0,-7.2263,-3.3842,0.4421
360.0,-7.0676,-3.2676,0.4324
380.0,-7.0135,-3.2135,0.4865
400.0,-6.9595,-3.1595,0.5405
420.0,-6.9054,-3.1054,0.5946
440.0,-9.4657,-3.3045,0.8463
460.0,-9.197,-3.5134,0.3388
480.0,-8.9284,-3.7224,-0.1687
500.0,-10.1,-7.1,1.45
520.0,-11.9677,-14.2323,5.1903
540.0,-11.2581,-14.2753,4.9108
560.0,-10.5484,-14.3183,4.6312
580.0,-9.8387,-14.3613,4.3516
600.0,-2.675,-15.05,3.425
620.0,6.497,-17.617,3.029
640.0,7.317,-17.637,1.769
660.0,8.137,-17.657,0.509
680.0,8.957,-17.677,-0.751
700.0,9.777,-17.697,-2.011
720.0,9.6333,-16.28,-6.6933
740.0,8.538,-14.4797,-5.7418
760.0,7.5253,-12.3532,-4.6278
780.0,6.5127,-10.2266,-3.5139
800.0,5.5,-8.1,-2.4
820.0,-3.9149,15.2391,5.9011
840.0,-7.2023,15.8368,4.154
860.0,-10.4897,16.4345,2.4069
880.0,-13.777,17.0322,0.6598
900.0,-11.35,17.45,-0.7
920.0,-27.9,14.0571,-11.7
940.0,-30.4714,9.7102,-14.9857
960.0,-33.0429,5.3633,-18.2714
980.0,-35.6143,1.0163,-21.5571
1000.0,-38.1857,-3.3306,-24.8429
1020.0,-20.8933,-11.8225,16.4303
1040.0,-21.6798,-11.8674,15.891
1060.0,-22.4663,-11.9124,15.3517
1080.0,-23.2528,-11.9573,14.8124
1100.0,-4.8,1.9,1.8
1120.0,-5.9333,-6.0,4.7733
1140.0,-7.8282,-4.4064,6.6064
1160.0,-8.7,-3.15,7.35
1180.0,-9.5718,-1.8936,8.0936
1200.0,-11.2,1.4,9.15
1220.0,-8.671,-1.4796,6.472
1240.0,-9.0581,0.6925,7.2892
1260.0,-9.4452,2.8645,8.1065
1280.0,-9.8323,5.0366,8.9237
