timestamp,accX,accY,accZ
0.0,-5.8,1.9,-2.2
20.0,-4.9419,0.9791,-0.7651
40.0,-5.0814,0.9093,-0.6488
60.0,-5.2209,0.8395,-0.5326
80.0,-5.3605,0.7698,-0.4163
100.0,-5.5,0.7,-0.3
120.0,-7.2607,0.7303,2.4011
140.0,-7.3955,0.7978,2.6258
160.0,-7.5303,0.8652,2.8506
180.0,-7.6652,0.9326,3.0753
200.0,-7.8,1.0,3.3
220.0,-11.6921,0.8393,2.4101
240.0,-12.1191,0.7045,2.4326
260.0,-12.5461,0.5697,2.4551
280.0,-12.973,0.4348,2.4775
300.0,-13.4,0.3,2.5
320.0,-14.0462,-2.0602,1.7581
340.0,-13.8097,-1.8452,1.6935
360.0,-13.5731,-1.6301,1.629
380.0,-13.3366,-1.4151,1.5645
400.0,-13.1,-1.2,1.5
420.0,-11.1161,-1.0376,-1.0441
440.0,-10.9871,-1.4032,-0.9581
460.0,-10.8581,-1.7688,-0.872
480.0,-10.729,-2.1344,-0.786
500.0,-10.6,-2.5,-0.7
520.0,-6.76,0.36,1.01
540.0,-6.2267,0.2711,0.81
560.0,-5.6933,0.1822,0.61
580.0,-5.16,0.0933,0.41
600.0,-4.6267,0.0044,0.21
620.0,-3.7753,-0.6101,-3.4427
640.0,-4.8764,-0.2506,-2.8135
660.0,-5.9775,0.109,-2.1843
680.0,-7.0787,0.4685,-1.5551
700.0,-8.1798,0.8281,-0.9258
720.0,-7.65,6.4,-7.5071
740.0,-6.635,6.14,-5.874
760.0,-5.935,5.34,-4.794
780.0,-5.235,4.54,-3.714
800.0,-4.535,3.74,-2.634
820.0,-3.835,2.94,-1.554
840.0,-6.0137,-3.6137,2.237
860.0,-6.3425,-3.9425,3.5247
880.0,-6.6712,-4.2712,4.8123
900.0,-7.0,-4.6,6.1
920.0,-7.2182,10.9697,4.0909
940.0,-10.8545,8.9091,2.2727
960.0,-14.4909,6.8485,0.4545
980.0,-4.7,-3.675,-11.275
1000.0,-8.5033,4.4152,-13.5185
1020.0,-14.7424,2.1978,-9.5402
1040.0,-20.9815,-0.0196,-5.562
1060.0,-27.2207,-2.237,-1.5837
1080.0,-38.2,25.7,-13.4
1100.0,-21.778,6.9932,28.6814
1120.0,-20.6424,3.8746,23.1051
1140.0,-19.5068,0.7559,17.5288
1160.0,-18.3712,-2.3627,11.9525
1180.0,-17.2356,-5.4814,6.3763
1200.0,-16.1,-8.6,0.8
1220.0,-19.7681,-8.2505,17.611
1240.0,-15.5044,-5.1516,11.633
1260.0,-11.2407,-2.0527,5.6549
1280.0,-6.9769,1.0462,-0.3231
1300.0,-2.7132,4.1451,-6.3011
1320.0,3.8465,8.3698,10.4186
1340.0,5.3349,6.6023,12.814
1360.0,6.8233,4.8349,15.2093
1380.0,8.3116,3.0674,17.6047
1400.0,9.8,1.3,20.0
1420.0,2.0719,1.7,4.9393
1440.0,0.4539,1.7,4.8045
1460.0,-1.164,1.7,4.6697
1480.0,-2.782,1.7,4.5348
1500.0,-4.4,1.7,4.4
1520.0,-13.4957,5.5913,5.4217
1540.0,0.0603,1.1945,6.0945
1560.0,2.3068,2.263,7.163
1580.0,4.5534,3.3315,8.2315
1600.0,6.8,4.4,9.3
1620.0,4.4163,-6.4349,9.7047
1640.0,4.1372,-7.5512,9.0535
1660.0,3.8581,-8.6674,8.4023
1680.0,3.5791,-9.7837,7.7512
1700.0,3.3,-10.9,7.1
1720.0,0.0607,0.0348,9.418
1740.0,0.1955,-0.9989,9.0135
1760.0,0.3303,-2.0326,8.609
1780.0,0.4652,-3.0663,8.2045
1800.0,0.6,-4.1,7.8
1820.0,-2.1,-2.5549,9.1264
1840.0,-2.1,-2.3132,9.1703
1860.0,-2.1,-2.0714,9.2143
1880.0,-2.1,-1.8297,9.2582
1900.0,-2.05,-1.575,9.3167
1920.0,-0.6049,-0.9877,10.1062
1940.0,-0.7037,-0.7407,10.2296
1960.0,-0.8025,-0.4938,10.3531
1980.0,-0.9012,-0.2469,10.4765
2000.0,-1.0,0.0,10.6
2020.0,-0.1043,0.0783,10.8522
2040.0,-0.2783,0.2087,10.9391
2060.0,-0.4522,0.3391,11.0261
2080.0,-0.6261,0.4696,11.113
2100.0,-0.8,0.6,11.2
2120.0,0.2,0.16,8.78
2140.0,-0.0667,-0.16,8.4867
2160.0,-0.3333,-0.48,8.1933
2180.0,-0.6,-0.8,7.9
2200.0,-0.7883,-0.4649,9.6937
2220.0,-0.7703,-0.4108,9.8378
2240.0,-0.7523,-0.3568,9.982
2260.0,-0.7342,-0.3027,10.1261
2280.0,-0.7162,-0.2486,10.2703
2300.0,-0.7,-0.0889,10.4222
2320.0,0.1141,0.5845,10.1141
2340.0,0.1423,0.7535,10.1423
2360.0,0.1704,0.9225,10.1704
2380.0,0.1986,1.0915,10.1986
2400.0,-0.1,0.2747,9.7
2420.0,-0.1,0.2287,9.7
2440.0,-0.1,0.1828,9.7
2460.0,-0.1,0.1368,9.7
2480.0,-0.15,0.0,9.6
2500.0,-0.6137,-0.3726,10.1453
2520.0,-0.6347,-0.3305,10.0611
2540.0,-0.6558,-0.2884,9.9768
2560.0,-0.6768,-0.2463,9.8926
2580.0,-0.6979,-0.2042,9.8084
2600.0,-0.3782,0.7891,9.9891
2620.0,-0.3386,0.7693,9.9693
2640.0,-0.299,0.7495,9.9495
2660.0,-0.2594,0.7297,9.9297
2680.0,-0.2198,0.7099,9.9099
2700.0,-0.1953,0.3047,9.8094
2720.0,-0.1764,0.3236,9.8472
2740.0,-0.1575,0.3425,9.8849
2760.0,-0.1387,0.3613,9.9226
2780.0,-0.1198,0.3802,9.9604
2800.0,-0.1009,0.3991,9.9981
2820.0,-0.3098,0.4098,9.8902
2840.0,-0.3341,0.4341,9.8659
2860.0,-0.3585,0.4585,9.8415
2880.0,-0.3829,0.4829,9.8171
2900.0,-0.2,0.3,9.8
2920.0,-0.2,0.3,9.8
2940.0,-0.2,0.3,9.8
2960.0,-0.2,0.3,9.8
2980.0,-0.2,0.3966,9.8983
