timestamp,accX,accY,accZ
0.0,8.9,1.6,-0.6
20.0,11.0819,-3.6681,2.2106
40.0,10.5926,-3.1574,2.3809
60.0,10.1032,-2.6468,2.5511
80.0,9.6138,-2.1362,2.7213
100.0,9.1245,-1.6255,2.8915
120.0,9.9284,-3.8716,0.308
140.0,9.7239,-4.0761,0.3307
160.0,9.5193,-4.2807,0.3534
180.0,9.3148,-4.4852,0.3761
200.0,9.1102,-4.6898,0.3989
220.0,6.4899,-7.164,0.809
240.0,6.7146,-7.0742,0.8315
260.0,6.9393,-6.9843,0.8539
280.0,7.164,-6.8944,0.8764
300.0,7.3888,-6.8045,0.8989
320.0,7.2875,-4.0125,2.4875
340.0,7.2667,-3.8667,2.4667
360.0,7.2458,-3.7208,2.4458
380.0,7.225,-3.575,2.425
400.0,7.2042,-3.4292,2.4042
420.0,9.233,-5.7868,1.678
440.0,9.2989,-6.1604,1.6341
460.0,9.3648,-6.5341,1.5901
480.0,9.4308,-6.9077,1.5462
500.0,9.4967,-7.2813,1.5022
520.0,14.84,-7.64,0.4
540.0,14.7684,-7.0899,0.2544
560.0,14.8443,-6.6342,0.2038
580.0,14.9203,-6.1785,0.1532
600.0,14.9962,-5.7228,0.1025
620.0,11.3,3.6968,0.0
640.0,11.3,3.5247,0.0
660.0,11.3,3.3527,0.0
680.0,11.3,3.1806,0.0
700.0,11.3,3.0086,0.0
720.0,11.0798,4.736,-0.8831
740.0,11.5292,4.8258,-0.591
760.0,11.9787,4.9157,-0.2989
780.0,12.4281,5.0056,-0.0067
800.0,12.8775,5.0955,0.2854
820.0,8.4,2.7478,-2.6609
840.0,7.4,3.1609,-3.0957
860.0,6.4,3.5739,-3.5304
880.0,5.4,3.987,-3.9652
900.0,4.4,4.4,-4.4
920.0,-7.4943,9.9511,-6.9523
940.0,-6.3352,8.383,-6.8159
960.0,-5.1761,6.8148,-6.6795
980.0,-4.017,5.2466,-6.5432
1000.0,-2.858,3.6784,-6.4068
1020.0,9.0348,-1.8033,-3.3293
1040.0,9.6435,-2.1728,-2.6554
1060.0,10.2522,-2.5424,-1.9815
1080.0,10.8609,-2.912,-1.3076
1100.0,11.4696,-3.2815,-0.6337
1120.0,8.2253,-5.0077,0.6703
1140.0,8.6429,-4.7,1.5714
1160.0,9.0604,-4.3923,2.4725
1180.0,9.478,-4.0846,3.3736
1200.0,9.8956,-3.7769,4.2747
1220.0,4.3989,5.0427,-16.2876
1240.0,10.6461,7.6494,-15.0067
1260.0,16.8933,10.2562,-13.7258
1280.0,23.1404,12.8629,-12.4449
1300.0,29.3876,15.4697,-11.164
1320.0,38.8644,-5.4897,26.6241
1340.0,37.1862,-6.9379,23.2448
1360.0,35.508,-8.3862,19.8655
1380.0,33.8299,-9.8345,16.4862
1400.0,32.1517,-11.2828,13.1069
1420.0,-8.5435,-7.7435,2.4391
1440.0,-6.1522,-9.3522,3.787
1460.0,-3.7609,-10.9609,5.1348
1480.0,-1.3696,-12.5696,6.4826
1500.0,1.0217,-14.1783,7.8304
1520.0,1.611,-2.3209,4.0451
1540.0,1.633,-2.5626,3.9352
1560.0,1.6549,-2.8044,3.8253
1580.0,1.6769,-3.0462,3.7154
1600.0,1.6989,-3.2879,3.6055
1620.0,4.5419,-2.828,-0.4183
1640.0,4.6065,-2.871,-0.1387
1660.0,4.671,-2.914,0.1409
1680.0,4.7355,-2.957,0.4204
