timestamp,accX,accY,accZ
0.0,-10.425,-2.425,-1.65
20.0,-9.8815,-2.5772,-1.6935
40.0,-9.4133,-2.4939,-0.3867
60.0,-9.4337,-2.3306,-0.3663
80.0,-9.4541,-2.1673,-0.3459
100.0,-9.4745,-2.0041,-0.3255
120.0,-9.4949,-1.8408,-0.3051
140.0,-9.0247,-4.0301,-0.3473
160.0,-8.8097,-4.1161,-0.1968
180.0,-8.5946,-4.2022,-0.0462
200.0,-8.3796,-4.2882,0.1043
220.0,-8.1645,-4.3742,0.2548
240.0,-7.5972,-5.1521,0.4521
260.0,-7.1465,-5.4901,0.7901
280.0,-6.6958,-5.8282,1.1282
300.0,-6.2451,-6.1662,1.4662
320.0,-3.9347,-6.0881,1.6322
340.0,-3.6805,-6.2237,1.8356
360.0,-3.4263,-6.3593,2.039
380.0,-3.172,-6.4949,2.2424
400.0,-2.9178,-6.6305,2.4458
420.0,-2.6636,-6.7661,2.6492
440.0,-1.8151,-4.5172,1.8376
460.0,-1.8581,-4.2806,1.9452
480.0,-1.9011,-4.0441,2.0527
500.0,-1.9441,-3.8075,2.1602
520.0,-1.9871,-3.571,2.2677
540.0,-3.7909,-4.0182,3.0636
560.0,-4.0866,-3.8305,3.2317
580.0,-4.3061,-3.5134,3.622
600.0,-4.5256,-3.1963,4.0122
620.0,-4.7451,-2.8793,4.4024
640.0,-7.0062,-3.7557,4.166
660.0,-7.4186,-3.467,3.8979
680.0,-7.8309,-3.1784,3.6299
700.0,-8.2433,-2.8897,3.3619
720.0,-8.6557,-2.601,3.0938
740.0,-2.2722,-2.3278,4.6778
760.0,-2.5611,-1.6389,4.1889
780.0,-2.85,-0.95,3.7
800.0,-3.1389,-0.2611,3.2111
820.0,-3.4278,0.4278,2.7222
840.0,-7.9138,12.6586,-0.3466
860.0,-7.2931,11.5207,-2.5017
880.0,-6.6724,10.3828,-4.6569
900.0,-6.0517,9.2448,-6.8121
920.0,-5.431,8.1069,-8.9672
940.0,-4.8103,6.969,-11.1224
960.0,-28.3,5.9333,-36.3667
980.0,-32.3971,35.4543,37.88
1000.0,-32.0543,23.9686,33.48
1020.0,-31.7114,12.4829,29.08
1040.0,-31.3686,0.9971,24.68
1060.0,-35.0949,-9.7846,25.9154
1080.0,-34.659,-8.4769,25.2231
1100.0,-34.2231,-7.1692,24.5308
1120.0,-33.7872,-5.8615,23.8385
1140.0,9.7444,-7.6978,2.1178
1160.0,5.9667,-6.1867,2.2067
1180.0,2.1889,-4.6756,2.2956
1200.0,-1.5889,-3.1644,2.3844
1220.0,-5.3667,-1.6533,2.4733
1240.0,-11.8,2.15,12.0
1260.0,-15.3316,4.7421,10.9368
1280.0,-15.3667,5.9,10.2
1300.0,-12.2,5.4667,8.0
1320.0,-7.825,4.8438,2.0438
1340.0,-7.325,5.2545,2.1688
1360.0,-6.825,5.6652,2.2938
1380.0,-6.325,6.0759,2.4188
1400.0,-5.825,6.4866,2.5438
1420.0,-5.325,6.8973,2.6688
1440.0,-9.3431,2.3677,0.5323
1460.0,-8.82,3.26,1.64
1480.0,-8.2969,4.1523,2.7477
1500.0,-6.4,7.9,4.6
1520.0,-2.0097,4.7806,7.0065
1540.0,-2.2892,4.2215,7.4151
1560.0,-2.5688,3.6624,7.8237
1580.0,-2.8484,3.1032,8.2323
1600.0,-1.9,2.9,1.7
1620.0,-3.6404,6.8468,2.9553
1640.0,-3.4277,7.4426,3.2957
1660.0,-3.2149,8.0383,3.6362
1680.0,-3.0021,8.634,3.9766
1700.0,-5.8,10.8,3.8
1720.0,-7.1808,9.724,-9.95
1740.0,-6.7962,14.2048,-8.95
1760.0,-6.4115,18.6856,-7.95
1780.0,-6.0269,23.1663,-6.95
1800.0,-5.6423,27.6471,-5.95
1820.0,-5.2577,32.1279,-4.95
1840.0,-2.9258,2.829,-1.1613
1860.0,-3.1839,4.1194,-0.7742
1880.0,-3.4419,5.4097,-0.3871
1900.0,-3.7,6.7,-0.0
1920.0,-1.8263,11.3368,-3.7842
1940.0,-1.7035,10.8982,-3.5912
1960.0,-1.5807,10.4596,-3.3982
1980.0,-1.4579,10.0211,-3.2053
2000.0,-1.3351,9.5825,-3.0123
2020.0,-1.2123,9.1439,-2.8193
2040.0,0.2,8.5566,-2.4882
2060.0,0.2,8.9513,-2.7776
2080.0,0.2,9.3461,-3.0671
2100.0,0.2,9.7408,-3.3566
2120.0,0.3333,9.05,-3.5667
2140.0,0.3708,8.1729,-3.3729
2160.0,0.3292,8.2771,-3.4771
2180.0,0.2875,8.3812,-3.5812
2200.0,0.2458,8.4854,-3.6854
2220.0,0.2042,8.5896,-3.7896
2240.0,-0.0073,8.4854,-4.8
2260.0,-0.0281,8.4438,-4.8
2280.0,-0.049,8.4021,-4.8
2300.0,-0.0698,8.3604,-4.8
2320.0,-0.0906,8.3188,-4.8
2340.0,-0.2034,8.6034,-4.7931
