timestamp,accX,accY,accZ
0.0,-11.68,-3.04,0.52
20.0,-11.6809,-2.8277,0.4809
40.0,-11.6596,-2.6362,0.4596
60.0,-11.6383,-2.4447,0.4383
80.0,-11.617,-2.2532,0.417
100.0,-11.1,-1.608,0.582
120.0,-11.1,-1.688,0.402
140.0,-11.1,-1.768,0.222
160.0,-11.1,-1.848,0.042
180.0,-11.1,-1.928,-0.138
200.0,-13.4,-2.3,0.2
220.0,-10.1851,-2.554,0.777
240.0,-9.9552,-2.4621,0.731
260.0,-9.7253,-2.3701,0.6851
280.0,-9.4954,-2.2782,0.6391
300.0,-9.2,-2.3,-0.1
320.0,-10.175,-1.7125,0.8375
340.0,-9.9477,-1.5534,1.0875
360.0,-9.7205,-1.3943,1.3375
380.0,-9.4932,-1.2352,1.5875
400.0,-9.3231,-1.0923,1.8308
420.0,-9.4769,-1.041,2.0359
440.0,-9.7053,-1.0,2.2632
460.0,-10.1077,-1.0,2.5385
480.0,-10.1385,-1.0,2.6923
500.0,-10.1692,-1.0,2.8462
520.0,-10.2,-1.0,3.0
540.0,-8.8304,-1.9319,3.1493
560.0,-8.5696,-2.1348,2.9174
580.0,-8.3087,-2.3377,2.6855
600.0,-5.1,-3.0,2.7
620.0,-3.5734,-4.1085,2.2457
640.0,-3.4245,-4.2362,2.1819
660.0,-3.2755,-4.3638,2.1181
680.0,-3.1266,-4.4915,2.0543
700.0,-2.9333,-4.6333,1.6
720.0,-3.4116,-6.1814,0.4465
740.0,-3.4349,-6.3442,0.5395
760.0,-3.4581,-6.507,0.6326
780.0,-3.4814,-6.6698,0.7256
800.0,-2.95,-6.15,0.6
820.0,1.6432,-3.6444,0.037
840.0,1.816,-3.4222,0.1852
860.0,1.9889,-3.2,0.3333
880.0,2.1617,-2.9778,0.4815
900.0,0.1,-1.4,-0.6
920.0,-7.8681,-1.6532,7.7415
940.0,-8.8894,-1.9511,8.6138
960.0,-9.9106,-2.2489,9.4862
980.0,-10.9319,-2.5468,10.3585
1000.0,-11.5273,2.7364,11.2091
1020.0,-12.8318,3.5718,2.6847
1040.0,-10.9024,2.8424,2.8729
1060.0,-8.9729,2.1129,3.0612
1080.0,-7.0435,1.3835,3.2494
1100.0,-25.74,-29.92,26.12
1120.0,-13.3659,9.0703,0.0121
1140.0,-7.4538,8.6308,-3.4385
1160.0,-1.5418,8.1912,-6.889
1180.0,4.3703,7.7516,-10.3396
1200.0,-1.1857,-0.7714,-6.1286
1220.0,9.4923,8.7513,0.7026
1240.0,4.4154,3.2641,3.7282
1260.0,-0.6615,-2.2231,6.7538
1280.0,-5.7385,-7.7103,9.7795
1300.0,6.5,-7.6,4.9
1320.0,-1.3714,-12.8,2.8143
1340.0,-0.0437,-11.0353,4.8311
1360.0,1.284,-9.2706,6.8479
1380.0,2.6118,-7.5059,8.8647
1400.0,3.9395,-5.7412,10.8815
1420.0,5.2672,-3.9765,12.8983
1440.0,-9.7412,-13.3941,2.6471
1460.0,-8.9765,-11.7176,3.5588
1480.0,-8.2118,-10.0412,4.4706
1500.0,-3.0,-6.9,6.4667
1520.0,1.5077,-5.5615,7.3615
1540.0,1.6615,-5.3637,6.878
1560.0,1.8154,-5.1659,6.3945
1580.0,1.9692,-4.9681,5.911
1600.0,1.56,-4.64,6.06
1620.0,-1.88,-5.04,8.38
1640.0,-2.3473,-8.0784,7.6068
1660.0,-2.05,-7.7,7.85
1680.0,-1.7527,-7.3216,8.0932
1700.0,-0.9,-5.6,8.0
1720.0,-1.0186,-7.0651,6.4186
1740.0,-0.8558,-6.9953,6.2558
1760.0,-0.693,-6.9256,6.093
1780.0,-0.5302,-6.8558,5.9302
1800.0,-0.2,-7.35,5.55
1820.0,0.786,-9.0022,8.0323
1840.0,0.7645,-8.8516,7.7742
1860.0,0.743,-8.7011,7.5161
1880.0,0.7215,-8.5505,7.2581
1900.0,0.7,-8.4,7.0
1920.0,-0.5459,-6.2918,6.1388
1940.0,-0.6071,-6.4143,6.0571
1960.0,-0.6684,-6.5367,5.9755
1980.0,-0.7296,-6.6592,5.8939
2000.0,-0.7908,-6.7816,5.8122
2020.0,-1.2924,-6.8975,7.0076
2040.0,-1.2165,-6.8722,7.0835
2060.0,-1.1405,-6.8468,7.1595
2080.0,-1.0646,-6.8215,7.2354
2100.0,-0.3,-7.1143,7.3
2120.0,0.0689,-7.4689,7.1778
2140.0,0.0244,-7.4244,7.2889
2160.0,-0.02,-7.38,7.4
2180.0,-0.0644,-7.3356,7.5111
2200.0,-0.5333,-6.9333,7.3333
2220.0,-0.6183,-6.7817,6.8634
2240.0,-0.6398,-6.7602,6.8204
2260.0,-0.6613,-6.7387,6.7774
2280.0,-0.6828,-6.7172,6.7344
2300.0,-0.7,-6.5857,6.6429
