timestamp,accX,accY,accZ
0.0,-8.1769,-2.4066,2.0835
20.0,-9.7615,-2.4,2.3
40.0,-10.3667,-2.4205,2.2385
60.0,-10.7,-2.4462,2.1615
80.0,-11.0333,-2.4718,2.0846
100.0,-11.3667,-2.4974,2.0077
120.0,-17.4086,-3.5,0.9129
140.0,-16.3333,-3.5,1.3
160.0,-15.2581,-3.5,1.6871
180.0,-14.1828,-3.5,2.0742
200.0,-13.1075,-3.5,2.4613
220.0,-2.7483,-3.0241,1.9517
240.0,-2.9092,-2.7713,1.7908
260.0,-3.0701,-2.5184,1.6299
280.0,-3.231,-2.2655,1.469
300.0,-3.392,-2.0126,1.308
320.0,-7.4043,-0.0894,3.9638
340.0,-7.7447,-0.2383,4.0702
360.0,-8.0851,-0.3872,4.1766
380.0,-8.4255,-0.5362,4.283
400.0,-8.766,-0.6851,4.3894
420.0,-9.5474,-3.3105,3.5737
440.0,-8.9675,-4.6975,1.9512
460.0,-8.9175,-4.8475,1.8762
480.0,-8.8675,-4.9975,1.8012
500.0,-8.8175,-5.1475,1.7262
520.0,-12.0598,-5.2138,3.9943
540.0,-11.8989,-4.869,3.9713
560.0,-11.7379,-4.5241,3.9483
580.0,-11.577,-4.1793,3.9253
600.0,-11.4161,-3.8345,3.9023
620.0,-10.3989,0.9163,4.9359
640.0,-10.9424,0.7641,5.0011
660.0,-11.4859,0.612,5.0663
680.0,-12.0293,0.4598,5.1315
700.0,-12.5728,0.3076,5.1967
720.0,-3.973,-2.9978,8.0719
740.0,-3.9056,-3.4921,8.2517
760.0,-3.8382,-3.9865,8.4315
780.0,-3.7708,-4.4809,8.6112
800.0,-3.7034,-4.9753,8.791
820.0,-11.9333,-1.6333,6.3667
840.0,-11.2067,-3.2067,5.4373
860.0,-11.0733,-3.0733,5.4907
880.0,-10.94,-2.94,5.544
900.0,-10.8067,-2.8067,5.5973
920.0,-8.6839,-2.4,5.4968
940.0,-8.4903,-2.4,5.3247
960.0,-8.2968,-2.4,5.1527
980.0,-8.1032,-2.4,4.9806
1000.0,-7.9097,-2.4,4.8086
1020.0,-8.3452,-3.7774,4.3258
1040.0,-8.7538,-3.9065,4.3688
1060.0,-9.1624,-4.0355,4.4118
1080.0,-9.571,-4.1645,4.4548
1100.0,-9.9796,-4.2935,4.4978
1120.0,-3.2355,-0.5355,-11.0097
1140.0,-1.128,0.9054,-14.1925
1160.0,0.9796,2.3462,-17.3753
1180.0,3.0871,3.7871,-20.5581
1200.0,5.1946,5.228,-23.7409
1220.0,3.3,-23.7,-4.8
1240.0,2.4264,-19.5161,-2.823
1260.0,1.5529,-15.3322,-0.846
1280.0,0.6793,-11.1483,1.131
1300.0,-0.1943,-6.9644,3.108
1320.0,-15.1337,1.5035,6.0884
1340.0,-15.6686,2.3174,6.0419
1360.0,-16.2035,3.1314,5.9953
