timestamp,accX,accY,accZ
0.0,-11.5,-4.5,-0.9
20.0,-12.2659,-3.5473,-1.7923
40.0,-12.3758,-3.4593,-1.9462
60.0,-12.4857,-3.3714,-2.1
80.0,-12.5956,-3.2835,-2.2538
100.0,-13.6,-3.0,-2.2
120.0,-12.8473,-2.0659,-2.5
140.0,-12.7593,-2.1758,-2.5
160.0,-12.6714,-2.2857,-2.5
180.0,-12.5835,-2.3956,-2.5
200.0,-12.5,-2.5111,-2.4889
220.0,-8.7424,-1.1165,-2.7671
240.0,-8.5776,-1.1635,-2.6729
260.0,-8.4129,-1.2106,-2.5788
280.0,-8.2482,-1.2576,-2.4847
300.0,-8.1333,-1.0667,-2.2333
320.0,-5.3174,1.0826,-0.9739
340.0,-5.513,0.887,-0.9304
360.0,-5.7087,0.6913,-0.887
380.0,-5.9043,0.4957,-0.8435
400.0,-6.1,0.3,-0.8
420.0,-4.8435,-1.237,0.8152
440.0,-5.1913,-1.4326,0.837
460.0,-5.5391,-1.6283,0.8587
480.0,-5.887,-1.8239,0.8804
500.0,-7.7,-2.4,0.3
520.0,-14.3355,-2.8839,-1.2323
540.0,-13.5828,-2.8624,-0.6086
560.0,-12.8301,-2.8409,0.0151
580.0,-12.0774,-2.8194,0.6387
600.0,-8.6,-2.1,3.5
620.0,-3.963,-1.6087,2.0913
640.0,-3.7674,-1.4783,2.2217
660.0,-3.5717,-1.3478,2.3522
680.0,-3.3761,-1.2174,2.4826
700.0,-3.65,-1.15,2.65
720.0,-3.2,-1.0358,1.9179
740.0,-3.2,-1.0779,1.9389
760.0,-3.2,-1.12,1.96
780.0,-3.2,-1.1621,1.9811
800.0,-3.0286,-0.8571,1.5429
820.0,-0.2494,0.9438,-1.6809
840.0,0.8517,0.8315,-2.2427
860.0,1.9528,0.7191,-2.8045
880.0,3.0539,0.6067,-3.3663
900.0,2.2,2.85,0.0
920.0,3.987,-3.1696,-6.2804
940.0,2.6826,-6.1261,-9.8239
960.0,1.3783,-9.0826,-13.3674
980.0,0.0739,-12.0391,-16.9109
1000.0,-26.5,-12.2,-6.2
1020.0,-38.5903,-38.571,38.7968
1040.0,-38.3108,-37.7323,38.2591
1060.0,-38.0312,-36.8935,37.7215
1080.0,-37.7516,-36.0548,37.1839
1100.0,18.3,38.2,-39.2
1120.0,11.4839,-35.4258,-2.9161
1140.0,7.4624,-36.3935,-9.6043
1160.0,3.4409,-37.3613,-16.2925
1180.0,-0.5806,-38.329,-22.9806
1200.0,-14.7,-23.8,23.0
1220.0,-4.5287,2.8532,0.1
1240.0,-4.167,4.2574,0.1
1260.0,-3.8053,5.6617,0.1
1280.0,-3.4436,7.066,0.1
1300.0,-3.8,8.2,3.1
1320.0,-8.4,2.2,1.3
1340.0,-8.2228,0.4785,0.2873
1360.0,-8.0456,-1.243,-0.7253
1380.0,-7.8684,-2.9646,-1.738
1400.0,-2.9,-5.3,-4.0
1420.0,11.375,-0.7511,-0.8804
1440.0,11.875,-1.2076,-0.663
1460.0,12.375,-1.6641,-0.4457
1480.0,12.875,-2.1207,-0.2283
1500.0,13.375,-2.5772,-0.0109
1520.0,13.9652,-1.2685,-3.0696
1540.0,12.8348,-1.6815,-3.3304
1560.0,11.7043,-2.0946,-3.5913
1580.0,10.5739,-2.5076,-3.8522
1600.0,5.4,-2.6,-3.8
1620.0,-0.4742,-2.2419,-4.229
1640.0,-0.1731,-2.5645,-4.4011
1660.0,0.128,-2.8871,-4.5731
1680.0,0.429,-3.2097,-4.7452
1700.0,1.1,-3.62,-5.02
1720.0,-1.7148,-6.8593,-7.7593
1740.0,-2.4802,-7.921,-8.1543
1760.0,-3.2457,-8.9827,-8.5494
1780.0,-4.0111,-10.0444,-8.9444
1800.0,-1.5,-31.6,-13.3
1820.0,-1.9777,-16.4968,-10.3426
1840.0,-1.1479,-14.0926,-9.066
1860.0,-0.3181,-11.6883,-7.7894
1880.0,0.5117,-9.284,-6.5128
1900.0,-0.8,-2.8,-3.2
1920.0,2.0774,-3.0613,-1.7516
1940.0,2.314,-3.2763,-1.6871
1960.0,2.5505,-3.4914,-1.6226
1980.0,2.7871,-3.7065,-1.5581
2000.0,4.3,-5.6,-1.8
2020.0,3.1355,-4.8323,-0.7516
2040.0,3.0495,-4.8753,-0.6871
2060.0,2.9634,-4.9183,-0.6226
2080.0,2.8774,-4.9613,-0.5581
2100.0,2.4,-5.6,-0.2
2120.0,1.8415,-11.9659,-0.5439
2140.0,1.5488,-14.7951,-0.7634
2160.0,1.2561,-17.6244,-0.9829
2180.0,0.9634,-20.4537,-1.2024
2200.0,-1.2,-24.6,-2.5
2220.0,0.2387,-0.7645,5.4129
2240.0,0.0237,-1.5172,4.8968
2260.0,-0.1914,-2.2699,4.3806
2280.0,-0.4065,-3.0226,3.8645
2300.0,1.4,-7.4,0.7
2320.0,1.6247,-9.0618,1.9124
2340.0,1.6697,-9.1742,1.9348
2360.0,1.7146,-9.2865,1.9573
2380.0,1.7596,-9.3989,1.9798
2400.0,1.25,-10.35,2.4
2420.0,0.8041,-11.7,2.3608
2440.0,0.5979,-11.7,2.3196
2460.0,0.3918,-11.7,2.2784
2480.0,0.1856,-11.7,2.2371
2500.0,0.3,-10.0,2.6
2520.0,0.8414,-7.931,2.569
2540.0,0.9333,-8.0,2.5
2560.0,1.0253,-8.069,2.431
2580.0,1.1172,-8.1379,2.3621
2600.0,1.3,-8.6,2.4
2620.0,1.3571,-10.2143,2.3429
2640.0,1.2912,-10.2363,2.2549
2660.0,1.2253,-10.2582,2.167
2680.0,1.1593,-10.2802,2.0791
2700.0,0.9,-9.5,2.1
2720.0,0.8179,-8.9895,2.2358
2740.0,0.8389,-9.0947,2.2779
2760.0,0.86,-9.2,2.32
2780.0,0.8811,-9.3053,2.3621
2800.0,0.9,-9.7,2.4
2820.0,0.9175,-9.5299,2.2825
2840.0,0.9381,-9.4474,2.2619
2860.0,0.9588,-9.3649,2.2412
2880.0,0.9794,-9.2825,2.2206
2900.0,1.0,-9.2,2.2
2920.0,0.9,-9.5013,2.3013
2940.0,0.9,-9.5266,2.3266
2960.0,0.9,-9.5519,2.3519
2980.0,0.9,-9.5772,2.3772
