timestamp,accX,accY,accZ
0.0,-14.0021,2.3426,1.1404
20.0,-13.3,2.3,1.8
40.0,-7.3494,1.7685,0.3596
60.0,-7.2371,1.4764,0.2697
80.0,-7.1247,1.1843,0.1798
100.0,-7.0124,0.8921,0.0899
120.0,-6.9,0.6,0.0
140.0,-6.35,1.75,-0.05
160.0,-6.0443,1.5595,0.5722
180.0,-6.1962,1.3063,0.6481
200.0,-6.3481,1.0532,0.7241
220.0,-6.5,0.8,0.8
240.0,-7.8549,-0.444,0.567
260.0,-7.9648,-0.5319,0.5011
280.0,-8.0747,-0.6198,0.4352
300.0,-8.1846,-0.7077,0.3692
320.0,-8.2945,-0.7956,0.3033
340.0,-11.3787,-2.8149,0.0596
360.0,-11.634,-2.8362,0.1447
380.0,-11.8894,-2.8574,0.2298
400.0,-12.1447,-2.8787,0.3149
420.0,-12.4,-2.9,0.4
440.0,-10.0936,-5.2957,0.2511
460.0,-9.3702,-5.1468,0.0383
480.0,-8.6468,-4.9979,-0.1745
500.0,-7.9234,-4.8489,-0.3872
520.0,-7.2,-4.7,-0.6
540.0,-5.7143,-4.3571,-2.0286
560.0,-8.1038,-4.7886,-2.8291
580.0,-10.0025,-5.0924,-3.3861
600.0,-11.9013,-5.3962,-3.943
620.0,-13.8,-5.7,-4.5
640.0,-4.1802,-4.0475,5.4228
660.0,-4.4376,-3.8297,5.0267
680.0,-4.695,-3.6119,4.6307
700.0,-4.9525,-3.3941,4.2347
720.0,-5.2099,-3.1762,3.8386
740.0,-4.2353,1.3212,2.1106
760.0,-4.3529,1.3918,3.1459
780.0,-4.4706,1.4624,4.1812
800.0,-4.5882,1.5329,5.2165
820.0,-5.1,0.7,5.8
840.0,-12.8387,2.1065,-1.7355
860.0,-12.3226,2.6871,0.071
880.0,-11.8065,3.2677,1.8774
900.0,-11.2903,3.8484,3.6839
920.0,-10.5,2.2,3.0
940.0,-13.7793,-6.0046,-3.3977
960.0,-15.5724,-6.0506,-3.3747
980.0,-17.3655,-6.0966,-3.3517
1000.0,-19.1586,-6.1425,-3.3287
1020.0,-20.9517,-6.1885,-3.3057
1040.0,-10.6302,-14.25,29.3384
1060.0,-9.0023,-13.25,25.7337
1080.0,-7.3744,-12.25,22.1291
1100.0,-5.7465,-11.25,18.5244
1120.0,-4.05,-8.85,12.8167
1140.0,1.4854,-0.7191,-5.5034
1160.0,2.8562,-0.1573,-4.1101
1180.0,4.227,0.4045,-2.7169
1200.0,5.5978,0.9663,-1.3236
1220.0,-3.45,-5.8,6.25
1240.0,-11.4526,34.8526,17.5105
1260.0,-9.5579,26.9579,12.7316
1280.0,-7.6632,19.0632,7.9526
1300.0,-5.7684,11.1684,3.1737
1320.0,-3.8737,3.2737,-1.6053
1340.0,12.6,11.8,15.5
1360.0,6.15,3.2562,12.1875
1380.0,4.9833,2.3187,11.0625
1400.0,3.8167,1.3812,9.9375
1420.0,2.65,0.4437,8.8125
1440.0,-6.0,0.3,3.6
1460.0,10.5853,-1.7735,4.8382
