timestamp,accX,accY,accZ
0.0,-9.2,-3.6,2.9
20.0,-12.3839,-1.8129,3.2484
40.0,-12.3624,-1.9634,3.3129
60.0,-12.3409,-2.114,3.3774
80.0,-12.3194,-2.2645,3.4419
100.0,-11.7,-3.2,3.9
120.0,-10.0194,-5.5387,4.0
140.0,-9.9118,-5.3237,4.0
160.0,-9.8043,-5.1086,4.0
180.0,-9.6968,-4.8935,4.0
200.0,-8.65,-4.625,3.75
220.0,-6.6689,-4.7922,4.0767
240.0,-6.58,-4.77,4.01
260.0,-6.4911,-4.7478,3.9433
280.0,-6.4022,-4.7256,3.8767
300.0,-6.3133,-4.7033,3.81
320.0,-6.6538,-5.7769,4.3154
340.0,-6.9615,-5.9308,4.3462
360.0,-7.2692,-6.0846,4.3769
380.0,-9.1545,-6.6636,5.0545
400.0,-12.1692,-5.8846,5.2
420.0,-12.3423,-5.8462,5.2
440.0,-12.5154,-5.8077,5.2
460.0,-12.6885,-5.7692,5.2
480.0,-12.8615,-5.7308,5.2
500.0,-10.9667,-3.9,3.8
520.0,-9.7929,-3.2657,2.9889
540.0,-9.4697,-3.1242,2.7667
560.0,-9.1465,-2.9828,2.5444
580.0,-8.8232,-2.8414,2.3222
600.0,-8.5,-2.7,2.1
620.0,-13.0,-2.65,1.5
640.0,-14.2221,-2.7247,1.3026
660.0,-14.4558,-2.7506,1.0948
680.0,-14.6896,-2.7766,0.887
700.0,-15.1,-2.3,-1.0
720.0,-11.6574,-1.1221,-1.0897
740.0,-11.3338,-1.1515,-0.9426
760.0,-11.0103,-1.1809,-0.7956
780.0,-8.4,-0.1333,-0.2
800.0,-7.1345,-0.2398,0.315
820.0,-6.9398,-0.169,0.3327
840.0,-6.7451,-0.0982,0.3504
860.0,-6.5504,-0.0274,0.3681
880.0,-6.3558,0.0434,0.3858
900.0,-5.6647,1.0784,0.5157
920.0,-5.3118,0.8627,0.6725
940.0,-4.9588,0.6471,0.8294
960.0,-4.6059,0.4314,0.9863
980.0,-4.2529,0.2157,1.1431
1000.0,-3.9,-0.0,1.3
1020.0,-0.3,-0.2733,-1.7133
1040.0,0.0027,-0.9378,-2.127
1060.0,-0.6189,-1.2351,-1.9108
1080.0,-1.2405,-1.5324,-1.6946
1100.0,-8.6,-5.9,1.9
1120.0,-15.6935,-2.7968,7.671
1140.0,-13.2849,-0.9258,4.8323
1160.0,-10.8763,0.9452,1.9935
1180.0,-8.4677,2.8161,-0.8452
1200.0,5.8,-2.4,-8.4
1220.0,1.0867,-4.56,-6.8667
1240.0,0.3978,-4.16,-6.3111
1260.0,-0.2911,-3.76,-5.7556
1280.0,-0.98,-3.36,-5.2
1300.0,-3.4,-2.0,4.4
1320.0,-6.0097,2.6516,13.1097
1340.0,-6.2892,3.9204,12.0559
1360.0,-6.5688,5.1892,11.0022
1380.0,-6.8484,6.4581,9.9484
1400.0,-13.7,11.5,5.3
1420.0,-38.7081,12.8919,38.4651
1440.0,-38.7314,6.8686,38.6512
1460.0,-38.7547,0.8453,38.8372
1480.0,-38.7779,-5.1779,39.0233
1500.0,-38.85,-5.85,39.2
1520.0,-3.1957,-9.0174,-23.3478
1540.0,-6.7609,-16.7565,-20.1304
1560.0,-10.3261,-24.4957,-16.913
1580.0,-13.8913,-32.2348,-13.6957
1600.0,-29.2,-16.4,10.9
1620.0,-16.8174,18.1913,23.2565
1640.0,-13.5565,19.3217,21.9087
1660.0,-10.2957,20.4522,20.5609
1680.0,-7.0348,21.5826,19.213
1700.0,3.8333,20.4333,13.8333
1720.0,7.4809,2.4573,-1.7483
1740.0,6.5371,3.2888,-2.018
1760.0,5.5933,4.1202,-2.2876
1780.0,4.6494,4.9517,-2.5573
1800.0,3.18,5.22,-2.32
1820.0,-1.4231,1.8013,2.0936
1840.0,-1.8846,1.8269,1.9654
1860.0,-2.3462,1.8526,1.8372
1880.0,-2.8077,1.8782,1.709
1900.0,-2.95,0.25,-0.55
1920.0,-7.0247,-6.8337,0.3573
1940.0,-7.0697,-5.4404,-0.8112
1960.0,-7.1146,-4.0472,-1.9798
1980.0,-7.1596,-2.6539,-3.1483
2000.0,-11.9,-0.8,-7.3
2020.0,-0.9903,-5.2516,-28.0258
2040.0,-2.7108,-6.5204,-22.3269
2060.0,-4.4312,-7.7892,-16.628
2080.0,-6.1516,-9.0581,-10.929
2100.0,-0.4,-12.2,-11.9
2120.0,-2.3168,2.9316,0.5137
2140.0,-2.3379,2.7211,0.1558
