timestamp,accX,accY,accZ
0.0,-7.0091,-6.2773,1.1682
20.0,-7.1,-6.3,1.1
40.0,-8.8,-5.886,0.907
60.0,-8.8,-5.8395,0.9302
80.0,-8.8,-5.793,0.9535
100.0,-8.8,-5.7465,0.9767
120.0,-8.8,-5.7,1.0
140.0,-7.65,-4.6667,0.65
160.0,-7.5779,-4.5558,0.5117
180.0,-7.5519,-4.5039,0.4078
200.0,-7.526,-4.4519,0.3039
220.0,-7.5,-4.4,0.2
240.0,-10.1667,-5.2889,-1.2444
260.0,-9.9,-5.2667,-1.3333
280.0,-9.6333,-5.2444,-1.4222
300.0,-9.3667,-5.2222,-1.5111
320.0,-9.1,-5.2,-1.6
340.0,-8.7,-2.4255,-1.7
360.0,-8.7,-2.4894,-1.7
380.0,-8.7,-2.5532,-1.7
400.0,-8.7,-2.617,-1.7
420.0,-8.7,-2.6809,-1.7
440.0,-8.55,-3.35,-1.25
460.0,-8.5762,-3.2762,-1.0525
480.0,-8.5512,-3.2513,-1.0025
500.0,-8.5262,-3.2263,-0.9525
520.0,-8.5012,-3.2013,-0.9025
540.0,-7.4,-1.2756,1.0927
560.0,-7.4,-1.0317,1.0195
580.0,-7.4,-0.7878,0.9463
600.0,-7.4,-0.5439,0.8732
620.0,-7.4,-0.3,0.8
640.0,-2.5913,1.437,2.8065
660.0,-2.3739,1.1109,2.2196
680.0,-2.1565,0.7848,1.6326
700.0,-1.9391,0.4587,1.0457
720.0,-1.7217,0.1326,0.4587
740.0,6.0651,-1.0465,4.1395
760.0,5.9488,-1.5349,4.6047
780.0,5.8326,-2.0233,5.0698
800.0,5.7163,-2.5116,5.5349
820.0,5.6,-3.0,6.0
840.0,-14.8097,-6.1,2.9441
860.0,-17.1323,-6.1,-1.1419
880.0,-19.4548,-6.1,-5.228
900.0,-21.7774,-6.1,-9.314
920.0,-24.1,-6.1,-13.4
940.0,-9.4535,1.1721,14.0465
960.0,-7.2674,-1.3395,10.2326
980.0,-5.0814,-3.8512,6.4186
1000.0,-2.8953,-6.3628,2.6047
1020.0,-0.7093,-8.8744,-1.2093
1040.0,3.5024,-11.9488,4.0463
1060.0,2.1854,-9.6073,5.022
1080.0,0.8683,-7.2659,5.9976
1100.0,-0.4488,-4.9244,6.9732
1120.0,-2.85,-1.4,5.9
1140.0,6.5596,-5.8258,3.6933
1160.0,6.4697,-6.9944,2.3449
1180.0,6.3798,-8.1629,0.9966
1200.0,6.2899,-9.3315,-0.3517
1220.0,6.2,-10.5,-1.7
1240.0,5.6809,-3.5447,-2.0213
1260.0,4.5106,-3.6085,-2.766
1280.0,3.3404,-3.6723,-3.5106
1300.0,2.1702,-3.7362,-4.2553
1320.0,1.0,-3.8,-5.0
1340.0,4.2724,-6.4828,-11.8862
1360.0,4.1805,-6.092,-11.8402
1380.0,4.0885,-5.7011,-11.7943
1400.0,3.9966,-5.3103,-11.7483
1420.0,3.9046,-4.9195,-11.7023
1440.0,4.613,0.8217,-6.0174
1460.0,4.1348,-0.3087,-5.213
1480.0,3.6565,-1.4391,-4.4087
1500.0,3.1783,-2.5696,-3.6043
1520.0,2.7,-3.7,-2.8
1540.0,-2.0191,-3.4517,-1.5697
1560.0,-1.8393,-3.7888,-1.5022
1580.0,-1.6596,-4.1258,-1.4348
1600.0,-1.4798,-4.4629,-1.3674
1620.0,-1.3,-4.8,-1.3
1640.0,3.2821,-0.6179,-3.3242
1660.0,3.1137,-0.7863,-3.7874
1680.0,2.9453,-0.9547,-4.2505
1700.0,2.7768,-1.1232,-4.7137
1720.0,2.6084,-1.2916,-5.1768
1740.0,5.6,-1.1,-4.1
1760.0,1.3857,-13.6351,-16.9117
1780.0,-0.0429,-19.3234,-18.8078
1800.0,-1.4714,-25.0117,-20.7039
1820.0,-2.9,-30.7,-22.6
1840.0,1.9011,-2.5935,-2.5484
1860.0,2.3312,-2.0129,-1.9032
1880.0,2.7613,-1.4323,-1.2581
1900.0,3.1914,-0.8516,-0.6129
1920.0,3.75,-0.5,1.05
1940.0,-0.3787,-2.4574,-7.7702
1960.0,0.366,-1.9681,-8.7277
1980.0,1.1106,-1.4787,-9.6851
2000.0,1.8553,-0.9894,-10.6426
2020.0,2.6,-0.5,-11.6
2040.0,-1.1281,-6.5202,-11.1528
2060.0,-0.7461,-4.5652,-9.7146
2080.0,-0.364,-2.6101,-8.2764
2100.0,0.018,-0.6551,-6.8382
2120.0,0.4,1.3,-5.4
2140.0,4.1798,-0.6607,-11.7326
2160.0,4.1348,-0.7955,-12.2494
2180.0,4.0899,-0.9303,-12.7663
2200.0,4.0449,-1.0652,-13.2831
2220.0,4.0,-1.2,-13.8
2240.0,3.7624,1.2882,-6.8323
2260.0,3.3968,1.1161,-6.5742
2280.0,3.0312,0.9441,-6.3161
2300.0,2.6656,0.772,-6.0581
2320.0,2.3,0.6,-5.8
2340.0,1.8298,-2.6489,-9.7872
2360.0,1.8723,-2.8617,-10.3404
2380.0,1.9149,-3.0745,-10.8936
2400.0,1.9574,-3.2872,-11.4468
2420.0,2.0,-3.5,-12.0
2440.0,1.6049,-0.8244,-7.4829
2460.0,1.6537,-1.0683,-7.3122
2480.0,1.7024,-1.3122,-7.1415
2500.0,1.7512,-1.5561,-6.9707
2520.0,1.8,-1.8,-6.8
2540.0,1.9383,-3.8585,-10.6479
2560.0,2.1511,-3.7947,-10.4138
2580.0,2.3638,-3.7309,-10.1798
2600.0,2.5766,-3.667,-9.9457
2620.0,2.7894,-3.6032,-9.7117
2640.0,2.3,-3.0,-8.1647
2660.0,2.3,-3.0,-8.4235
2680.0,2.3,-3.0,-8.6824
2700.0,2.3,-3.0,-8.9412
2720.0,2.3,-3.0,-9.2
2740.0,2.1832,-2.6832,-10.0326
2760.0,2.1621,-2.6621,-9.9484
2780.0,2.1411,-2.6411,-9.8642
2800.0,2.12,-2.62,-9.78
2820.0,2.1333,-2.4667,-9.5333
2840.0,2.2316,-2.2316,-9.0632
2860.0,2.2737,-2.2737,-9.1474
2880.0,2.3158,-2.3158,-9.2316
2900.0,2.3579,-2.3579,-9.3158
2920.0,2.4,-2.4,-9.4
2940.0,2.2878,-2.7244,-9.1122
2960.0,2.2656,-2.7689,-9.1344
2980.0,2.2433,-2.8133,-9.1567
