timestamp,accX,accY,accZ
0.0,-8.5489,-0.983,-0.217
20.0,-8.4851,-0.9617,-0.2383
40.0,-8.4213,-0.9404,-0.2596
60.0,-8.3574,-0.9191,-0.2809
80.0,-7.8333,-0.5667,-0.6333
100.0,-6.666,-0.8191,0.3872
120.0,-6.6234,-0.9681,0.6213
140.0,-6.5809,-1.117,0.8553
160.0,-6.5383,-1.266,1.0894
180.0,-6.6091,-1.5636,1.5909
200.0,-7.49,-2.48,3.97
220.0,-7.6234,-2.5987,3.9013
240.0,-7.7532,-2.7026,3.7974
260.0,-7.8831,-2.8065,3.6935
280.0,-8.6667,-4.6333,2.8
300.0,-8.6328,-6.3866,1.6134
320.0,-8.5487,-6.3697,1.6303
340.0,-8.4647,-6.3529,1.6471
360.0,-8.3807,-6.3361,1.6639
380.0,-8.2966,-6.3193,1.6807
400.0,-8.2126,-6.3025,1.6975
420.0,-6.0538,-6.0369,2.2908
440.0,-5.9,-6.16,2.26
460.0,-5.7462,-6.2831,2.2292
480.0,-5.425,-6.375,2.25
500.0,-2.9762,-4.5952,2.0095
520.0,-2.7381,-4.5476,2.1048
540.0,-2.5,-4.5,2.2
560.0,-2.2619,-4.4524,2.2952
580.0,-2.0238,-4.4048,2.3905
600.0,0.2652,-5.2652,1.6717
620.0,0.3522,-5.3522,1.3674
640.0,0.4391,-5.4391,1.063
660.0,0.5261,-5.5261,0.7587
680.0,1.3,-4.8,0.7
700.0,-0.2875,-4.4563,0.725
720.0,-0.8292,-4.5188,0.975
740.0,-1.3708,-4.5812,1.225
760.0,-1.9125,-4.6438,1.475
780.0,-5.3,-5.9,5.0
800.0,-9.0186,-4.1165,3.3938
820.0,-9.8433,-2.4052,1.7856
840.0,-10.668,-0.6938,0.1773
860.0,-11.4928,1.0175,-1.4309
880.0,-12.3175,2.7289,-3.0392
900.0,-32.4844,-11.5505,6.2569
920.0,-23.3651,-11.6422,11.633
940.0,-14.2459,-11.7339,17.0092
960.0,-5.1266,-11.8257,22.3853
980.0,3.9927,-11.9174,27.7615
1000.0,20.6,-19.0,17.7
1020.0,-13.7822,8.8548,10.9795
1040.0,-11.8918,7.5945,12.9521
1060.0,-10.0014,6.3342,14.9247
1080.0,-19.2625,-0.5625,12.775
1100.0,-5.7047,-6.0884,-4.4907
1120.0,-5.2163,-4.8093,-4.4674
1140.0,-4.7279,-3.5302,-4.4442
1160.0,-4.2395,-2.2512,-4.4209
1180.0,-11.7,20.2,-3.6
1200.0,-1.8034,1.431,-8.1345
1220.0,-2.0333,4.1667,-11.7667
1240.0,-2.2632,6.9023,-15.3989
1260.0,-2.4931,9.6379,-19.031
1280.0,4.0,14.6,-11.5
1300.0,1.0625,0.1025,-5.92
1320.0,0.6875,0.1275,-6.12
1340.0,0.3125,0.1525,-6.32
1360.0,-0.0625,0.1775,-6.52
1380.0,0.1667,8.1,-4.8333
1400.0,1.8755,6.8857,-3.1714
1420.0,1.8347,6.0286,-2.4571
1440.0,1.7939,5.1714,-1.7429
1460.0,1.7531,4.3143,-1.0286
1480.0,1.7122,3.4571,-0.3143
1500.0,-1.0269,18.2742,-2.943
1520.0,-0.5323,19.629,-3.3516
1540.0,-0.0376,20.9839,-3.7602
1560.0,0.457,22.3387,-4.1688
1580.0,0.9516,23.6935,-4.5774
1600.0,-3.6188,14.46,0.0565
1620.0,-3.1012,14.06,0.5035
1640.0,-2.5835,13.66,0.9506
1660.0,-2.0659,13.26,1.3976
1680.0,0.4,8.6,2.1
1700.0,-3.2407,4.8,2.0074
1720.0,-3.5123,4.8,2.0568
1740.0,-3.784,4.8,2.1062
1760.0,-4.0556,4.8,2.1556
1780.0,-4.7286,4.4143,2.6
1800.0,-8.8956,8.0789,3.9878
1820.0,-10.2733,9.1233,4.2767
1840.0,-11.6511,10.1678,4.5656
1860.0,-13.0289,11.2122,4.8544
1880.0,-16.9571,14.0857,2.4429
1900.0,-8.84,5.6267,-0.1533
1920.0,-9.24,5.6711,-0.9089
1940.0,-9.64,5.7156,-1.6644
1960.0,-10.04,5.76,-2.42
1980.0,-9.475,5.4,-4.275
2000.0,-7.3656,4.4097,-2.6452
2020.0,-7.3226,4.7968,-2.4516
2040.0,-7.2796,5.1839,-2.2581
2060.0,-7.2366,5.571,-2.0645
2080.0,-6.5143,6.0619,-1.3857
2100.0,-6.8,5.3,-1.1
2120.0,-7.1753,5.6987,-1.0494
2140.0,-7.1494,5.8026,-1.1013
2160.0,-7.1234,5.9065,-1.1532
2180.0,-7.25,6.3,-1.05
2200.0,-7.7875,5.5875,-0.65
2220.0,-7.7648,5.5648,-0.5591
2240.0,-7.742,5.542,-0.4682
2260.0,-7.7193,5.5193,-0.3773
2280.0,-7.8,6.5333,0.0667
2300.0,-7.2484,7.014,0.1796
2320.0,-7.1839,6.9065,0.029
2340.0,-7.1194,6.7989,-0.1215
2360.0,-7.0548,6.6914,-0.272
2380.0,-6.5143,6.8714,-1.2143
2400.0,-5.3397,7.3362,-1.3724
2420.0,-5.2534,7.3879,-1.4759
2440.0,-5.1672,7.4397,-1.5793
2460.0,-5.081,7.4914,-1.6828
2480.0,-4.9948,7.5431,-1.7862
2500.0,-4.9086,7.5948,-1.8897
2520.0,-5.8181,7.7,0.0072
2540.0,-5.9386,7.7,0.0554
2560.0,-6.059,7.7,0.1036
2580.0,-6.1795,7.7,0.1518
2600.0,-6.3,7.7,0.2
2620.0,-4.9016,9.3902,1.3836
2640.0,-4.5738,9.3574,0.6623
2660.0,-4.2459,9.3246,-0.059
2680.0,-4.9202,6.6162,4.8818
2700.0,-5.1222,6.7778,4.7
2720.0,-5.3242,6.9394,4.5182
2740.0,-5.5263,7.101,4.3364
2760.0,-5.7283,7.2626,4.1545
2780.0,-7.76,7.46,3.76
2800.0,-9.9629,7.8742,2.7124
2820.0,-9.8955,8.009,2.7348
2840.0,-9.8281,8.1438,2.7573
2860.0,-9.7607,8.2787,2.7798
2880.0,-9.5444,8.2667,2.8444
2900.0,-8.4595,10.7443,4.7342
2920.0,-8.0544,10.1873,4.0759
2940.0,-7.6494,9.6304,3.4177
2960.0,-7.2443,9.0734,2.7595
2980.0,-6.15,7.55,8.55
