timestamp,accX,accY,accZ
0.0,-8.1882,-1.3294,0.4294
20.0,-8.1294,-1.3098,0.4098
40.0,-8.42,-1.66,1.16
60.0,-8.4648,-1.6784,1.2216
80.0,-8.533,-1.6557,1.2443
100.0,-8.6011,-1.633,1.267
120.0,-8.6693,-1.6102,1.2898
140.0,-12.243,-0.8767,3.3163
160.0,-11.6151,-0.7837,3.7814
180.0,-10.9872,-0.6907,4.2465
200.0,-10.3593,-0.5977,4.7116
220.0,-9.7314,-0.5047,5.1767
240.0,-9.2143,0.6714,4.3857
260.0,-9.5204,0.4878,4.3653
280.0,-9.8265,0.3041,4.3449
300.0,-10.1327,0.1204,4.3245
320.0,-10.4388,-0.0633,4.3041
340.0,-9.7835,-5.4047,6.9118
360.0,-9.4541,-5.4988,7.1471
380.0,-9.1247,-5.5929,7.3824
400.0,-8.7953,-5.6871,7.6176
420.0,-8.4659,-5.7812,7.8529
440.0,-8.75,-5.2,7.5
460.0,-8.8364,-5.361,7.2831
480.0,-9.0182,-5.3091,7.1273
500.0,-9.2,-5.2571,6.9714
520.0,-9.3818,-5.2052,6.8156
540.0,-10.6615,-4.0473,4.1297
560.0,-10.8154,-3.9154,3.9538
580.0,-10.9692,-3.7835,3.778
600.0,-11.1231,-3.6516,3.6022
620.0,-11.2769,-3.5198,3.4264
640.0,-6.2467,-2.3222,3.5244
660.0,-6.38,-2.1,3.88
680.0,-6.5133,-1.8778,4.2356
700.0,-6.6467,-1.6556,4.5911
720.0,-6.78,-1.4333,4.9467
740.0,-3.8147,-3.5559,7.6559
760.0,-4.8441,-3.4676,7.5676
780.0,-5.8735,-3.3794,7.4794
800.0,-9.4,-3.9,6.9
820.0,-5.6429,-3.4571,9.1
840.0,-5.1182,-3.6,9.4455
860.0,-4.9162,-3.6,9.3848
880.0,-4.7141,-3.6,9.3242
900.0,-4.5121,-3.6,9.2636
920.0,-4.3101,-3.6,9.203
940.0,-3.446,-4.374,7.452
960.0,-3.226,-4.194,6.812
980.0,-3.006,-4.014,6.172
1000.0,-2.786,-3.834,5.532
1020.0,-2.566,-3.654,4.892
1040.0,10.48,10.4,-11.82
1060.0,-1.2582,7.557,-11.5063
1080.0,-3.081,7.2532,-14.1392
1100.0,-4.9038,6.9494,-16.7722
1120.0,-6.7266,6.6456,-19.4051
1140.0,-6.6247,8.3608,22.7186
1160.0,-6.2742,7.0825,21.9557
1180.0,-5.9237,5.8041,21.1928
1200.0,-5.5732,4.5258,20.4299
1220.0,-5.2227,3.2474,19.667
1240.0,-3.6882,-7.1176,-9.9412
1260.0,-16.5973,5.2432,-27.9486
1280.0,-23.7595,14.6486,-21.0297
1300.0,-30.9216,24.0541,-14.1108
1320.0,-38.0838,33.4595,-7.1919
1340.0,-27.945,-5.1988,30.7013
1360.0,-11.245,3.7262,17.6263
1380.0,5.455,12.6512,4.5513
1400.0,22.155,21.5762,-8.5237
1420.0,-9.0714,-12.8714,5.7286
1440.0,-11.5713,-21.9069,9.7891
1460.0,-8.3832,-26.1248,10.304
1480.0,-5.195,-30.3426,10.8188
1500.0,-2.0069,-34.5604,11.3337
1520.0,1.1812,-38.7782,11.8485
1540.0,9.5676,-7.8176,-4.8257
1560.0,10.3243,-5.5743,-5.3932
1580.0,11.0811,-3.3311,-5.9608
1600.0,11.05,-8.25,-5.55
1620.0,0.6128,-3.6897,9.2051
1640.0,-1.259,-3.5872,9.2564
1660.0,-3.1308,-3.4846,9.3077
1680.0,-5.0026,-3.3821,9.359
1700.0,0.22,-3.54,6.28
1720.0,-1.2714,-4.0571,-0.8286
1740.0,-1.3555,-3.4185,-0.0387
1760.0,-1.4395,-2.7798,0.7513
1780.0,-1.5235,-2.1412,1.5412
1800.0,-1.6076,-1.5025,2.3311
1820.0,-1.6916,-0.8639,3.121
1840.0,-2.1469,1.0051,20.3204
1860.0,-2.0653,-0.5255,16.198
1880.0,-1.9837,-2.0561,12.0755
1900.0,-1.902,-3.5867,7.9531
1920.0,-1.8204,-5.1173,3.8306
1940.0,-1.3563,-3.2719,6.575
1960.0,-0.5438,-3.1781,7.825
1980.0,0.2688,-3.0844,9.075
2000.0,0.6909,-2.9273,10.5636
2020.0,1.3607,-3.8561,6.1561
2040.0,1.2299,-4.043,6.343
2060.0,1.0991,-4.2299,6.5299
2080.0,0.9682,-4.4168,6.7168
2100.0,0.8374,-4.6037,6.9037
2120.0,0.7065,-4.7907,7.0907
2140.0,-2.3375,-5.8125,8.75
2160.0,-1.9,-5.6667,8.6667
2180.0,-1.4625,-5.5208,8.5833
2200.0,-1.025,-5.375,8.5
2220.0,-0.5875,-5.2292,8.4167
2240.0,-1.6473,-4.5527,7.1648
2260.0,-1.5154,-4.6846,7.0769
2280.0,-1.3835,-4.8165,6.989
2300.0,-1.2516,-4.9484,6.9011
2320.0,-1.1198,-5.0802,6.8132
2340.0,-1.2462,-5.729,8.1387
2360.0,-1.1387,-5.9871,7.8161
2380.0,-1.0312,-6.2452,7.4935
2400.0,-0.9237,-6.5032,7.171
2420.0,-0.8161,-6.7613,6.8484
2440.0,-1.2202,-5.2404,8.4933
2460.0,-1.2876,-5.3753,8.4708
2480.0,-1.3551,-5.5101,8.4483
2500.0,-1.4225,-5.6449,8.4258
2520.0,-1.4899,-5.7798,8.4034
2540.0,-0.9788,-5.0,7.8071
2560.0,-0.9182,-5.0,7.8273
2580.0,-0.8576,-5.0,7.8475
2600.0,-0.797,-5.0,7.8677
2620.0,-0.7364,-5.0,7.8879
2640.0,-0.7455,-5.2818,7.9727
2660.0,-0.8269,-5.5,7.7
2680.0,-0.8654,-5.5,7.7
2700.0,-0.5,-4.7,8.5
2720.0,-0.901,-5.5,8.396
2740.0,-0.9208,-5.5,8.3168
2760.0,-0.9406,-5.5,8.2376
2780.0,-0.9604,-5.5,8.1584
2800.0,-0.9802,-5.5,8.0792
2820.0,-1.0,-5.5,8.0
2840.0,-1.1421,-5.0421,8.0158
2860.0,-1.1947,-5.0947,7.9105
2880.0,-1.2474,-5.1474,7.8053
2900.0,-1.3,-5.2,7.7
2920.0,-0.9,-5.1517,7.9129
2940.0,-0.9,-5.2207,7.9302
2960.0,-0.9,-5.2897,7.9474
2980.0,-0.9,-5.3586,7.9647
