timestamp,accX,accY,accZ
0.0,-10.9,-1.8,-0.1
20.0,-9.5391,0.3978,0.0848
40.0,-9.4522,0.6804,0.063
60.0,-9.3652,0.963,0.0413
80.0,-9.2783,1.2457,0.0196
100.0,-9.6,2.0,-0.4
120.0,-8.7154,-2.1615,-0.9077
140.0,-8.7374,-2.2495,-0.7758
160.0,-8.7593,-2.3374,-0.644
180.0,-8.7813,-2.4253,-0.5121
200.0,-8.26,-2.14,-0.34
220.0,-6.4,-0.3,0.7371
240.0,-6.4,-0.3,0.8045
260.0,-6.4,-0.3,0.8719
280.0,-6.4,-0.3,0.9393
300.0,-6.56,-0.28,1.04
320.0,-9.6244,-0.9061,1.2512
340.0,-9.722,-0.9305,1.0561
360.0,-9.8195,-0.9549,0.861
380.0,-9.9171,-0.9793,0.6659
400.0,-12.25,-1.35,0.4
420.0,-9.8362,-1.4734,2.0447
440.0,-9.8787,-1.3245,2.2149
460.0,-9.9213,-1.1755,2.3851
480.0,-9.9638,-1.0266,2.5553
500.0,-9.7,0.2,4.0333
520.0,-10.1753,0.4591,2.2763
540.0,-10.5194,0.1581,1.9968
560.0,-10.8634,-0.143,1.7172
580.0,-11.2075,-0.4441,1.4376
600.0,-9.3,-2.05,0.85
620.0,-8.0634,-3.9548,0.8
640.0,-8.0204,-4.0194,0.8
660.0,-7.9774,-4.0839,0.8
680.0,-7.9344,-4.1484,0.8
700.0,-6.62,-3.0,1.84
720.0,-5.3978,-3.7356,5.8689
740.0,-5.1089,-4.3578,5.8244
760.0,-4.82,-4.98,5.78
780.0,-4.5311,-5.6022,5.7356
800.0,-2.7,-6.4,5.9667
820.0,-2.8656,-10.3462,6.5462
840.0,-3.2957,-10.5183,6.7183
860.0,-3.7258,-10.6903,6.8903
880.0,-4.1559,-10.8624,7.0624
900.0,-6.9333,-2.2667,8.4
920.0,-14.1927,2.5635,6.1167
940.0,-15.7135,2.1677,5.7833
960.0,-17.2344,1.7719,5.45
980.0,-18.7552,1.376,5.1167
1000.0,-21.95,-1.35,3.75
1020.0,-37.8256,4.6359,0.9077
1040.0,-28.0821,-3.0051,10.9846
1060.0,-18.3385,-10.6462,21.0615
1080.0,-8.5949,-18.2872,31.1385
1100.0,17.1333,-28.3,2.2
1120.0,9.5809,4.4532,34.733
1140.0,3.7936,0.7511,29.4777
1160.0,-1.9936,-2.9511,24.2223
1180.0,-7.7809,-6.6532,18.967
1200.0,-6.1,-3.8222,15.0
1220.0,-0.9764,3.6517,2.0281
1240.0,-2.4371,-0.5955,3.2416
1260.0,-3.8978,-4.8427,4.4551
1280.0,-5.3584,-9.0899,5.6685
1300.0,-0.4,-6.55,3.05
1320.0,4.2261,-5.313,-0.3536
1340.0,2.1391,-4.2696,-0.0638
1360.0,0.0522,-3.2261,0.2261
1380.0,-15.4833,-5.05,-3.4333
1400.0,-5.9098,-2.7488,9.4707
1420.0,-4.1537,-1.9683,8.739
1440.0,-2.3976,-1.1878,8.0073
1460.0,-0.6415,-0.4073,7.2756
1480.0,4.0976,-4.6805,3.9276
1500.0,2.4878,-5.8024,4.8382
1520.0,0.878,-6.9244,5.7488
1540.0,-0.7317,-8.0463,6.6593
1560.0,-2.3415,-9.1683,7.5699
1580.0,-3.9512,-10.2902,8.4805
1600.0,-12.7,-12.4,12.0
1620.0,-10.4629,-8.6404,10.4708
1640.0,-8.3955,-8.1685,9.1449
1660.0,-6.3281,-7.6966,7.8191
1680.0,-4.2607,-7.2247,6.4933
1700.0,-2.2667,-6.1,4.9333
1720.0,-3.4101,-7.4101,3.0899
1740.0,-3.4326,-7.4326,3.0674
1760.0,-3.4551,-7.4551,3.0449
1780.0,-3.4775,-7.4775,3.0225
1800.0,-3.5,-7.5,3.0
1820.0,-0.4512,-8.915,3.8375
1840.0,-0.1262,-9.015,4.0875
1860.0,0.1987,-9.115,4.3375
1880.0,0.5237,-9.215,4.5875
1900.0,1.2,-5.5,7.1
1920.0,3.4269,-5.1645,6.0452
1940.0,3.3409,-5.3581,5.9806
1960.0,3.2548,-5.5516,5.9161
