timestamp,accX,accY,accZ
0.0,14.2355,-2.3935,0.1548
20.0,13.9559,-1.8989,0.0258
40.0,7.35,-0.1,1.425
60.0,6.2203,0.2228,1.9709
80.0,5.7139,0.6532,2.1987
100.0,5.2076,1.0835,2.4266
120.0,4.7013,1.5139,2.6544
140.0,1.6,2.6867,4.5467
160.0,1.9333,2.9756,4.3689
180.0,2.2667,3.2644,4.1911
200.0,2.6,3.5533,4.0133
220.0,2.9333,3.8422,3.8356
240.0,10.7685,1.8056,0.3438
260.0,11.4427,1.8281,0.1191
280.0,12.1169,1.8506,-0.1056
300.0,12.791,1.873,-0.3303
320.0,13.4652,1.8955,-0.5551
340.0,20.1742,-1.6548,-0.5677
360.0,21.228,-1.3323,-0.7183
380.0,22.2817,-1.0097,-0.8688
400.0,23.3355,-0.6871,-1.0194
420.0,24.3892,-0.3645,-1.1699
440.0,15.2,-6.3,1.3
460.0,15.4182,-6.4273,1.0273
480.0,15.7299,-6.0377,0.9234
500.0,16.0416,-5.6481,0.8195
520.0,16.3532,-5.2584,0.7156
540.0,13.3207,1.5034,7.9069
560.0,12.792,1.5264,7.9529
580.0,12.2632,1.5494,7.9989
600.0,11.7345,1.5724,8.0448
620.0,11.2057,1.5954,8.0908
640.0,-1.129,-6.1806,1.8323
660.0,-1.8602,-6.1376,2.3484
680.0,-2.5914,-6.0946,2.8645
700.0,-3.3226,-6.0516,3.3806
720.0,-4.0538,-6.0086,3.8968
740.0,-0.6404,0.9128,2.566
760.0,-1.3213,1.3383,2.0979
780.0,-2.0021,1.7638,1.6298
800.0,-2.683,2.1894,1.1617
820.0,-3.3638,2.6149,0.6936
840.0,5.3,5.7222,-10.1556
860.0,-11.4854,6.8634,-15.4659
880.0,-6.6073,3.6683,-13.4171
900.0,-1.7293,0.4732,-11.3683
920.0,3.1488,-2.722,-9.3195
940.0,9.5267,1.8467,-2.8133
960.0,10.6156,2.0022,-2.1911
980.0,11.7044,2.1578,-1.5689
1000.0,12.7933,2.3133,-0.9467
1020.0,13.8822,2.4689,-0.3244
1040.0,1.5851,7.2404,11.2872
1060.0,0.7553,5.9213,9.8617
1080.0,-0.0745,4.6021,8.4362
1100.0,-0.9043,3.283,7.0106
1120.0,-1.734,1.9638,5.5851
1140.0,21.6,23.6,-39.2
1160.0,25.0098,20.5836,-30.0525
1180.0,28.4197,17.5672,-20.9049
1200.0,31.8295,14.5508,-11.7574
1220.0,-16.9519,-10.8557,-14.6316
1240.0,-22.4709,-1.4127,-13.9481
1260.0,-27.9899,8.0304,-13.2646
1280.0,-33.5089,17.4734,-12.581
1300.0,-19.2333,7.8333,-2.9667
1320.0,18.2254,-25.1864,16.2271
1340.0,17.5475,-21.8814,17.8373
1360.0,16.8695,-18.5763,19.4475
1380.0,16.1915,-15.2712,21.0576
1400.0,15.5136,-11.9661,22.6678
1420.0,14.8356,-8.661,24.278
1440.0,-2.1109,-0.3587,3.8478
1460.0,-1.4804,-1.5543,4.6739
1480.0,-0.85,-2.75,5.5
1500.0,-0.2196,-3.9457,6.3261
1520.0,0.4109,-5.1413,7.1522
1540.0,7.9267,-3.5933,2.34
1560.0,7.3489,-3.5711,2.4733
1580.0,6.7711,-3.5489,2.6067
1600.0,6.1933,-3.5267,2.74
1620.0,5.6156,-3.5044,2.8733
1640.0,4.6,0.3,2.7
1660.0,5.9512,0.0366,3.0098
1680.0,6.3415,-0.2561,2.1317
1700.0,6.7317,-0.5488,1.2537
1720.0,7.122,-0.8415,0.3756
1740.0,3.8372,14.6442,24.1023
1760.0,3.2093,12.086,22.1256
1780.0,2.5814,9.5279,20.1488
1800.0,1.9535,6.9698,18.1721
1820.0,1.3256,4.4116,16.1953
1840.0,-3.0778,-0.3677,0.2222
1860.0,-2.6333,0.097,0.6667
1880.0,-2.1889,0.5616,1.1111
1900.0,-1.7444,1.0263,1.5556
1920.0,-1.3,1.4909,2.0
1940.0,0.0484,-5.5355,15.3473
1960.0,0.2419,-9.2774,14.3366
1980.0,0.4355,-13.0194,13.3258
2000.0,0.629,-16.7613,12.3151
2020.0,0.8226,-20.5032,11.3043
2040.0,0.7057,-3.733,2.742
2060.0,0.7284,-2.6648,3.3102
2080.0,0.7511,-1.5966,3.8784
2100.0,0.7739,-0.5284,4.4466
2120.0,0.7966,0.5398,5.0148
2140.0,-2.7465,-3.4605,11.2581
2160.0,-2.2116,-4.0651,11.8395
2180.0,-1.6767,-4.6698,12.4209
2200.0,-1.1419,-5.2744,13.0023
2220.0,-0.607,-5.8791,13.5837
2240.0,-0.1215,-3.8957,7.1
2260.0,-0.1645,-3.4871,7.1
2280.0,-0.2075,-3.0785,7.1
2300.0,-0.2505,-2.6699,7.1
2320.0,-0.2935,-2.2613,7.1
2340.0,-0.9812,-4.0688,7.7688
2360.0,-1.9,-4.96,8.6
2380.0,-1.9,-4.8457,8.6
2400.0,-1.9,-4.7314,8.6
2420.0,-1.9,-4.6171,8.6
2440.0,-0.7,-4.1892,9.1677
2460.0,-0.7,-4.1677,9.1032
2480.0,-0.7,-4.1462,9.0387
2500.0,-0.7,-4.1247,8.9742
2520.0,-0.7,-4.1032,8.9097
2540.0,-1.1461,-3.0607,7.8472
2560.0,-0.9663,-3.2629,8.0045
2580.0,-0.7865,-3.4652,8.1618
2600.0,-0.6067,-3.6674,8.3191
2620.0,-0.427,-3.8697,8.4764
2640.0,-0.644,-7.5945,7.7736
2660.0,-0.7538,-7.3308,7.7077
2680.0,-0.8637,-7.067,7.6418
2700.0,-0.9736,-6.8033,7.5758
2720.0,-1.0835,-6.5396,7.5099
2740.0,-1.0083,-5.3167,7.3583
2760.0,-1.2805,-5.1782,7.4172
2780.0,-1.2575,-5.2701,7.5552
2800.0,-1.2345,-5.3621,7.6931
2820.0,-1.2115,-5.454,7.831
2840.0,-0.6048,-4.8905,8.5905
2860.0,-0.6365,-4.827,8.527
2880.0,-0.6683,-4.7635,8.4635
2900.0,-0.7,-4.7,8.4
2920.0,-0.6308,-5.0308,8.1
2940.0,-0.6747,-5.0747,8.1
2960.0,-0.7187,-5.1187,8.1
2980.0,-0.7626,-5.1626,8.1
