timestamp,accX,accY,accZ
0.0,-8.4,-1.0277,1.3511
20.0,-8.4,-0.9213,1.3085
40.0,-9.0944,-0.7888,1.9056
60.0,-9.0719,-0.7438,1.9281
80.0,-9.0494,-0.6989,1.9506
100.0,-9.027,-0.6539,1.973
120.0,-9.0045,-0.609,1.9955
140.0,-9.629,-0.3097,2.3097
160.0,-9.6935,-0.3312,2.3312
180.0,-9.7581,-0.3527,2.3527
200.0,-9.8226,-0.3742,2.3742
220.0,-9.8871,-0.3957,2.3957
240.0,-11.3267,-0.28,2.3933
260.0,-11.4156,-0.2133,2.3711
280.0,-11.5044,-0.1467,2.3489
300.0,-11.5933,-0.08,2.3267
320.0,-11.6822,-0.0133,2.3044
340.0,-11.5375,1.3739,2.5
360.0,-11.2875,1.6693,2.5
380.0,-11.0375,1.9648,2.5
400.0,-10.7875,2.2602,2.5
420.0,-10.5375,2.5557,2.5
440.0,-8.0211,3.4632,1.8474
460.0,-7.8333,2.8667,1.7
480.0,-7.8846,2.9692,1.7
500.0,-7.9359,3.0718,1.7
520.0,-7.9872,3.1744,1.7
540.0,-8.3484,8.5645,4.4871
560.0,-8.4559,8.9301,4.6806
580.0,-8.5634,9.2957,4.8742
600.0,-8.671,9.6613,5.0677
620.0,-8.7785,10.0269,5.2613
640.0,-5.0968,-0.9548,6.071
660.0,-5.9785,-1.2989,6.0065
680.0,-6.8602,-1.643,5.9419
700.0,-7.7419,-1.9871,5.8774
720.0,-8.6237,-2.3312,5.8129
740.0,-8.1227,-12.4636,-11.9591
760.0,-7.2364,-13.2818,-14.7545
780.0,-6.35,-14.1,-17.55
800.0,-5.4636,-14.9182,-20.3455
820.0,-4.5773,-15.7364,-23.1409
840.0,-7.1308,-16.0,-24.7385
860.0,-0.4316,-13.3,-14.0842
880.0,-1.4842,-13.3,-13.0579
900.0,-2.5368,-13.3,-12.0316
920.0,-3.5895,-13.3,-11.0053
940.0,-8.5733,-2.0267,-11.2933
960.0,-11.4844,-0.4489,-9.2711
980.0,-14.3956,1.1289,-7.2489
1000.0,-17.3067,2.7067,-5.2267
1020.0,-20.2178,4.2844,-3.2044
1040.0,-24.7638,37.6787,37.1936
1060.0,-27.9766,35.2745,33.1723
1080.0,-31.1894,32.8702,29.1511
1100.0,-34.4021,30.466,25.1298
1120.0,-37.6149,28.0617,21.1085
1140.0,-2.325,2.3648,-6.8386
1160.0,-6.825,1.0239,-1.7932
1180.0,-11.325,-0.317,3.2523
1200.0,-15.825,-1.658,8.2977
1220.0,-20.325,-2.9989,13.3432
1240.0,-23.21,-6.685,21.325
1260.0,-9.0291,-3.5063,9.6658
1280.0,-4.8013,-4.8481,8.0203
1300.0,-0.5734,-6.1899,6.3747
1320.0,3.6544,-7.5316,4.7291
1340.0,-3.2842,-2.8211,-15.0
1360.0,1.3474,0.7368,-20.6
