timestamp,accX,accY,accZ
0.0,-14.6105,-2.0632,0.5632
20.0,-11.5818,-1.9091,0.6818
40.0,-8.1053,-0.9187,1.5693
60.0,-8.3987,-0.9453,1.3827
80.0,-8.692,-0.972,1.196
100.0,-8.9853,-0.9987,1.0093
120.0,-8.1068,-0.0068,-0.1659
140.0,-8.1295,-0.0295,-0.0523
160.0,-8.1523,-0.0523,0.0614
180.0,-8.175,-0.075,0.175
200.0,-8.1977,-0.0977,0.2886
220.0,-9.3898,0.9898,-0.5898
240.0,-9.3729,0.9729,-0.5729
260.0,-9.3559,0.9559,-0.5559
280.0,-9.339,0.939,-0.539
300.0,-9.322,0.922,-0.522
320.0,-9.3051,0.9051,-0.5051
340.0,-9.2731,1.3821,-0.391
360.0,-9.1836,1.3224,-0.3612
380.0,-9.094,1.2627,-0.3313
400.0,-9.0045,1.203,-0.3015
420.0,-9.488,0.3522,0.6
440.0,-9.4663,0.2652,0.6
460.0,-9.4446,0.1783,0.6
480.0,-9.4228,0.0913,0.6
500.0,-9.4011,0.0043,0.6
520.0,-8.9224,-0.2765,1.7294
540.0,-9.5341,-0.1588,1.3765
560.0,-10.1459,-0.0412,1.0235
580.0,-10.7576,0.0765,0.6706
600.0,-11.3694,0.1941,0.3176
620.0,-9.3619,-1.8286,1.8286
640.0,-9.1714,-1.9714,1.9714
660.0,-8.981,-2.1143,2.1143
680.0,-8.7905,-2.2571,2.2571
700.0,-8.6,-2.4,2.4
720.0,-7.2429,-2.2714,1.8786
740.0,-7.1346,-2.4436,2.1397
760.0,-7.0577,-2.4949,2.4218
780.0,-6.9808,-2.5462,2.7038
800.0,-6.9038,-2.5974,2.9859
820.0,-6.0617,-7.0872,0.7798
840.0,-5.8489,-7.683,1.0564
860.0,-5.6362,-8.2787,1.333
880.0,-5.4234,-8.8745,1.6096
900.0,-5.2106,-9.4702,1.8862
920.0,-7.7866,-11.6443,-3.3856
940.0,-7.766,-10.9433,-3.0557
960.0,-7.7454,-10.2423,-2.7258
980.0,-7.7247,-9.5412,-2.3959
1000.0,-7.7041,-8.8402,-2.066
1020.0,-9.2444,5.7611,-0.85
1040.0,-9.4222,7.2056,-1.05
1060.0,-9.6,8.65,-1.25
1080.0,-9.7778,10.0944,-1.45
1100.0,-9.9556,11.5389,-1.65
1120.0,-15.7,21.2,-23.1
1140.0,-20.663,20.5333,-22.7296
1160.0,-25.6259,19.8667,-22.3593
1180.0,-30.5889,19.2,-21.9889
1200.0,-35.5519,18.5333,-21.6185
1220.0,-29.6388,-24.932,17.9087
1240.0,-20.435,-20.0388,10.9379
