timestamp,accX,accY,accZ
0.0,-9.37,1.12,-2.38
20.0,-9.3,1.1465,-2.4268
40.0,-9.3,1.0901,-2.4549
60.0,-9.3,1.0338,-2.4831
80.0,-8.4929,-1.8,-2.1857
100.0,-8.4452,-1.8,-2.0905
120.0,-8.3976,-1.8,-1.9952
140.0,-8.35,-1.8,-1.9
160.0,-8.3024,-1.8,-1.8048
180.0,-8.2548,-1.8,-1.7095
200.0,-8.2071,-1.8,-1.6143
220.0,-7.4761,-1.6359,-1.188
240.0,-7.4326,-1.7011,-1.1663
260.0,-7.3891,-1.7663,-1.1446
280.0,-7.3457,-1.8315,-1.1228
300.0,-7.3022,-1.8967,-1.1011
320.0,-8.0037,-2.5963,4.6671
340.0,-8.028,-2.572,4.4476
360.0,-8.0524,-2.5476,4.228
380.0,-8.0768,-2.5232,4.0085
400.0,-7.7,-3.1,4.7
420.0,-7.9866,-5.3,5.0113
440.0,-7.7804,-5.3,5.032
460.0,-7.5742,-5.3,5.0526
480.0,-7.368,-5.3,5.0732
500.0,-7.1619,-5.3,5.0938
520.0,-5.9163,-3.9674,2.6512
540.0,-5.9628,-3.8744,2.5116
560.0,-6.0093,-3.7814,2.3721
580.0,-6.0558,-3.6884,2.2326
600.0,-6.2833,-3.5333,1.95
620.0,-7.9348,-2.1337,1.6775
640.0,-8.2045,-2.2011,1.6326
660.0,-8.4742,-2.2685,1.5876
680.0,-8.7438,-2.336,1.5427
700.0,-9.0,-2.7,1.7
720.0,-4.5,-4.3,5.1424
740.0,-4.5,-4.3,5.2835
760.0,-4.5,-4.3,5.4247
780.0,-4.5,-4.3,5.5659
800.0,-4.35,-4.25,5.35
820.0,-0.8404,-4.2553,5.8
840.0,-0.6277,-4.5957,5.8
860.0,-0.4149,-4.9362,5.8
880.0,-0.2021,-5.2766,5.8
900.0,-3.6,-8.4,7.0
920.0,-19.6924,-3.9141,-16.9163
940.0,-17.4967,-2.8489,-16.7641
960.0,-15.3011,-1.7837,-16.612
980.0,-13.1054,-0.7185,-16.4598
1000.0,-10.9098,0.3467,-16.3076
1020.0,-11.5648,-8.0264,3.6604
1040.0,-8.8396,-6.0703,-2.4055
1060.0,-6.1143,-4.1143,-8.4714
1080.0,-3.389,-2.1582,-14.5374
1100.0,39.2,0.9,39.2
1120.0,2.7807,-34.4157,26.0699
1140.0,-1.3157,-24.994,25.4193
1160.0,-5.412,-15.5723,24.7687
1180.0,-9.5084,-6.1506,24.1181
1200.0,-9.55,-1.1,31.35
1220.0,-1.5226,-1.2516,20.3452
1240.0,-0.6194,-1.1871,17.2054
1260.0,0.2839,-1.1226,14.0656
1280.0,1.1871,-1.0581,10.9258
1300.0,0.6,2.3,-2.7
1320.0,-1.2082,-5.4959,0.1367
1340.0,-1.0857,-4.5571,0.5857
1360.0,-0.9633,-3.6184,1.0347
1380.0,-0.8408,-2.6796,1.4837
1400.0,-0.7184,-1.7408,1.9327
1420.0,1.1124,3.809,11.582
1440.0,1.1348,2.3708,10.4584
1460.0,1.1573,0.9326,9.3348
1480.0,1.1798,-0.5056,8.2112
1500.0,-1.9,-6.0,3.4
1520.0,0.4209,-11.7721,1.6651
1540.0,-0.2767,-10.7023,3.8279
1560.0,-0.9744,-9.6326,5.9907
1580.0,-1.6721,-8.5628,8.1535
1600.0,-2.8,-10.8,17.0
1620.0,-1.5867,-9.8933,23.32
1640.0,-1.5644,-9.3822,21.8533
1660.0,-1.5422,-8.8711,20.3867
1680.0,-1.52,-8.36,18.92
1700.0,-1.5,-4.1,11.1
1720.0,-0.7618,-3.4371,0.7382
1740.0,-0.8742,-3.5045,0.6258
1760.0,-0.9865,-3.5719,0.5135
1780.0,-1.0989,-3.6393,0.4011
1800.0,-1.075,-3.175,0.85
1820.0,-3.4448,-0.069,6.2621
1840.0,-3.1,0.0,5.7333
1860.0,-2.7552,0.069,5.2046
1880.0,-2.4103,0.1379,4.6759
1900.0,-1.88,-0.46,4.24
1920.0,-0.5488,-4.3326,12.293
1940.0,-0.6884,-4.4256,13.1302
1960.0,-0.8279,-4.5186,13.9674
1980.0,-0.9674,-4.6116,14.8047
2000.0,-2.1,-4.4,16.9
2020.0,-1.284,-4.0043,10.7894
2040.0,-1.2628,-3.8766,10.1085
2060.0,-1.2415,-3.7489,9.4277
2080.0,-1.2202,-3.6213,8.7468
2100.0,-1.35,-3.55,6.95
2120.0,-1.9152,-3.1848,4.6609
2140.0,-1.937,-3.163,4.7478
2160.0,-1.9587,-3.1413,4.8348
2180.0,-1.9804,-3.1196,4.9217
2200.0,-2.2,-3.4,5.8
2220.0,-2.1,-4.6494,8.9101
2240.0,-2.1,-4.7393,9.2921
2260.0,-2.1,-4.8292,9.6742
2280.0,-2.1,-4.9191,10.0562
2300.0,-2.5,-5.2,11.7
2320.0,-2.1629,-5.0382,11.864
2340.0,-2.0955,-4.9258,11.6169
2360.0,-2.0281,-4.8135,11.3697
2380.0,-1.9607,-4.7011,11.1225
2400.0,-1.7,-4.3,9.4
2420.0,-1.7161,-3.6839,6.4677
2440.0,-1.7376,-3.6624,6.4247
2460.0,-1.7591,-3.6409,6.3817
2480.0,-1.7806,-3.6194,6.3387
2500.0,-1.8,-3.6,6.5
2520.0,-1.9103,-4.0207,8.1828
2540.0,-1.9333,-4.0667,8.3667
2560.0,-1.9563,-4.1126,8.5506
2580.0,-1.9793,-4.1586,8.7345
2600.0,-2.2,-4.2,9.7
2620.0,-2.1918,-4.2918,10.3671
2640.0,-2.1682,-4.2682,10.2729
2660.0,-2.1447,-4.2447,10.1788
2680.0,-2.1212,-4.2212,10.0847
2700.0,-2.0,-4.1,9.6
2720.0,-1.9,-3.9,7.7646
2740.0,-1.9,-3.9,7.7173
2760.0,-1.9,-3.9,7.6701
2780.0,-1.9,-3.9,7.6228
2800.0,-1.9,-3.9,7.5756
2820.0,-1.9,-3.9,7.5283
2840.0,-2.0967,-4.0033,7.62
2860.0,-2.0633,-4.0367,7.82
2880.0,-2.03,-4.07,8.02
2900.0,-2.1,-4.2,8.7
2920.0,-2.2135,-4.3135,9.4271
2940.0,-2.2344,-4.3344,9.4688
2960.0,-2.2552,-4.3552,9.5104
2980.0,-2.276,-4.376,9.5521
