timestamp,accX,accY,accZ
0.0,-0.8,1.3,9.5
20.0,-0.748,1.4894,9.9585
40.0,-0.5691,1.3593,9.9098
60.0,-0.3902,1.2293,9.861
80.0,-0.2114,1.0992,9.8122
100.0,-0.0325,0.9691,9.7634
120.0,0.1463,0.839,9.7146
140.0,-0.1934,0.6835,9.3967
160.0,-0.1495,0.5736,9.3747
180.0,-0.1055,0.4637,9.3527
200.0,-0.0615,0.3538,9.3308
220.0,-0.0176,0.244,9.3088
240.0,-0.75,1.25,8.85
260.0,-0.8221,1.3884,8.5453
280.0,-0.8453,1.4814,8.3826
300.0,-0.8686,1.5744,8.2198
320.0,-0.8919,1.6674,8.057
340.0,-4.9856,2.6736,3.576
360.0,-4.8896,2.4976,3.416
380.0,-4.7936,2.3216,3.256
400.0,-4.6976,2.1456,3.096
420.0,-4.6016,1.9696,2.936
440.0,-4.5056,1.7936,2.776
460.0,-4.4096,1.6176,2.616
480.0,-4.6786,-1.825,0.6643
500.0,-5.0357,-2.075,0.5929
520.0,-5.3929,-2.325,0.5214
540.0,-11.3055,-6.8151,1.5767
560.0,-11.7164,-7.4452,1.3301
580.0,-12.1274,-8.0753,1.0836
600.0,-12.5384,-8.7055,0.837
620.0,-24.0095,-4.3143,0.5857
640.0,-23.5571,-4.3857,0.5143
660.0,-23.1048,-4.4571,0.4429
680.0,-22.6524,-4.5286,0.3714
700.0,-22.2,-4.6,0.3
720.0,-12.6477,-1.6579,-1.1
740.0,-12.3112,-1.6019,-1.1
760.0,-11.9748,-1.5458,-1.1
780.0,-11.6383,-1.4897,-1.1
800.0,-11.3019,-1.4336,-1.1
820.0,-10.1,-3.4,-2.5
840.0,-9.6442,-4.9692,-2.5308
860.0,-9.4712,-5.0462,-2.4538
880.0,-9.2981,-5.1231,-2.3769
900.0,-9.125,-5.2,-2.3
920.0,-8.9519,-5.2769,-2.2231
940.0,-7.4,-4.1628,1.0149
960.0,-7.4,-4.0564,1.0574
980.0,-7.4,-3.95,1.1
1000.0,-7.4,-3.8436,1.1426
1020.0,-7.4,-3.7372,1.1851
1040.0,-11.8178,-3.3867,-1.0311
1060.0,-11.9067,-3.32,-1.1867
1080.0,-11.9956,-3.2533,-1.3422
1100.0,-12.0844,-3.1867,-1.4978
1120.0,-12.1733,-3.12,-1.6533
1140.0,-12.86,-2.42,-1.9533
1160.0,-11.6553,-1.5605,-1.6474
1180.0,-11.3658,-1.4816,-1.5421
1200.0,-11.0763,-1.4026,-1.4368
1220.0,-10.7868,-1.3237,-1.3316
1240.0,-8.1915,-2.334,1.0915
1260.0,-8.1702,-2.4191,1.0702
1280.0,-8.1489,-2.5043,1.0489
1300.0,-8.1277,-2.5894,1.0277
1320.0,-8.1064,-2.6745,1.0064
1340.0,-8.7,-2.2082,0.1918
1360.0,-8.7,-2.2286,0.1714
1380.0,-8.7,-2.249,0.151
1400.0,-8.7,-2.2694,0.1306
1420.0,-8.7,-2.2898,0.1102
1440.0,-10.0966,-3.4933,-1.0034
1460.0,-10.0742,-3.4483,-1.0258
1480.0,-10.0517,-3.4034,-1.0483
1500.0,-10.0292,-3.3584,-1.0708
1520.0,-10.0067,-3.3135,-1.0933
1540.0,-9.3143,-1.9429,-1.2143
1560.0,-8.9488,-1.3829,-0.7659
1580.0,-8.8756,-1.3585,-0.7171
1600.0,-8.8024,-1.3341,-0.6683
1620.0,-8.7293,-1.3098,-0.6195
1640.0,-8.6054,-3.1326,-1.2891
1660.0,-8.6272,-3.263,-1.2457
1680.0,-8.6489,-3.3935,-1.2022
1700.0,-8.6707,-3.5239,-1.1587
1720.0,-8.6924,-3.6543,-1.1152
1740.0,-8.5,-4.2,-0.3
1760.0,-9.0172,-3.931,0.0862
1780.0,-9.2586,-3.9655,0.2931
1800.0,-9.5,-4.0,0.5
