timestamp,accX,accY,accZ
0.0,-9.5,-1.4,2.0
20.0,-9.9784,-0.6432,2.1865
40.0,-9.8162,-0.9676,2.1685
60.0,-9.6541,-1.2919,2.1505
80.0,-9.4919,-1.6162,2.1324
100.0,-9.3297,-1.9405,2.1144
120.0,-9.7,-1.75,1.85
140.0,-9.044,-1.912,1.922
160.0,-9.124,-1.752,1.962
180.0,-9.5,-1.65,2.0
200.0,-9.3877,-1.4368,2.1
220.0,-9.3702,-1.4895,2.1
240.0,-9.3526,-1.5421,2.1
260.0,-9.3351,-1.5947,2.1
280.0,-9.3175,-1.6474,2.1
300.0,-9.3,-1.7,2.1
320.0,-9.503,-1.3859,2.0
340.0,-9.6242,-1.4869,2.0
360.0,-9.7455,-1.5879,2.0
380.0,-9.8667,-1.6889,2.0
400.0,-9.9879,-1.7899,2.0
420.0,-9.73,-1.8,2.09
440.0,-9.6907,-1.8533,1.9093
460.0,-9.664,-1.72,1.936
480.0,-9.6373,-1.5867,1.9627
500.0,-9.6107,-1.4533,1.9893
520.0,-9.6058,-1.3,1.9
540.0,-9.6291,-1.3,1.9
560.0,-9.6523,-1.3,1.9
580.0,-9.6756,-1.3,1.9
600.0,-9.6988,-1.3,1.9
620.0,-9.5129,-1.2129,1.9
640.0,-9.5344,-1.2344,1.9
660.0,-9.5559,-1.2559,1.9
680.0,-9.5774,-1.2774,1.9
700.0,-9.5989,-1.2989,1.9
720.0,-9.6,-1.3094,1.7
740.0,-9.6,-1.3565,1.7
760.0,-9.6,-1.4035,1.7
780.0,-9.6,-1.4506,1.7
800.0,-9.6,-1.4976,1.7
820.0,-9.6,-1.4258,1.6129
840.0,-9.6,-1.4688,1.6344
860.0,-9.6,-1.5118,1.6559
880.0,-9.6,-1.5548,1.6774
900.0,-9.6,-1.5978,1.6989
920.0,-9.5,-1.609,1.909
940.0,-9.5,-1.6315,1.9315
960.0,-9.5,-1.6539,1.9539
980.0,-9.5,-1.6764,1.9764
1000.0,-9.5,-1.6989,1.9989
1020.0,-9.4883,-1.6,1.9883
1040.0,-9.4689,-1.6,1.9689
1060.0,-9.4495,-1.6,1.9495
1080.0,-9.4301,-1.6,1.9301
1100.0,-9.4107,-1.6,1.9107
1120.0,-9.44,-1.38,1.86
1140.0,-9.3,-1.219,1.919
1160.0,-9.3,-1.2443,1.9443
1180.0,-9.3,-1.2696,1.9696
1200.0,-9.3,-1.2949,1.9949
1220.0,-9.7206,-1.3897,2.0897
1240.0,-9.7619,-1.3691,2.0691
1260.0,-9.8031,-1.3485,2.0485
1280.0,-9.8443,-1.3278,2.0278
1300.0,-9.8856,-1.3072,2.0072
1320.0,-9.3239,-0.608,2.4
1340.0,-9.392,-0.6307,2.4
1360.0,-9.4602,-0.6534,2.4
1380.0,-9.5284,-0.6761,2.4
1400.0,-9.5966,-0.6989,2.4
1420.0,-8.9,-1.9129,2.7871
1440.0,-8.9,-1.9344,2.7656
1460.0,-8.9,-1.9559,2.7441
1480.0,-8.9,-1.9774,2.7226
1500.0,-8.9,-1.9989,2.7011
1520.0,-8.9,-2.0,2.8556
1540.0,-9.1197,-1.8605,2.9197
1560.0,-9.1461,-1.8079,2.9461
1580.0,-9.1724,-1.7553,2.9724
1600.0,-9.1987,-1.7026,2.9987
1620.0,-9.0862,-1.8138,2.9723
1640.0,-9.0649,-1.8351,2.9298
1660.0,-9.0436,-1.8564,2.8872
1680.0,-9.0223,-1.8777,2.8447
1700.0,-9.0011,-1.8989,2.8021
1720.0,-9.72,-1.84,2.8
1740.0,-9.9867,-1.9289,2.8
1760.0,-10.2533,-2.0178,2.8
1780.0,-10.52,-2.1067,2.8
1800.0,-10.7867,-2.1956,2.8
1820.0,-10.9458,-1.4406,2.5135
1840.0,-10.8625,-1.5031,2.5344
1860.0,-10.7792,-1.5656,2.5552
1880.0,-10.6958,-1.6281,2.576
1900.0,-10.6125,-1.6906,2.5969
1920.0,-6.409,-2.3,2.791
1940.0,-6.4989,-2.3,2.7011
1960.0,-6.5888,-2.3,2.6112
1980.0,-6.6787,-2.3,2.5213
2000.0,-6.7685,-2.3,2.4315
2020.0,-10.6326,-2.2261,2.0
2040.0,-10.7413,-2.313,2.0
2060.0,-10.85,-2.4,2.0
2080.0,-10.9587,-2.487,2.0
2100.0,-11.0674,-2.5739,2.0
2120.0,-10.9674,-1.9621,1.5
2140.0,-10.6726,-1.8779,1.5
2160.0,-10.3779,-1.7937,1.5
2180.0,-10.0832,-1.7095,1.5
2200.0,-9.7884,-1.6253,1.5
2220.0,-8.209,-3.309,1.2
2240.0,-8.2315,-3.3315,1.2
2260.0,-8.2539,-3.3539,1.2
2280.0,-8.2764,-3.3764,1.2
2300.0,-8.2989,-3.3989,1.2
2320.0,-9.3,-2.4,1.7
2340.0,-9.3,-2.3753,1.7494
2360.0,-9.3,-2.3506,1.7988
2380.0,-9.3,-2.3259,1.8481
2400.0,-9.3,-2.3012,1.8975
2420.0,-9.1415,-2.2138,2.5138
2440.0,-9.2053,-2.2351,2.5351
2460.0,-9.2691,-2.2564,2.5564
2480.0,-9.333,-2.2777,2.5777
2500.0,-9.3968,-2.2989,2.5989
2520.0,-10.9891,-2.6109,3.4435
2540.0,-10.9674,-2.6326,3.5304
2560.0,-10.9457,-2.6543,3.6174
2580.0,-10.9239,-2.6761,3.7043
2600.0,-10.9022,-2.6978,3.7913
2620.0,-6.8226,-1.8613,3.0871
2640.0,-6.6935,-1.7968,3.0656
2660.0,-6.5645,-1.7323,3.0441
2680.0,-6.4355,-1.6677,3.0226
2700.0,-6.3065,-1.6032,3.0011
2720.0,-10.883,-2.2447,3.2415
2740.0,-11.0106,-2.1596,3.3053
2760.0,-11.1383,-2.0745,3.3691
2780.0,-11.266,-1.9894,3.433
2800.0,-11.3936,-1.9043,3.4968
2820.0,-8.6726,-2.7411,3.2726
2840.0,-8.6305,-2.8042,3.2305
2860.0,-8.5884,-2.8674,3.1884
2880.0,-8.5463,-2.9305,3.1463
2900.0,-8.5042,-2.9937,3.1042
2920.0,-8.4761,-1.2641,3.6
2940.0,-8.4326,-1.1989,3.6
2960.0,-8.3891,-1.1337,3.6
2980.0,-8.3457,-1.0685,3.6
