timestamp,accX,accY,accZ
0.0,0.8409,4.6008,0.8744
20.0,-0.9948,4.3268,0.2539
40.0,-0.9686,4.5634,0.0584
60.0,-0.8914,4.7386,0.0009
80.0,-0.8142,4.9138,-0.0565
100.0,-0.737,5.089,-0.114
120.0,34.012,12.2431,-3.7091
140.0,34.8778,12.3134,-0.8436
160.0,35.7435,12.3836,2.0219
180.0,36.6093,12.4538,4.8875
200.0,37.475,12.524,7.753
220.0,18.5299,-7.665,0.9364
240.0,17.1512,-7.7364,0.4626
260.0,15.7725,-7.8078,-0.0112
280.0,14.3938,-7.8792,-0.4849
300.0,10.0055,-7.254,-1.0205
320.0,1.8029,-6.2267,-3.4119
340.0,1.7984,-5.772,-3.5374
360.0,1.7939,-5.3174,-3.6629
380.0,1.7895,-4.8627,-3.7885
400.0,1.785,-4.408,-3.914
420.0,0.7657,-3.3508,-9.0707
440.0,2.0879,-3.4667,-9.5431
460.0,3.4102,-3.5827,-10.0154
480.0,4.7324,-3.6987,-10.4878
500.0,6.0547,-3.8146,-10.9601
520.0,19.8054,2.0905,-1.5445
540.0,19.3202,2.5934,-2.8714
560.0,18.8351,3.0963,-4.1984
580.0,18.3499,3.5992,-5.5254
600.0,18.724,2.031,-7.005
620.0,6.1621,2.314,-0.4137
640.0,5.5259,2.5305,-0.0351
660.0,4.8896,2.7469,0.3436
680.0,4.2534,2.9634,0.7223
700.0,1.996,3.4775,1.5765
720.0,2.1443,7.6717,3.0887
740.0,2.2275,7.9583,3.011
760.0,2.3107,8.245,2.9334
780.0,2.3939,8.5317,2.8558
800.0,2.6388,8.9775,2.578
820.0,-0.7693,5.2799,-2.9001
840.0,1.8447,4.879,-2.9024
860.0,4.4587,4.478,-2.9046
880.0,7.0727,4.077,-2.9069
900.0,16.7735,4.9935,-3.091
920.0,17.6519,-0.2838,-10.5936
940.0,18.1651,-0.9856,-10.2527
960.0,18.6783,-1.6875,-9.9118
980.0,19.1915,-2.3893,-9.5709
1000.0,18.8676,-3.3952,-8.9856
1020.0,5.579,-5.2718,-7.5921
1040.0,5.4225,-5.1204,-6.9941
1060.0,5.2661,-4.9691,-6.3961
1080.0,5.1096,-4.8178,-5.7981
1100.0,2.893,-3.6505,-5.0635
1120.0,-5.4813,0.252,-4.4703
1140.0,-4.739,-0.2351,-4.8735
1160.0,-3.9966,-0.7222,-5.2767
1180.0,-3.2542,-1.2093,-5.6799
1200.0,-2.2358,-1.791,-6.2038
1220.0,33.9201,-5.6483,0.9402
1240.0,34.6439,-5.0427,-1.006
1260.0,35.3677,-4.437,-2.9521
1280.0,36.0914,-3.8314,-4.8982
1300.0,36.015,-2.5407,-6.6495
1320.0,16.1522,2.5155,-4.1382
1340.0,13.8381,3.3708,-4.3459
1360.0,11.5239,4.2262,-4.5536
1380.0,4.352,4.705,-2.676
1400.0,-5.7327,3.6945,5.1079
1420.0,-5.6389,3.5352,4.6504
1440.0,-5.5452,3.376,4.1929
1460.0,-5.4514,3.2167,3.7354
1480.0,-5.3577,3.0574,3.2779
1500.0,-4.1211,3.9154,3.3435
1520.0,0.141,7.414,5.22
1540.0,0.24,7.2175,4.921
1560.0,0.339,7.0209,4.622
1580.0,0.438,6.8244,4.323
1600.0,0.537,6.6278,4.024
1620.0,12.6528,8.353,1.9965
1640.0,35.9676,11.0814,2.3446
1660.0,35.2497,5.1286,0.1067
1680.0,34.5319,-0.8242,-2.1311
1700.0,33.814,-6.777,-4.369
