timestamp,accX,accY,accZ
0.0,-0.429,9.77,-0.572
20.0,-1.097,9.9673,-1.2007
40.0,-0.9784,10.0425,-1.3123
60.0,-0.8597,10.1176,-1.4239
80.0,-0.741,10.1927,-1.5355
100.0,-0.6224,10.2678,-1.6471
120.0,-0.5037,10.343,-1.7587
140.0,-0.6352,9.6494,-0.4285
160.0,-0.64,9.6726,-0.5007
180.0,-0.6449,9.6957,-0.5729
200.0,-0.6497,9.7189,-0.6451
220.0,-0.6545,9.7421,-0.7173
240.0,-0.9572,9.5212,-0.6177
260.0,-0.8612,9.5552,-0.6199
280.0,-0.7652,9.5892,-0.6221
300.0,-0.6692,9.6232,-0.6243
320.0,-0.5732,9.6572,-0.6266
340.0,-0.6491,9.7483,-0.6783
360.0,-0.6514,9.6671,-0.5915
380.0,-0.6507,9.6499,-0.5601
400.0,-0.6499,9.6327,-0.5287
420.0,-0.6492,9.6154,-0.4973
440.0,-0.7918,9.5846,-0.9552
460.0,-0.7424,9.5748,-0.8935
480.0,-0.6931,9.565,-0.8318
500.0,-0.6437,9.5552,-0.7701
520.0,-0.5943,9.5454,-0.7084
540.0,-1.4527,9.1828,-0.8647
560.0,-1.1471,9.1447,-0.8988
580.0,-0.8414,9.1067,-0.9329
600.0,-0.5358,9.0687,-0.967
620.0,-0.2301,9.0306,-1.0012
640.0,-1.092,7.6213,-1.546
660.0,-1.1202,7.4585,-1.514
680.0,-1.1484,7.2956,-1.482
700.0,-1.1765,7.1328,-1.45
720.0,-1.2047,6.97,-1.418
740.0,-1.2329,6.8071,-1.386
760.0,-0.7691,4.5682,0.0109
780.0,-1.0475,3.5464,1.8107
800.0,-0.3211,3.2975,2.6251
820.0,0.4052,3.0485,3.4394
840.0,1.1316,2.7996,4.2538
860.0,2.3975,1.838,9.0305
880.0,2.1728,1.6575,8.173
900.0,3.0218,0.9462,8.0677
920.0,3.8708,0.2348,7.9623
940.0,-0.1168,-1.3875,15.0917
960.0,0.0436,-2.9377,15.1889
980.0,0.2041,-4.4878,15.2862
1000.0,0.3645,-6.0379,15.3834
1020.0,0.5249,-7.588,15.4806
1040.0,2.7329,-9.4217,15.2714
1060.0,3.0538,-9.9345,11.7859
1080.0,2.2748,-10.3378,10.8337
1100.0,1.4958,-10.7411,9.8816
1120.0,0.7168,-11.1443,8.9294
1140.0,0.0308,-7.5408,9.3192
1160.0,0.1547,-5.8548,9.8297
1180.0,-0.0811,-4.9314,10.1954
1200.0,-0.317,-4.0081,10.5611
1220.0,-0.5528,-3.0847,10.9269
1240.0,-0.7683,-3.3564,8.805
1260.0,-0.6628,-3.2111,8.8217
1280.0,-0.5572,-3.0657,8.8383
1300.0,-0.4517,-2.9204,8.855
1320.0,-0.3461,-2.7751,8.8717
1340.0,-0.027,-3.9297,9.3328
1360.0,0.1049,-4.1845,9.304
1380.0,0.2368,-4.4394,9.2753
1400.0,0.3687,-4.6942,9.2465
1420.0,0.5006,-4.949,9.2178
1440.0,1.1338,-3.2192,12.4908
1460.0,1.4776,-2.3151,12.5999
1480.0,1.8215,-1.411,12.709
