timestamp,accX,accY,accZ
0.0,-0.3,1.5,10.0
20.0,-0.3739,0.1565,9.2174
40.0,-0.3304,0.4174,9.413
60.0,-0.287,0.6783,9.6087
80.0,-0.2435,0.9391,9.8043
100.0,-0.2,1.2,10.0
120.0,-0.2222,1.0889,9.5111
140.0,-0.2667,1.0667,9.5333
160.0,-0.3111,1.0444,9.5556
180.0,-0.3556,1.0222,9.5778
200.0,-0.4,1.0,9.6
220.0,-0.228,0.614,9.628
240.0,-0.271,0.6355,9.671
260.0,-0.314,0.657,9.714
280.0,-0.357,0.6785,9.757
300.0,-0.4,0.7,9.8
320.0,-0.2692,0.8538,9.6154
340.0,-0.3231,0.8538,9.6
360.0,-0.3487,0.8026,9.6
380.0,-0.3744,0.7513,9.6
400.0,-0.4,0.7,9.6
420.0,-0.528,1.6473,8.8742
440.0,-0.571,2.3355,8.6806
460.0,-0.614,3.0237,8.4871
480.0,-0.657,3.7118,8.2935
500.0,-0.7,4.4,8.1
520.0,-1.2778,0.3444,7.0333
540.0,-1.4333,0.4333,7.1
560.0,-1.5889,0.5222,7.1667
580.0,-1.7444,0.6111,7.2333
600.0,-1.9,0.7,7.3
620.0,-4.1607,-2.6809,7.7202
640.0,-4.2955,-2.8607,7.7652
660.0,-4.4303,-3.0404,7.8101
680.0,-4.5652,-3.2202,7.8551
700.0,-4.7,-3.4,7.9
720.0,-5.1,-4.1667,6.0333
740.0,-5.3104,-4.4169,6.2403
760.0,-5.5442,-4.5468,6.3961
780.0,-5.7779,-4.6766,6.5519
800.0,-6.3,-4.65,6.35
820.0,-7.6667,-5.5333,5.9
840.0,-7.75,-5.575,6.025
860.0,-7.8333,-5.6167,6.15
880.0,-7.9167,-5.6583,6.275
900.0,-8.0,-5.7,6.4
920.0,-8.4865,-5.9812,5.2
940.0,-8.4656,-6.1062,5.2
960.0,-8.4448,-6.2312,5.2
980.0,-8.424,-6.3563,5.2
1000.0,-8.4031,-6.4813,5.2
1020.0,-7.9976,-7.2952,4.7
1040.0,-7.9738,-7.2476,4.7
1060.0,-7.95,-7.2,4.7
1080.0,-7.9262,-7.1524,4.7
1100.0,-7.9024,-7.1048,4.7
1120.0,-8.0,-6.3,5.1
1140.0,-7.4538,-5.7,5.2769
1160.0,-7.4026,-5.7,5.2513
1180.0,-7.3513,-5.7,5.2256
1200.0,-7.3,-5.7,5.2
1220.0,-7.533,-5.689,5.089
1240.0,-7.5989,-5.667,5.067
1260.0,-7.6648,-5.6451,5.0451
1280.0,-7.7308,-5.6231,5.0231
1300.0,-7.7967,-5.6011,5.0011
1320.0,-9.187,-4.9739,4.8
1340.0,-9.1652,-4.9304,4.8
1360.0,-9.1435,-4.887,4.8
1380.0,-9.1217,-4.8435,4.8
1400.0,-9.1,-4.8,4.8
1420.0,-7.8101,-4.2697,4.1899
1440.0,-7.8326,-4.2022,4.1674
1460.0,-7.8551,-4.1348,4.1449
1480.0,-7.8775,-4.0674,4.1225
1500.0,-7.9,-4.0,4.1
1520.0,-7.8,-3.7,3.7
1540.0,-7.8,-3.7,3.6494
1560.0,-7.8,-3.7,3.5987
1580.0,-7.8,-3.7,3.5481
1600.0,-7.8,-3.6,3.55
1620.0,-8.0146,-3.2146,3.0708
1640.0,-8.0354,-3.2354,3.0292
1660.0,-8.0562,-3.2562,2.9875
1680.0,-8.0771,-3.2771,2.9458
1700.0,-8.0979,-3.2979,2.9042
1720.0,-8.7736,-2.5632,2.5276
1740.0,-8.9575,-2.4713,2.5966
1760.0,-9.1414,-2.3793,2.6655
1780.0,-9.3253,-2.2874,2.7345
1800.0,-10.05,-2.0,2.7
1820.0,-11.2106,-1.3191,1.8149
1840.0,-11.083,-1.4894,1.8362
1860.0,-10.9553,-1.6596,1.8574
1880.0,-10.8277,-1.8298,1.8787
1900.0,-10.7,-2.0,1.9
1920.0,-8.9651,-0.807,0.886
1940.0,-8.8488,-0.8302,0.8395
1960.0,-8.7326,-0.8535,0.793
1980.0,-8.6163,-0.8767,0.7465
2000.0,-8.5,-0.9,0.7
2020.0,-12.2125,-1.5583,1.7
2040.0,-12.0875,-1.6417,1.7
2060.0,-11.9625,-1.725,1.7
2080.0,-11.8375,-1.8083,1.7
2100.0,-11.7125,-1.8917,1.7
2120.0,-9.1692,-2.0462,1.9923
