timestamp,accX,accY,accZ
0.0,-0.4674,-0.4543,-0.3022
20.0,-0.1848,-1.2587,-0.4543
40.0,1.25,-29.15,2.3
60.0,-6.7889,-19.0778,11.1259
80.0,-7.3074,-16.7815,11.0272
100.0,-7.8259,-14.4852,10.9284
120.0,-8.3444,-12.1889,10.8296
140.0,-4.2667,-2.2,4.85
160.0,-3.4333,-2.2,4.475
180.0,-2.6,-2.2,4.1
200.0,-1.7667,-2.2,3.725
220.0,-0.9333,-2.2,3.35
240.0,12.3989,-6.7805,3.692
260.0,12.3759,-6.3897,3.531
280.0,12.3529,-5.9989,3.3701
300.0,12.3299,-5.608,3.2092
320.0,12.3069,-5.2172,3.0483
340.0,5.429,-12.2462,9.3871
360.0,3.7516,-14.6118,10.3548
380.0,2.0742,-16.9774,11.3226
400.0,0.3968,-19.343,12.2903
420.0,-1.2806,-21.7086,13.2581
440.0,-20.2943,-15.2828,19.554
460.0,-19.2368,-14.1103,19.0943
480.0,-18.1793,-12.9379,18.6345
500.0,-17.1218,-11.7655,18.1747
520.0,-16.0644,-10.5931,17.7149
540.0,3.1135,1.5034,-2.8079
560.0,3.1809,2.0202,-1.3472
580.0,3.2483,2.5371,0.1135
600.0,3.3157,3.0539,1.5742
620.0,3.3831,3.5708,3.0348
640.0,-0.5848,-0.6163,0.1087
660.0,-0.5413,-0.3772,-0.1522
680.0,-0.4978,-0.138,-0.413
700.0,-0.4543,0.1011,-0.6739
720.0,-0.4109,0.3402,-0.9348
740.0,-1.4591,-3.8807,-1.3477
760.0,-1.1864,-5.0852,-1.6659
780.0,-0.9136,-6.2898,-1.9841
800.0,-0.6409,-7.4943,-2.3023
820.0,-0.3682,-8.6989,-2.6205
840.0,11.0333,-32.7111,2.5889
860.0,5.1667,-29.6,5.25
880.0,2.9615,-28.5231,5.6346
900.0,0.7564,-27.4462,6.0192
920.0,-1.4487,-26.3692,6.4038
940.0,2.5277,-4.0489,4.5234
960.0,2.8468,-3.9213,4.3319
980.0,3.166,-3.7936,4.1404
1000.0,3.4851,-3.666,3.9489
1020.0,3.8043,-3.5383,3.7574
1040.0,4.3304,-0.7685,3.938
1060.0,4.4174,-0.9641,4.0467
1080.0,4.5043,-1.1598,4.1554
1100.0,4.5913,-1.3554,4.2641
1120.0,4.6783,-1.5511,4.3728
1140.0,6.7674,-2.7274,6.4011
1160.0,6.9358,-3.2958,6.6537
1180.0,7.1042,-3.8642,6.9063
1200.0,7.2726,-4.4326,7.1589
1220.0,7.4411,-5.0011,7.4116
1240.0,-2.9,-32.3,19.8
1260.0,-26.494,-28.5783,20.0217
1280.0,-27.2651,-26.5542,20.0458
1300.0,-28.0361,-24.5301,20.0699
1320.0,-28.8072,-22.506,20.094
1340.0,2.543,-3.7258,2.6656
1360.0,2.6505,-3.7903,2.5796
1380.0,2.7581,-3.8548,2.4935
1400.0,2.8656,-3.9194,2.4075
1420.0,2.9731,-3.9839,2.3215
1440.0,-0.8344,-2.0323,-0.4355
1460.0,-0.9204,-2.6129,-1.2742
1480.0,-1.0065,-3.1935,-2.1129
1500.0,-1.0925,-3.7742,-2.9516
1520.0,-1.1785,-4.3548,-3.7903
1540.0,-5.4288,1.4576,1.1119
1560.0,-4.7508,2.1017,0.8915
1580.0,-4.0729,2.7458,0.6712
1600.0,-3.3949,3.3898,0.4508
1620.0,-2.7169,4.0339,0.2305
1640.0,-2.039,4.678,0.0102
1660.0,-2.1,3.5,-0.4
1680.0,4.44,-16.43,18.29
1700.0,4.2686,-23.6586,14.2614
1720.0,4.0971,-30.8871,10.2329
1740.0,3.9257,-38.1157,6.2043
1760.0,-1.1928,-12.4174,2.758
1780.0,0.8362,-11.287,2.9899
1800.0,2.8652,-10.1565,3.2217
1820.0,4.8942,-9.0261,3.4536
1840.0,3.0307,-0.804,0.2198
1860.0,3.2683,-0.4475,0.4376
1880.0,3.5059,-0.0911,0.6554
1900.0,3.7436,0.2653,0.8733
1920.0,3.9812,0.6218,1.0911
1940.0,5.2659,1.0066,0.5264
1960.0,5.4857,1.0286,0.6143
1980.0,5.7055,1.0505,0.7022
2000.0,5.9253,1.0725,0.7901
2020.0,6.1451,1.0945,0.878
2040.0,14.8,-7.7,7.0
2060.0,15.2,-12.3118,6.4588
2080.0,15.6,-16.9235,5.9176
2100.0,16.0,-21.5353,5.3765
2120.0,16.4,-26.1471,4.8353
2140.0,-7.6602,-21.5699,6.1656
2160.0,-7.8108,-20.4946,6.0796
2180.0,-7.9613,-19.4194,5.9935
2200.0,-8.1118,-18.3441,5.9075
2220.0,-8.2624,-17.2688,5.8215
2240.0,-5.625,-3.6977,3.1977
2260.0,-5.875,-3.675,3.175
2280.0,-6.125,-3.6523,3.1523
2300.0,-6.375,-3.6295,3.1295
2320.0,-6.625,-3.6068,3.1068
2340.0,-2.4617,-0.6085,0.5319
2360.0,-2.866,-0.6298,0.3617
2380.0,-3.2702,-0.6511,0.1915
2400.0,-3.6745,-0.6723,0.0213
2420.0,-4.0787,-0.6936,-0.1489
2440.0,-2.9804,-4.0348,1.6467
2460.0,-2.0674,-6.9913,1.4946
2480.0,-1.1543,-9.9478,1.3424
2500.0,-0.2413,-12.9043,1.1902
2520.0,0.6717,-15.8609,1.038
2540.0,-0.3884,-22.5302,13.5209
2560.0,-0.2721,-21.8326,12.7302
2580.0,-0.1558,-21.1349,11.9395
2600.0,-0.0395,-20.4372,11.1488
2620.0,0.0767,-19.7395,10.3581
2640.0,4.5584,-3.673,3.0416
2660.0,4.8506,-3.5382,2.7494
2680.0,5.1427,-3.4034,2.4573
2700.0,5.4348,-3.2685,2.1652
2720.0,5.727,-3.1337,1.873
2740.0,3.5333,0.7667,2.0333
2760.0,3.779,0.721,2.158
2780.0,3.7543,0.7457,2.1086
2800.0,3.7296,0.7704,2.0593
2820.0,3.7049,0.7951,2.0099
2840.0,3.3374,-9.5934,5.9462
2860.0,4.1286,-13.5714,8.1
2880.0,4.9198,-17.5495,10.2538
2900.0,5.711,-21.5275,12.4077
2920.0,6.5022,-25.5055,14.5615
2940.0,-2.8966,-19.4693,15.6091
2960.0,-2.8739,-19.2648,14.3364
2980.0,-2.8511,-19.0602,13.0636
