timestamp,accX,accY,accZ
0.0,3.056,-4.453,-8.4
20.0,3.1673,-5.8606,-9.4641
40.0,3.4453,-5.8895,-9.1208
60.0,3.7234,-5.9184,-8.7774
80.0,4.0014,-5.9473,-8.434
100.0,4.2794,-5.9762,-8.0907
120.0,3.3166,-5.7483,-7.1206
140.0,3.3982,-5.7564,-7.1595
160.0,3.4797,-5.7645,-7.1984
180.0,3.5612,-5.7726,-7.2373
200.0,3.6428,-5.7808,-7.2762
220.0,3.0667,-5.4678,-7.3514
240.0,2.8595,-5.6186,-7.2879
260.0,2.6522,-5.7694,-7.2244
280.0,2.445,-5.9202,-7.1609
300.0,2.2377,-6.0709,-7.0974
320.0,1.2957,-6.0955,-4.8736
340.0,1.1885,-6.0432,-4.6415
360.0,1.0812,-5.9908,-4.4094
380.0,0.974,-5.9385,-4.1773
400.0,0.8667,-5.8862,-3.9452
420.0,-1.1413,-3.7625,-2.529
440.0,-1.5947,-3.6253,-2.4
460.0,-2.048,-3.4881,-2.271
480.0,-2.5013,-3.3509,-2.1419
500.0,-2.9547,-3.2137,-2.0129
520.0,-0.8851,14.4426,1.3607
540.0,-1.0877,13.8466,0.5175
560.0,-1.2904,13.2506,-0.3258
580.0,-1.4931,12.6546,-1.169
600.0,-1.6957,12.0586,-2.0122
620.0,-5.479,10.591,-6.4665
640.0,-9.9094,14.542,2.3043
660.0,-7.3286,16.112,3.9071
680.0,-4.7478,17.682,5.5099
700.0,-2.1671,19.252,7.1127
720.0,3.5146,13.0912,10.2131
740.0,2.9449,12.0995,10.4335
760.0,2.3753,11.1077,10.654
780.0,1.8056,10.1159,10.8745
800.0,1.236,9.1242,11.095
820.0,0.1384,6.9284,8.0428
840.0,0.2863,5.78,8.6187
860.0,0.4343,4.6316,9.1946
880.0,0.5822,3.4832,9.7705
900.0,0.7302,2.3348,10.3464
920.0,-3.0203,-3.5649,10.0348
940.0,-2.9296,-3.5617,10.0114
960.0,-2.8389,-3.5585,9.988
980.0,-2.7482,-3.5553,9.9646
1000.0,-2.6575,-3.5522,9.9412
1020.0,0.1517,-0.78,10.0519
1040.0,0.2161,-0.6183,10.0751
1060.0,0.2806,-0.4566,10.0983
1080.0,0.3451,-0.2949,10.1215
1100.0,0.4096,-0.1332,10.1447
1120.0,0.5934,0.8801,10.35
1140.0,1.5648,1.1747,10.7546
1160.0,1.9445,1.62,10.6263
1180.0,2.3243,2.0652,10.4981
1200.0,2.704,2.5105,10.3698
1220.0,1.3702,2.8594,8.6562
1240.0,1.4534,2.663,9.4094
1260.0,1.5365,2.4665,10.1625
1280.0,1.6196,2.2701,10.9156
1300.0,1.7027,2.0736,11.6687
1320.0,1.2009,3.0809,8.771
1340.0,1.1489,3.2807,8.6676
1360.0,1.097,3.4804,8.5641
1380.0,1.0451,3.6802,8.4607
1400.0,0.9932,3.88,8.3573
1420.0,1.2525,3.2696,8.1133
1440.0,1.2223,3.277,8.1057
1460.0,1.1922,3.2844,8.098
1480.0,1.1621,3.2918,8.0904
1500.0,1.132,3.2993,8.0828
1520.0,0.953,3.3047,8.2205
1540.0,0.983,3.3279,8.2628
1560.0,1.013,3.3512,8.3051
1580.0,1.043,3.3744,8.3474
1600.0,1.073,3.3977,8.3898
1620.0,1.6682,4.6747,8.5604
1640.0,1.9445,4.7482,8.5371
1660.0,2.2208,4.8217,8.5138
1680.0,2.4971,4.8952,8.4906
1700.0,2.7734,4.9687,8.4673
1720.0,1.1041,3.0756,9.6789
1740.0,0.972,3.087,9.5913
1760.0,0.8399,3.0985,9.5037
1780.0,0.7077,3.11,9.416
1800.0,0.5756,3.1214,9.3284
1820.0,1.0768,3.1829,8.9399
1840.0,1.1522,3.2986,8.8256
1860.0,1.2276,3.4142,8.7112
1880.0,1.303,3.5298,8.5968
1900.0,1.3785,3.6454,8.4824
1920.0,1.9896,3.4559,8.4816
1940.0,1.8378,3.6454,8.4698
1960.0,1.6859,3.835,8.4579
1980.0,1.534,4.0245,8.446
2000.0,1.3822,4.214,8.4342
2020.0,0.9608,4.3801,8.5842
2040.0,0.976,4.4164,8.5768
2060.0,0.9911,4.4527,8.5694
2080.0,1.0063,4.489,8.5621
2100.0,1.0215,4.5254,8.5547
2120.0,2.067,5.1684,8.237
2140.0,2.0385,5.161,8.2114
2160.0,2.0099,5.1536,8.1858
2180.0,1.9814,5.1462,8.1602
2200.0,1.9529,5.1387,8.1346
2220.0,1.4782,4.8386,8.4714
2240.0,1.4918,4.8397,8.4372
2260.0,1.5054,4.8408,8.4029
2280.0,1.519,4.8418,8.3687
2300.0,1.5326,4.8429,8.3344
2320.0,1.7037,4.872,7.8317
2340.0,1.7401,4.8101,7.8678
2360.0,1.7549,4.7607,7.8875
2380.0,1.7697,4.7113,7.9073
2400.0,1.7845,4.6619,7.927
2420.0,1.6497,4.6377,8.2624
2440.0,1.6359,4.6204,8.283
2460.0,1.622,4.6032,8.3037
2480.0,1.6082,4.586,8.3243
2500.0,1.5944,4.5687,8.3449
2520.0,1.4011,4.6793,8.5072
2540.0,1.3946,4.6764,8.4793
2560.0,1.388,4.6736,8.4513
2580.0,1.3815,4.6707,8.4233
2600.0,1.375,4.6679,8.3954
2620.0,0.6503,3.2792,6.5487
2640.0,0.6168,3.3571,6.6591
2660.0,0.5833,3.4349,6.7695
2680.0,0.5498,3.5127,6.88
2700.0,0.5164,3.5905,6.9904
2720.0,0.6932,4.931,10.5691
2740.0,0.6586,4.926,10.6093
2760.0,0.624,4.921,10.6495
2780.0,0.5895,4.916,10.6897
2800.0,0.5549,4.911,10.73
2820.0,1.1032,5.1262,7.4287
2840.0,1.136,5.1669,7.3633
2860.0,1.1688,5.2076,7.298
2880.0,1.2016,5.2483,7.2326
2900.0,1.2344,5.289,7.1673
2920.0,1.326,5.4086,8.8257
2940.0,1.6144,5.5195,8.6569
2960.0,1.9028,5.6305,8.4881
2980.0,2.1912,5.7415,8.3193
