timestamp,accX,accY,accZ
0.0,1.5,10.577,4.515
20.0,-1.2905,8.2737,5.5982
40.0,-1.2429,8.2573,5.5141
60.0,-1.1952,8.2409,5.4301
80.0,-1.1476,8.2244,5.346
100.0,-1.1,8.208,5.262
120.0,-0.4798,6.3388,4.3469
140.0,-0.5938,6.1414,4.5353
160.0,-0.7077,5.944,4.7236
180.0,-0.8217,5.7465,4.912
200.0,-0.9635,5.461,5.1565
220.0,-1.3664,5.409,6.0206
240.0,-1.365,5.198,6.2197
260.0,-1.3637,4.987,6.4188
280.0,-1.3623,4.776,6.6179
300.0,-1.361,4.565,6.817
320.0,-1.7988,6.7099,8.8764
340.0,-2.1141,6.767,9.1785
360.0,-2.4295,6.824,9.4805
380.0,-2.7449,6.881,9.7825
400.0,-3.0602,6.9381,10.0846
420.0,-2.942,7.527,11.3132
440.0,-0.6355,6.5647,9.877
460.0,0.6723,6.0594,9.548
480.0,1.9802,5.5542,9.219
500.0,3.288,5.049,8.89
520.0,0.4134,7.4339,6.7256
540.0,0.2593,7.6462,6.8597
560.0,0.1052,7.8585,6.9938
580.0,-0.0489,8.0707,7.1279
600.0,-0.203,8.283,7.262
620.0,1.8278,5.5341,6.2467
640.0,1.8233,5.2403,6.358
660.0,1.8189,4.9466,6.4693
680.0,1.8144,4.6528,6.5807
700.0,1.81,4.359,6.692
720.0,0.0898,2.1305,7.9057
740.0,0.1308,1.8283,7.9053
760.0,0.1719,1.5262,7.9048
780.0,0.213,1.224,7.9044
800.0,0.2112,0.9222,7.8624
820.0,-0.1257,0.4123,7.8153
840.0,-0.0605,0.498,7.861
860.0,0.0048,0.5838,7.9068
880.0,0.07,0.6695,7.9525
900.0,0.232,0.801,8.196
920.0,0.7889,3.062,10.8837
940.0,1.2017,3.242,11.0389
960.0,1.6145,3.422,11.1942
980.0,2.0273,3.602,11.3495
1000.0,2.4401,3.782,11.5047
1020.0,1.5742,7.5772,13.6774
1040.0,1.7782,7.9921,13.4345
1060.0,1.9822,8.407,13.1916
1080.0,2.1862,8.8219,12.9487
1100.0,2.4205,8.5835,12.1815
1120.0,0.9412,3.1278,7.8377
1140.0,0.6308,3.0382,7.9402
1160.0,0.3204,2.9486,8.0428
1180.0,0.0099,2.8591,8.1453
1200.0,-0.3005,2.7695,8.2479
1220.0,1.2246,8.1612,9.7834
1240.0,0.7601,8.6328,9.1871
1260.0,0.2957,9.1044,8.5908
1280.0,-0.1688,9.576,7.9945
1300.0,-0.5265,9.172,7.1125
1320.0,-1.4893,5.8504,5.4498
1340.0,-1.5482,5.8066,5.4337
1360.0,-1.6072,5.7629,5.4177
1380.0,-1.6661,5.7191,5.4016
1400.0,-1.7251,5.6754,5.3856
1420.0,-1.3697,5.4502,4.3938
1440.0,-1.6344,5.2448,4.4923
1460.0,-1.8991,5.0393,4.5908
1480.0,-2.1638,4.8339,4.6893
1500.0,-2.373,4.613,4.867
1520.0,-2.7849,5.0909,5.3899
1540.0,-2.842,5.1734,5.4058
1560.0,-2.8991,5.256,5.4217
1580.0,-2.9563,5.3385,5.4375
1600.0,-3.0134,5.4211,5.4534
