timestamp,accX,accY,accZ
0.0,-6.9,-2.2,0.6
20.0,-10.043,-2.8527,0.6699
40.0,-10.4516,-3.0032,0.5839
60.0,-10.8602,-3.1538,0.4978
80.0,-11.2688,-3.3043,0.4118
100.0,-11.6774,-3.4548,0.3258
120.0,-9.6365,-2.8859,0.2141
140.0,-9.4247,-2.8388,0.2612
160.0,-9.2129,-2.7918,0.3082
180.0,-9.0012,-2.7447,0.3553
200.0,-8.7143,-2.7,0.4143
220.0,-8.1,-3.2337,0.4225
240.0,-8.1,-3.3011,0.4674
260.0,-8.1,-3.3685,0.5124
280.0,-8.1,-3.436,0.5573
300.0,-8.15,-3.5,0.75
320.0,-8.7149,-2.5553,0.7404
340.0,-8.7362,-2.4915,0.6553
360.0,-8.7574,-2.4277,0.5702
380.0,-8.7787,-2.3638,0.4851
400.0,-8.8,-2.3,0.4
420.0,-10.1179,-3.1119,-0.1
440.0,-10.1893,-3.1595,-0.1
460.0,-10.2607,-3.2071,-0.1
480.0,-10.3321,-3.2548,-0.1
500.0,-10.4,-3.4,-0.15
520.0,-10.3778,-4.3756,0.3122
540.0,-10.1556,-4.3311,0.3344
560.0,-9.9333,-4.2867,0.3567
580.0,-9.7111,-4.2422,0.3789
600.0,-9.4,-4.25,0.5
620.0,-8.0511,-3.5702,0.3851
640.0,-7.8383,-3.5277,0.3638
660.0,-7.6255,-3.4851,0.3426
680.0,-7.4128,-3.4426,0.3213
700.0,-7.2,-3.4,0.3
720.0,-9.6441,-2.6412,0.4412
740.0,-9.85,-2.7,0.5
760.0,-10.0559,-2.7588,0.5588
780.0,-10.1778,-2.9889,0.9889
800.0,-9.4228,-3.2,1.043
820.0,-9.4579,-3.2,0.9553
840.0,-9.493,-3.2,0.8675
860.0,-9.5281,-3.2,0.7798
880.0,-9.5632,-3.2,0.6921
900.0,-9.5982,-3.2,0.6044
920.0,-9.95,-3.1688,0.7469
940.0,-9.6167,-3.1271,0.8094
960.0,-9.2833,-3.0854,0.8719
980.0,-8.95,-3.0438,0.9344
1000.0,-8.6167,-3.0021,0.9969
1020.0,-6.5092,-2.8092,1.1908
1040.0,-6.5322,-2.8322,1.1678
1060.0,-6.5552,-2.8552,1.1448
1080.0,-6.5782,-2.8782,1.1218
1100.0,-6.55,-2.95,1.05
1120.0,-8.4685,-3.9225,0.6225
1140.0,-8.8056,-3.9674,0.6674
1160.0,-9.1427,-4.0124,0.7124
1180.0,-9.4798,-4.0573,0.7573
1200.0,-10.55,-4.5,0.95
1220.0,-11.7,-6.8,-0.2
1240.0,-13.7077,-6.9846,-0.7692
1260.0,-13.9385,-6.8564,-0.8462
1280.0,-14.1692,-6.7282,-0.9231
1300.0,-14.4,-6.6,-1.0
1320.0,-8.6556,-1.2222,1.3333
1340.0,-8.5667,-1.2667,1.4
1360.0,-8.4778,-1.3111,1.4667
1380.0,-8.3889,-1.3556,1.5333
1400.0,-8.3,-1.4,1.6
1420.0,-7.0632,-6.4908,-0.0644
1440.0,-6.9713,-6.4678,-0.2253
1460.0,-6.8793,-6.4448,-0.3862
1480.0,-6.7874,-6.4218,-0.5471
1500.0,-6.95,-5.6,-0.65
1520.0,-8.8151,-4.6097,-1.8
1540.0,-8.8366,-4.4806,-1.8
1560.0,-8.8581,-4.3516,-1.8
1580.0,-8.8796,-4.2226,-1.8
1600.0,-8.9,-4.06,-1.79
1620.0,-11.0212,-2.6859,-0.9647
1640.0,-11.0918,-2.6388,-0.8471
1660.0,-11.1624,-2.5918,-0.7294
1680.0,-11.2329,-2.5447,-0.6118
1700.0,-10.4,-2.3,-0.2
1720.0,-8.6527,-2.4264,0.0264
1740.0,-8.7407,-2.4703,0.0703
1760.0,-8.8286,-2.5143,0.1143
1780.0,-8.9165,-2.5582,0.1582
1800.0,-9.55,-2.75,0.05
1820.0,-8.9301,-2.6849,0.0699
1840.0,-8.9731,-2.6634,0.0269
1860.0,-9.0161,-2.6419,-0.0161
1880.0,-9.0591,-2.6204,-0.0591
1900.0,-8.95,-2.6,-0.1
1920.0,-7.5699,-3.1151,0.6301
1940.0,-7.5269,-3.1366,0.6731
1960.0,-7.4839,-3.1581,0.7161
1980.0,-7.4409,-3.1796,0.7591
2000.0,-7.5167,-3.1833,0.75
2020.0,-9.7775,-3.7225,0.8337
2040.0,-9.7326,-3.7674,0.9011
2060.0,-9.6876,-3.8124,0.9685
2080.0,-9.6427,-3.8573,1.036
2100.0,-9.75,-4.1,1.25
2120.0,-9.6109,-4.8891,1.3348
2140.0,-9.6326,-4.8674,1.2043
2160.0,-9.6543,-4.8457,1.0739
2180.0,-9.6761,-4.8239,0.9435
2200.0,-9.6978,-4.8022,0.813
2220.0,-10.7,-1.6817,0.3183
2240.0,-10.7,-1.6296,0.3704
2260.0,-10.7,-1.5774,0.4226
2280.0,-10.7,-1.5252,0.4748
2300.0,-10.7,-1.473,0.527
2320.0,-10.7,-1.4209,0.5791
2340.0,-11.2667,-2.2722,0.8
2360.0,-10.7412,-2.7794,0.7868
2380.0,-10.3882,-2.9559,0.7574
2400.0,-10.0353,-3.1324,0.7279
2420.0,-9.05,-3.45,0.65
2440.0,-6.8758,-3.2,-0.6879
2460.0,-6.8152,-3.2,-0.6576
2480.0,-6.7545,-3.2,-0.6273
2500.0,-6.15,-3.05,-0.15
2520.0,-5.8,-3.0179,0.3537
2540.0,-5.8,-3.0389,0.4168
2560.0,-5.8,-3.06,0.48
2580.0,-5.8,-3.0811,0.5432
2600.0,-6.4,-3.3,1.0
2620.0,-8.7242,-3.7396,1.0868
2640.0,-9.0978,-3.8055,1.0648
2660.0,-9.4714,-3.8714,1.0429
2680.0,-9.8451,-3.9374,1.0209
2700.0,-10.3556,-4.0333,0.9778
2720.0,-14.06,-4.06,0.42
2740.0,-14.7785,-4.019,0.581
2760.0,-14.6266,-3.9177,0.6823
2780.0,-14.4747,-3.8165,0.7835
2800.0,-14.3228,-3.7152,0.8848
2820.0,-8.9,-2.9756,1.1878
2840.0,-8.9,-2.9311,1.1656
2860.0,-8.9,-2.8867,1.1433
2880.0,-8.9,-2.8422,1.1211
2900.0,-8.75,-2.8,1.2
2920.0,-7.1,-3.4222,0.5267
2940.0,-7.1,-3.6444,0.3933
2960.0,-7.1,-3.8667,0.26
2980.0,-7.1,-4.0889,0.1267
