timestamp,accX,accY,accZ
0.0,0.5531,-6.829,-5.0961
20.0,0.4066,-6.9506,-4.9224
40.0,-0.2662,-6.8738,-5.134
60.0,-0.3431,-6.8189,-5.0282
80.0,-0.3446,-6.633,-5.1628
100.0,-0.3461,-6.4472,-5.2973
120.0,-0.3476,-6.2613,-5.4319
140.0,-0.194,-5.7435,-5.3082
160.0,-0.6047,-5.6351,-5.5677
180.0,-0.6226,-5.7335,-5.6572
200.0,-0.6405,-5.8319,-5.7466
220.0,-0.6584,-5.9303,-5.8361
240.0,-0.7653,-8.1795,-6.8228
260.0,-0.8305,-8.483,-7.0578
280.0,-0.8956,-8.7864,-7.2929
300.0,-0.9608,-9.0899,-7.5279
320.0,-1.026,-9.3933,-7.763
340.0,2.4369,-7.3865,-7.3589
360.0,2.2478,-7.2009,-7.3453
380.0,2.0588,-7.0154,-7.3317
400.0,1.8697,-6.8298,-7.3181
420.0,1.6806,-6.6442,-7.3044
440.0,-0.157,-7.126,-8.191
460.0,-1.187,-7.141,-9.3049
480.0,-1.0317,-6.787,-9.3531
500.0,-0.8764,-6.4329,-9.4012
520.0,-0.7211,-6.0788,-9.4494
540.0,0.6225,-4.0176,-7.2072
560.0,0.5414,-3.7908,-7.1276
580.0,0.4603,-3.564,-7.0481
600.0,0.3793,-3.3372,-6.9685
620.0,0.2982,-3.1104,-6.8889
640.0,0.3192,-1.6882,-7.2939
660.0,0.3667,-1.7554,-7.2904
680.0,0.4142,-1.8227,-7.2869
700.0,0.4617,-1.8899,-7.2834
720.0,0.5091,-1.9572,-7.2799
740.0,0.7616,-2.4134,-7.3356
760.0,0.7586,-2.1742,-7.5548
780.0,0.7556,-1.9351,-7.7739
800.0,0.7526,-1.696,-7.993
820.0,0.7496,-1.4568,-8.2122
840.0,0.351,-2.291,-12.144
860.0,0.7612,-2.2853,-12.21
880.0,1.1715,-2.2796,-12.2759
900.0,1.5817,-2.2739,-12.3419
920.0,1.992,-2.2681,-12.4078
940.0,2.7759,-4.3841,-12.7247
960.0,2.6149,-4.1048,-12.276
980.0,2.454,-3.8255,-11.8272
1000.0,2.2931,-3.5462,-11.3785
1020.0,2.1322,-3.2669,-10.9297
1040.0,1.2936,-2.4373,-9.8772
1060.0,1.2618,-2.8487,-10.0534
1080.0,1.23,-3.2601,-10.2295
1100.0,1.1982,-3.6715,-10.4056
1120.0,1.1663,-4.0829,-10.5817
1140.0,1.409,-4.774,-8.845
1160.0,1.054,-4.8361,-8.6502
1180.0,0.699,-4.8983,-8.4555
1200.0,0.344,-4.9604,-8.2607
1220.0,-0.011,-5.0226,-8.066
1240.0,-0.4229,-5.572,-7.049
1260.0,-0.5622,-5.3823,-7.1987
1280.0,-0.7015,-5.1925,-7.3485
1300.0,-0.8408,-5.0027,-7.4983
1320.0,-0.9801,-4.813,-7.648
1340.0,-1.0937,-3.7111,-6.9922
1360.0,-1.0998,-3.6345,-6.9758
1380.0,-1.1058,-3.5579,-6.9594
1400.0,-1.1119,-3.4813,-6.943
1420.0,-1.118,-3.4048,-6.9266
1440.0,-1.278,-3.245,-7.484
1460.0,-1.1869,-3.0711,-7.6901
1480.0,-1.0959,-2.8972,-7.8962
1500.0,-1.0048,-2.7234,-8.1024
1520.0,-0.9138,-2.5495,-8.3085
1540.0,-2.0796,-5.0686,-11.4959
1560.0,-2.1975,-5.6018,-11.5552
1580.0,-2.3155,-6.135,-11.6145
1600.0,-2.4335,-6.6682,-11.6738
