timestamp,accX,accY,accZ
0.0,0.794,-1.471,-9.797
20.0,1.703,-2.0938,-9.5674
40.0,1.7711,-2.1953,-9.6341
60.0,1.8391,-2.2968,-9.7008
80.0,1.9072,-2.3983,-9.7676
100.0,1.9752,-2.4998,-9.8343
120.0,1.7408,-1.7471,-9.1807
140.0,1.71,-1.7308,-9.1998
160.0,1.6791,-1.7145,-9.2189
180.0,1.6483,-1.6981,-9.238
200.0,1.6175,-1.6818,-9.257
220.0,1.5567,-2.6403,-8.903
240.0,1.2963,-2.9291,-8.7297
260.0,1.0359,-3.2179,-8.5563
280.0,0.7755,-3.5067,-8.383
300.0,0.515,-3.7956,-8.2097
320.0,-1.3627,-1.4736,-3.9761
340.0,-1.5847,-1.0442,-4.2837
360.0,-1.8317,-0.5156,-4.3795
380.0,-2.0788,0.0129,-4.4754
400.0,-2.3259,0.5414,-4.5712
420.0,-2.6117,4.4946,-1.6974
440.0,-1.8842,5.2308,-0.7541
460.0,-1.5419,5.4105,-0.5049
480.0,-1.1995,5.5903,-0.2557
500.0,-0.8571,5.77,-0.0065
520.0,-0.2869,11.8252,3.3178
540.0,0.9501,10.9009,3.8497
560.0,2.1871,9.9766,4.3817
580.0,3.4241,9.0523,4.9137
600.0,4.6611,8.128,5.4456
620.0,6.6538,7.6922,9.5765
640.0,5.9548,7.1635,10.9605
660.0,5.9811,6.047,11.3282
680.0,6.0074,4.9304,11.6959
700.0,6.0337,3.8138,12.0636
720.0,5.1378,5.3079,12.1685
740.0,5.0035,4.1854,12.7551
760.0,4.6417,2.8459,13.1305
780.0,4.2799,1.5065,13.5058
800.0,3.9181,0.167,13.8812
820.0,2.7961,0.7906,12.2782
840.0,2.5916,0.7285,12.2507
860.0,2.3872,0.6664,12.2233
880.0,2.1827,0.6042,12.1958
900.0,1.9782,0.5421,12.1684
920.0,2.431,1.0003,11.0252
940.0,2.0663,0.5407,11.0839
960.0,1.7016,0.0811,11.1426
980.0,1.3369,-0.3784,11.2013
1000.0,0.9722,-0.838,11.2601
1020.0,2.3263,1.3721,9.0559
1040.0,2.3822,1.3574,9.1055
1060.0,2.438,1.3427,9.1552
1080.0,2.4938,1.3279,9.2049
1100.0,2.5496,1.3132,9.2545
1120.0,1.6841,2.2853,9.2221
1140.0,1.2961,2.8823,9.1143
1160.0,1.1818,3.2541,8.9861
1180.0,1.0676,3.626,8.858
1200.0,0.9534,3.9978,8.7298
1220.0,0.779,3.4983,8.2381
1240.0,0.8856,3.4526,8.2352
1260.0,0.9922,3.4069,8.2322
1280.0,1.0987,3.3612,8.2292
1300.0,1.2053,3.3156,8.2263
1320.0,1.2706,3.5429,9.1578
1340.0,1.2845,3.5082,9.1811
1360.0,1.2983,3.4735,9.2044
1380.0,1.3122,3.4387,9.2277
1400.0,1.326,3.404,9.251
1420.0,0.2794,2.0158,9.3611
1440.0,0.5457,2.107,9.327
1460.0,0.8121,2.1981,9.2929
1480.0,1.0784,2.2893,9.2588
1500.0,1.3447,2.3804,9.2247
1520.0,1.4235,2.0357,9.7042
1540.0,1.5728,1.8558,9.9372
1560.0,1.7045,1.5089,10.0015
1580.0,1.8363,1.1619,10.0657
1600.0,1.968,0.815,10.13
1620.0,1.5045,0.5699,9.6678
1640.0,1.5114,0.5237,9.6184
1660.0,1.5182,0.4775,9.5689
1680.0,1.5251,0.4312,9.5195
1700.0,1.532,0.385,9.47
1720.0,1.3366,-0.3118,9.6078
1740.0,1.3117,-0.6633,9.5673
1760.0,1.2868,-1.0149,9.5269
1780.0,1.2619,-1.3664,9.4864
1800.0,1.237,-1.718,9.446
1820.0,1.007,-1.712,9.363
1840.0,1.007,-1.712,9.363
1860.0,1.007,-1.712,9.363
1880.0,1.007,-1.712,9.363
1900.0,1.007,-1.712,9.363
1920.0,0.9807,-1.315,9.6217
1940.0,0.9695,-1.042,9.6908
1960.0,0.9287,-0.9903,9.7072
1980.0,0.8878,-0.9387,9.7236
2000.0,0.847,-0.887,9.74
2020.0,0.6709,-0.1078,9.9426
2040.0,0.5772,0.2497,9.898
2060.0,0.4834,0.6071,9.8533
2080.0,0.3897,0.9646,9.8087
2100.0,0.296,1.322,9.764
2120.0,0.1592,2.1281,10.0793
2140.0,0.1625,2.1769,10.1288
2160.0,0.1657,2.2257,10.1782
2180.0,0.169,2.2745,10.2277
2200.0,0.1723,2.3232,10.2771
2220.0,-0.1877,3.8005,10.8356
2240.0,-0.178,3.8614,10.8039
2260.0,-0.1683,3.9222,10.7723
2280.0,-0.1587,3.9831,10.7406
2300.0,-0.149,4.044,10.709
2320.0,-0.1327,6.1246,10.9794
2340.0,0.12,7.4296,11.8332
2360.0,0.2,6.9989,11.9934
2380.0,0.28,6.5682,12.1537
2400.0,0.36,6.1375,12.314
2420.0,1.1391,5.375,8.6282
2440.0,1.1623,5.4965,8.6378
2460.0,1.1855,5.6179,8.6474
2480.0,1.2086,5.7394,8.6569
2500.0,1.2318,5.8609,8.6665
2520.0,0.9539,5.7417,7.1464
2540.0,0.7112,5.5735,7.1223
2560.0,0.4685,5.4054,7.0982
2580.0,0.2257,5.2372,7.0741
2600.0,-0.017,5.069,7.05
2620.0,0.1722,4.186,5.7468
2640.0,0.1041,4.3002,5.5606
2660.0,0.0361,4.4145,5.3744
2680.0,-0.032,4.5287,5.1882
2700.0,-0.1,4.643,5.002
2720.0,-0.1111,4.4416,5.8339
2740.0,-0.1333,4.4227,5.8457
2760.0,-0.1556,4.4038,5.8574
2780.0,-0.1778,4.3849,5.8692
2800.0,-0.2,4.366,5.881
2820.0,-0.3394,4.5637,7.4907
2840.0,-0.4001,4.3833,7.7318
2860.0,-0.4607,4.2029,7.9728
