timestamp,accX,accY,accZ
0.0,0.7,-4.885,-9.123
20.0,0.7,-4.8263,-8.5427
40.0,0.7,-4.9724,-8.564
60.0,0.7,-5.1185,-8.5852
80.0,0.7,-5.2646,-8.6065
100.0,0.6,-4.5339,-8.5276
120.0,0.6,-4.5777,-8.5779
140.0,0.6,-4.6215,-8.6282
160.0,0.6,-4.6653,-8.6785
180.0,0.6,-4.7091,-8.7288
200.0,0.7021,-4.5482,-8.8255
220.0,0.7229,-4.5708,-8.771
240.0,0.7438,-4.5932,-8.7164
260.0,0.7646,-4.6158,-8.6618
280.0,0.7854,-4.6382,-8.6072
300.0,0.65,-4.773,-8.465
320.0,0.6,-4.6276,-8.2984
340.0,0.6,-4.5816,-8.2455
360.0,0.6,-4.5356,-8.1926
380.0,0.6,-4.4896,-8.1397
400.0,1.0713,-3.7539,-6.3398
420.0,0.4968,-4.2122,-6.0566
440.0,-0.0777,-4.6705,-5.7735
460.0,-0.6521,-5.1288,-5.4903
480.0,-1.2266,-5.5871,-5.2071
500.0,-1.4,-3.931,-6.054
520.0,-1.4765,-3.6296,-6.282
540.0,-1.553,-3.3281,-6.5101
560.0,-1.6295,-3.0267,-6.7381
580.0,-1.706,-2.7252,-6.9662
600.0,-3.1,-0.1,-7.2
620.0,-3.2405,2.1359,-7.6382
640.0,-3.2339,2.2429,-7.6842
660.0,-3.2274,2.3499,-7.7303
680.0,-3.2209,2.4568,-7.7764
700.0,-4.1107,4.3754,-9.082
720.0,-2.3959,6.318,-8.5176
740.0,-1.3822,6.8446,-8.1764
760.0,-0.3686,7.3711,-7.8351
780.0,0.6451,7.8977,-7.4938
800.0,0.857,10.8898,-6.0855
820.0,0.8565,10.9248,-6.1354
840.0,0.8561,10.9599,-6.1853
860.0,0.8557,10.9949,-6.2352
880.0,0.8553,11.03,-6.2851
900.0,3.3046,12.3913,-4.9068
920.0,3.896,12.2973,-4.1423
940.0,4.4874,12.2033,-3.3777
960.0,5.0788,12.1094,-2.6132
980.0,5.6702,12.0154,-1.8487
1000.0,4.5027,10.5287,4.9707
1020.0,4.5764,10.3828,5.1251
1040.0,4.6501,10.237,5.2794
1060.0,4.7238,10.0911,5.4338
1080.0,4.7975,9.9452,5.5881
1100.0,4.3684,8.8382,3.8492
1120.0,5.3417,8.3424,4.5354
1140.0,5.3631,8.6834,4.7142
1160.0,5.3846,9.0244,4.893
1180.0,5.4061,9.3654,5.0717
1200.0,6.26,10.729,2.332
1220.0,5.1413,10.5998,1.7782
1240.0,5.1076,10.7207,1.7242
1260.0,5.0739,10.8416,1.6703
1280.0,5.0402,10.9625,1.6164
1300.0,4.1731,9.3016,-1.0648
1320.0,4.1137,9.1273,-1.0724
1340.0,4.0543,8.9531,-1.0801
1360.0,3.995,8.7788,-1.0877
1380.0,3.9356,8.6046,-1.0954
1400.0,2.14,7.299,-2.2915
1420.0,1.4321,6.8964,-2.0738
1440.0,1.4146,6.9216,-2.1194
1460.0,1.397,6.9467,-2.165
1480.0,1.3795,6.9719,-2.2106
1500.0,-0.0003,7.6435,-2.7081
1520.0,-1.0882,7.6899,-1.2942
1540.0,-0.9598,8.0341,-0.7236
1560.0,-0.8314,8.3783,-0.153
1580.0,-0.703,8.7225,0.4176
1600.0,-0.2434,12.8224,2.9801
1620.0,0.5947,14.7773,4.4097
1640.0,-0.1831,15.0551,4.6574
1660.0,-0.9608,15.3328,4.905
1680.0,-1.7386,15.6106,5.1527
1700.0,4.7765,10.265,-7.1555
1720.0,5.4102,11.3402,-6.1776
1740.0,5.4589,11.9131,-5.6141
1760.0,5.5076,12.486,-5.0505
1780.0,5.5562,13.0589,-4.487
1800.0,13.1385,18.25,1.892
1820.0,9.3049,18.4539,9.7562
1840.0,8.4302,17.8472,8.4164
1860.0,7.5556,17.2404,7.0767
1880.0,6.681,16.6337,5.7369
1900.0,4.4621,15.94,8.5514
1920.0,4.1515,2.5883,11.0776
1940.0,4.3179,1.069,10.7142
1960.0,4.4842,-0.4502,10.3508
1980.0,4.6506,-1.9695,9.9874
2000.0,4.7765,-9.7075,-5.9335
2020.0,3.7926,-9.8105,-9.0462
2040.0,3.2133,-9.7784,-9.7264
2060.0,2.6339,-9.7463,-10.4066
2080.0,2.0546,-9.7143,-11.0869
2100.0,5.6124,-6.7176,-0.3329
2120.0,7.3162,-5.3333,0.3777
2140.0,9.02,-3.9491,1.0883
2160.0,10.7239,-2.5648,1.799
2180.0,12.4277,-1.1806,2.5096
2200.0,33.363,18.263,11.3555
2220.0,27.941,23.9955,6.9779
2240.0,25.8715,23.0489,5.7754
2260.0,23.8021,22.1024,4.573
2280.0,21.7327,21.1559,3.3705
2300.0,13.0243,17.8324,6.649
2320.0,8.1374,6.7596,3.7116
2340.0,7.6189,6.3739,3.1778
2360.0,7.1005,5.9881,2.644
2380.0,6.5821,5.6024,2.1103
2400.0,-2.089,4.111,2.056
2420.0,-3.6496,4.2152,1.4832
2440.0,-3.858,4.301,1.3123
2460.0,-4.0665,4.3868,1.1414
2480.0,-4.2749,4.4725,0.9705
2500.0,-4.3474,6.966,1.6601
2520.0,-4.3954,7.3865,2.1418
2540.0,-4.4433,7.8069,2.6235
2560.0,-4.4913,8.2273,3.1052
2580.0,-4.5392,8.6477,3.587
2600.0,34.3623,31.0,13.2069
2620.0,33.8759,20.602,16.6274
2640.0,30.7416,16.2515,18.8713
2660.0,27.6073,11.9009,21.1153
2680.0,24.473,7.5504,23.3592
2700.0,9.33,-8.4708,10.8146
2720.0,4.8668,-10.1103,1.4514
2740.0,4.6816,-10.6519,-0.0407
2760.0,4.4964,-11.1935,-1.5327
2780.0,4.3111,-11.735,-3.0248
2800.0,2.0697,-6.3979,-10.3724
2820.0,1.7667,-6.3773,-10.0964
2840.0,1.4637,-6.3567,-9.8205
2860.0,1.1608,-6.336,-9.5445
2880.0,0.8578,-6.3154,-9.2686
2900.0,10.2961,-12.322,2.251
2920.0,14.4567,-12.6625,2.601
2940.0,18.6173,-13.0029,2.951
2960.0,22.778,-13.3433,3.301
2980.0,26.9386,-13.6837,3.651
