timestamp,accX,accY,accZ
0.0,0.0,10.35,-1.05
20.0,-4.0171,4.4805,-3.0146
40.0,-5.1878,4.2854,-4.161
60.0,-6.3585,4.0902,-5.3073
80.0,-7.5293,3.8951,-6.4537
100.0,-8.7,3.7,-7.6
120.0,-25.9772,-37.9283,2.2098
140.0,-23.1728,-35.9717,2.8402
160.0,-20.3685,-34.0152,3.4707
180.0,-17.5641,-32.0587,4.1011
200.0,-10.45,-23.65,5.25
220.0,7.1682,-6.0057,4.1614
240.0,7.9864,-5.5739,4.2977
260.0,8.8045,-5.142,4.4341
280.0,9.6227,-4.7102,4.5705
300.0,10.9,-3.85,4.55
320.0,10.2441,-1.1355,2.1591
340.0,9.8785,-1.329,1.8151
360.0,9.5129,-1.5226,1.471
380.0,9.1473,-1.7161,1.1269
400.0,7.4,-4.0,0.25
420.0,1.0,-27.2,-4.2
440.0,-0.6627,-30.0916,-4.3928
460.0,-2.3253,-32.9831,-4.5855
480.0,-3.988,-35.8747,-4.7783
500.0,-5.6506,-38.7663,-4.9711
520.0,-18.7944,-14.0056,-8.409
540.0,-17.7831,-13.0169,-8.027
560.0,-16.7719,-12.0281,-7.6449
580.0,-15.7607,-11.0393,-7.2629
600.0,-7.4,-7.9,-1.9
620.0,-2.82,-2.6621,-3.2
640.0,-3.22,-2.1147,-3.2
660.0,-3.62,-1.5674,-3.2
680.0,-4.02,-1.02,-3.2
700.0,-4.7,0.95,-2.7
720.0,-4.3505,6.0355,-2.3
740.0,-4.5656,6.229,-2.3
760.0,-4.7806,6.4226,-2.3
780.0,-4.9957,6.6161,-2.3
800.0,-4.65,6.6,-1.55
820.0,-10.98,-4.0925,-3.4075
840.0,-12.58,-9.9425,-3.5575
860.0,-14.18,-15.7925,-3.7075
880.0,-15.78,-21.6425,-3.8575
900.0,-20.1,-30.0,-1.75
920.0,-2.3935,-25.7398,-3.9312
940.0,-1.8129,-23.6538,-4.4043
960.0,-1.2323,-21.5677,-4.8774
980.0,-0.6516,-19.4817,-5.3505
1000.0,-0.45,-14.3,-6.1
1020.0,9.0191,-2.3255,-2.1213
1040.0,9.1894,-2.2191,-1.866
1060.0,9.3596,-2.1128,-1.6106
1080.0,9.5298,-2.0064,-1.3553
1100.0,9.7,-1.9,-1.1
1120.0,12.8538,-0.9667,0.6312
1140.0,12.3591,-1.6333,1.1043
1160.0,11.8645,-2.3,1.5774
1180.0,11.3699,-2.9667,2.0505
1200.0,9.35,-2.7,2.1
1220.0,-4.1365,-39.2,-5.3859
1240.0,-5.9247,-39.2,-3.3388
1260.0,-7.7129,-39.2,-1.2918
1280.0,-9.5012,-39.2,0.7553
1300.0,-16.45,-39.2,0.05
1320.0,-15.8849,-9.343,-3.7221
1340.0,-14.6988,-9.1802,-4.0709
1360.0,-13.5128,-9.0174,-4.4198
1380.0,-12.3267,-8.8547,-4.7686
1400.0,-5.1,-8.8,-4.0
1420.0,-8.3111,5.5556,-6.1667
1440.0,-8.3333,6.4667,-5.5
1460.0,-8.3556,7.3778,-4.8333
1480.0,-8.3778,8.2889,-4.1667
1500.0,-8.4,9.2,-3.5
1520.0,-4.4809,6.1904,-1.3521
1540.0,-4.4383,6.1691,-1.2457
1560.0,-4.3957,6.1479,-1.1394
1580.0,-4.3532,6.1266,-1.033
1600.0,-4.3106,6.1053,-0.9266
1620.0,-19.4,-35.6,1.5
1640.0,-18.7469,-36.3347,0.8265
1660.0,-18.0939,-37.0694,0.1531
1680.0,-17.4408,-37.8041,-0.5204
1700.0,-16.7878,-38.5388,-1.1939
1720.0,-14.56,-39.2,-4.0
1740.0,3.4493,-12.0452,0.0342
1760.0,3.5315,-10.6205,-0.0753
1780.0,3.6137,-9.1959,-0.1849
1800.0,3.6959,-7.7712,-0.2945
