timestamp,accX,accY,accZ
0.0,-9.25,-5.9,0.05
20.0,-8.0964,-5.9036,0.5055
40.0,-8.06,-5.94,0.56
60.0,-8.0236,-5.9764,0.6145
80.0,-7.9873,-6.0127,0.6691
100.0,-7.9509,-6.0491,0.7236
120.0,-7.9145,-6.0855,0.7782
140.0,-7.2841,-5.4762,0.3
160.0,-7.2206,-5.381,0.3
180.0,-7.1571,-5.2857,0.3
200.0,-7.35,-5.85,1.05
220.0,-8.1814,-4.1558,2.793
240.0,-8.1349,-4.2953,3.0256
260.0,-8.0884,-4.4349,3.2581
280.0,-8.0419,-4.5744,3.4907
300.0,-7.9,-6.8,4.35
320.0,-8.236,-5.808,5.904
340.0,-8.156,-5.568,5.784
360.0,-8.076,-5.328,5.664
380.0,-7.996,-5.088,5.544
400.0,-7.916,-4.848,5.424
420.0,-6.7231,-6.2538,5.2846
440.0,-6.627,-5.9919,5.5
460.0,-6.4108,-5.8568,5.5
480.0,-6.1946,-5.7216,5.5
500.0,-5.1,-6.1,5.1
520.0,-4.0492,-10.1877,4.3508
540.0,-3.9569,-10.7108,4.4431
560.0,-3.8646,-11.2338,4.5354
580.0,-2.8814,-9.3881,2.7746
600.0,-2.6949,-9.2695,2.5203
620.0,-2.5085,-9.1508,2.2661
640.0,-2.322,-9.0322,2.0119
660.0,-2.1356,-8.9136,1.7576
680.0,-1.9492,-8.7949,1.5034
700.0,-3.1,-5.7,3.0
720.0,-2.4867,-8.2235,3.3031
740.0,-2.2622,-8.7745,3.201
760.0,-2.0378,-9.3255,3.099
780.0,-1.8133,-9.8765,2.9969
800.0,-1.95,-11.05,2.75
820.0,-2.2,-8.8,3.5
840.0,-2.6227,-8.5547,3.2
860.0,-2.6493,-8.5013,3.2
880.0,-2.676,-8.448,3.2
900.0,-2.65,-8.75,2.65
920.0,-2.5851,-9.6021,1.234
940.0,-2.6915,-9.7298,1.2766
960.0,-2.7979,-9.8574,1.3191
980.0,-2.9043,-9.9851,1.3617
1000.0,-3.5,-9.05,1.2
1020.0,-4.0109,-8.9782,1.9218
1040.0,-4.0291,-8.9418,1.9582
1060.0,-4.0473,-8.9055,1.9945
1080.0,-4.0655,-8.8691,2.0309
1100.0,-4.0836,-8.8327,2.0673
1120.0,-3.3,-9.4,2.7
1140.0,-1.7822,-9.8178,2.9589
1160.0,-1.8918,-9.7082,2.9041
1180.0,-2.0014,-9.5986,2.8493
1200.0,-2.4615,-9.8846,1.8
1220.0,-0.0765,-10.3094,1.2188
1240.0,0.0412,-10.3565,1.3129
1260.0,0.1588,-10.4035,1.4071
1280.0,0.2765,-10.4506,1.5012
1300.0,0.3941,-10.4976,1.5953
1320.0,-1.6112,-9.0135,2.1
1340.0,-1.2966,-9.036,2.1
1360.0,-0.982,-9.0584,2.1
1380.0,-0.6674,-9.0809,2.1
1400.0,-2.4,-6.8,4.0
1420.0,-1.8823,-9.8708,3.001
1440.0,-1.8615,-9.9542,3.3552
1460.0,-1.8406,-10.0375,3.7094
1480.0,-1.8198,-10.1208,4.0635
1500.0,-2.2,-10.75,4.95
1520.0,-1.8615,-7.6385,0.8385
1540.0,-1.9495,-8.122,0.4648
1560.0,-2.0374,-8.6055,0.0912
1580.0,-2.1253,-9.089,-0.2824
1600.0,-2.2,-9.7,-0.6833
1620.0,-2.7,-9.5,0.6
1640.0,-2.7494,-9.3765,0.8222
1660.0,-2.7988,-9.2531,1.0444
1680.0,-2.8481,-9.1296,1.2667
1700.0,-2.8975,-9.0062,1.4889
1720.0,-3.1,-8.6133,3.22
1740.0,-3.1,-8.6356,3.0867
1760.0,-3.1,-8.6578,2.9533
1780.0,-3.1,-8.68,2.82
1800.0,-3.05,-8.85,1.85
1820.0,-3.1163,-9.0,1.4163
1840.0,-3.1367,-9.0,1.4367
1860.0,-3.1571,-9.0,1.4571
1880.0,-3.1776,-9.0,1.4776
1900.0,-3.198,-9.0,1.498
1920.0,-3.2883,-8.8,2.0117
1940.0,-3.267,-8.8,2.033
1960.0,-3.2457,-8.8,2.0543
1980.0,-3.2245,-8.8,2.0755
2000.0,-3.2032,-8.8,2.0968
2020.0,-3.0,-8.9894,2.0894
2040.0,-3.0,-8.9681,2.0681
2060.0,-3.0,-8.9468,2.0468
2080.0,-3.0,-8.9255,2.0255
2100.0,-3.0,-8.9043,2.0043
2120.0,-3.1,-8.9,1.7
2140.0,-3.2175,-8.8175,1.7
2160.0,-3.2369,-8.8369,1.7
2180.0,-3.2563,-8.8563,1.7
2200.0,-3.2757,-8.8757,1.7
2220.0,-3.2951,-8.8951,1.7
2240.0,-3.5,-9.0,1.7
2260.0,-3.5,-9.0,1.7
2280.0,-3.5,-9.0,1.7
2300.0,-3.4,-8.9,1.8
2320.0,-3.4174,-8.8,1.9
2340.0,-3.4391,-8.8,1.9
2360.0,-3.4609,-8.8,1.9
2380.0,-3.4826,-8.8,1.9
2400.0,-3.5,-8.8,2.0
2420.0,-3.5,-8.8,2.0
2440.0,-3.5,-8.8,2.0
2460.0,-3.5,-8.8,2.0
2480.0,-3.5,-8.8,1.9
2500.0,-3.4,-8.8,1.9
2520.0,-3.4,-8.8,1.9
2540.0,-3.4,-8.8,1.9
2560.0,-3.4,-8.8,1.9
2580.0,-3.4,-8.8,1.8
2600.0,-3.4,-8.8,1.8
2620.0,-3.4,-8.8,1.8
2640.0,-3.4,-8.8,1.8
2660.0,-3.4,-8.8,1.8
2680.0,-3.4,-8.8,1.9
2700.0,-3.4,-8.8,1.9
2720.0,-3.4,-8.8,1.9
2740.0,-3.4,-8.8,1.9
2760.0,-3.4,-8.8,1.9
2780.0,-3.4,-8.9,1.9
2800.0,-3.4,-8.9,1.9
2820.0,-3.4,-8.9,1.9
2840.0,-3.4,-8.9,1.9
2860.0,-3.4,-8.9,1.9
2880.0,-3.4992,-8.9,1.9
2900.0,-3.4822,-8.9,1.9
2920.0,-3.4653,-8.9,1.9
2940.0,-3.4483,-8.9,1.9
2960.0,-3.4314,-8.9,1.9
2980.0,-3.4144,-8.9,1.9
