timestamp,accX,accY,accZ
0.0,0.6,-0.4,9.6
20.0,1.0149,-0.0985,9.6552
40.0,1.0448,-0.6955,9.5657
60.0,1.0746,-1.2925,9.4761
80.0,0.4667,-1.0,10.2333
100.0,1.0738,-0.5917,10.0607
120.0,1.0262,-0.7583,9.9893
140.0,0.9786,-0.925,9.9179
160.0,0.931,-1.0917,9.8464
180.0,0.8,-1.1916,9.8063
200.0,0.8,-1.1074,9.8695
220.0,0.8,-1.0232,9.9326
240.0,0.8,-0.9389,9.9958
260.0,0.8,-0.8547,10.0589
280.0,0.59,-1.08,9.9
300.0,0.5043,-0.9,9.9
320.0,0.5473,-0.9,9.9
340.0,0.5903,-0.9,9.9
360.0,0.6333,-0.9,9.9
380.0,0.6763,-0.9,9.9
400.0,0.52,-1.34,9.78
420.0,0.4333,-1.2667,9.7833
440.0,0.4684,-1.2316,9.7658
460.0,0.5035,-1.1965,9.7482
480.0,0.5386,-1.1614,9.7307
500.0,0.5737,-1.1263,9.7132
520.0,0.62,-0.88,9.84
540.0,0.5737,-0.9,9.8737
560.0,0.5386,-0.9,9.8386
580.0,0.5035,-0.9,9.8035
600.0,0.76,-1.06,9.9
620.0,0.6949,-1.0,9.8949
640.0,0.6443,-1.0,9.8443
660.0,0.5937,-1.0,9.7937
680.0,0.543,-1.0,9.743
700.0,0.8,-0.8786,9.7071
720.0,0.7819,-0.7181,9.888
740.0,0.7096,-0.7904,9.8398
760.0,0.6373,-0.8627,9.7916
780.0,0.5651,-0.9349,9.7434
800.0,0.5,-1.1,9.6
820.0,0.6,-0.94,9.66
840.0,0.6,-0.9971,9.6029
860.0,0.6,-1.0543,9.5457
880.0,1.1,-1.1,9.7
900.0,1.0,-0.9152,9.9018
920.0,1.0,-0.8259,10.0089
940.0,1.0,-0.7366,10.1161
960.0,1.0,-0.6473,10.2232
980.0,1.0,-0.558,10.3304
1000.0,1.0,-0.4,10.0
1020.0,1.8382,-1.9912,9.7206
1040.0,0.75,-1.55,9.75
1060.0,-0.3382,-1.1088,9.7794
1080.0,0.86,-0.26,10.32
1100.0,1.2544,-1.3,9.6924
1120.0,1.1025,-1.3,9.6671
1140.0,0.9506,-1.3,9.6418
1160.0,0.7987,-1.3,9.6165
1180.0,0.9,-0.8,9.5
1200.0,0.9,-0.8404,9.5
1220.0,0.9,-0.8808,9.5
1240.0,0.9,-0.9212,9.5
1260.0,0.9,-0.9616,9.5
1280.0,0.9,-1.0,9.5
1300.0,0.9,-0.9141,9.6
1320.0,0.9,-0.9376,9.6
1340.0,0.9,-0.9612,9.6
1360.0,0.9,-0.9847,9.6
1380.0,0.9,-1.0,9.8
1400.0,0.8785,-1.0215,9.8215
1420.0,0.857,-1.043,9.843
1440.0,0.8355,-1.0645,9.8645
1460.0,0.814,-1.086,9.886
1480.0,0.8,-0.9889,9.8444
1500.0,0.6933,-1.0067,9.8933
1520.0,0.6743,-1.0257,9.8743
1540.0,0.6552,-1.0448,9.8552
1560.0,0.6362,-1.0638,9.8362
1580.0,0.6171,-1.0829,9.8171
1600.0,0.6,-1.0,9.8
1620.0,0.5,-1.116,9.684
1640.0,0.5,-1.1372,9.6628
1660.0,0.5,-1.1585,9.6415
1680.0,0.5,-1.1798,9.6202
1700.0,0.5,-1.15,9.65
1720.0,0.8,-1.1,9.7103
1740.0,0.8,-1.1,9.7333
1760.0,0.8,-1.1,9.7563
1780.0,0.8,-1.1,9.7793
1800.0,0.8,-1.2,10.0
1820.0,0.4876,-1.2247,10.4124
1840.0,0.4652,-1.2697,10.4348
1860.0,0.4427,-1.3146,10.4573
1880.0,0.4202,-1.3596,10.4798
1900.0,0.4,-1.6,10.4
1920.0,0.2,-1.2228,10.0228
1940.0,0.2,-1.2553,10.0553
1960.0,0.2,-1.2878,10.0878
1980.0,0.2,-1.3203,10.1203
2000.0,0.2,-1.3528,10.1528
2020.0,0.2,-1.3854,10.1854
2040.0,0.7,-2.1,9.8867
2060.0,0.7,-2.1,9.82
2080.0,0.7,-2.1,9.7533
2100.0,0.55,-2.0,8.35
2120.0,0.7027,-2.6787,8.0507
2140.0,0.916,-2.972,8.104
2160.0,1.1293,-3.2653,8.1573
2180.0,2.1,-4.9,8.8
2200.0,2.397,-4.9273,6.2758
2220.0,2.3768,-5.1091,6.1141
2240.0,2.3566,-5.2909,5.9525
2260.0,2.3364,-5.4727,5.7909
2280.0,2.3162,-5.6545,5.6293
2300.0,3.1,-6.4,6.3
2320.0,3.5418,-6.0969,6.4418
2340.0,3.4806,-6.199,6.3806
2360.0,3.4194,-6.301,6.3194
2380.0,3.3582,-6.4031,6.2582
2400.0,3.25,-6.7,6.15
2420.0,2.9129,-7.2871,5.9485
2440.0,2.9327,-7.2673,5.8693
2460.0,2.9525,-7.2475,5.7901
2480.0,2.9723,-7.2277,5.7109
2500.0,2.9921,-7.2079,5.6317
2520.0,2.806,-7.712,5.6
2540.0,2.8301,-7.7602,5.6
2560.0,2.8542,-7.8084,5.6
2580.0,2.8783,-7.8566,5.6
2600.0,2.9,-8.4,5.45
2620.0,2.5814,-8.3,5.2093
2640.0,2.5349,-8.3,5.2326
2660.0,2.4884,-8.3,5.2558
2680.0,2.4419,-8.3,5.2791
2700.0,2.2,-8.0,5.35
2720.0,2.0,-7.266,5.2
2740.0,2.0,-7.2234,5.2
2760.0,2.0,-7.1809,5.2
2780.0,2.0,-7.1383,5.2
2800.0,1.6,-7.8,5.1
2820.0,1.2656,-8.0312,5.5688
2840.0,1.2226,-7.9452,5.6548
2860.0,1.1796,-7.8591,5.7409
2880.0,1.1366,-7.7731,5.8269
2900.0,0.6,-8.9,5.9
2920.0,0.6,-9.3516,5.8355
2940.0,0.6,-9.6403,5.8
2960.0,0.6,-9.7299,5.8
2980.0,0.6,-9.8194,5.8
