timestamp,accX,accY,accZ
0.0,-4.4612,-0.8531,-1.3755
20.0,-4.43,0.35,0.16
40.0,-4.6203,0.0114,0.4203
60.0,-4.7468,-0.2924,0.5468
80.0,-4.8734,-0.5962,0.6734
100.0,-5.0,-0.9,0.8
120.0,-11.883,-34.566,2.6894
140.0,-12.2872,-35.3745,2.817
160.0,-12.6915,-36.183,2.9447
180.0,-13.0957,-36.9915,3.0723
200.0,-13.5,-37.8,3.2
220.0,6.7591,-18.872,-1.6753
240.0,6.4151,-17.6892,-1.7828
260.0,6.071,-16.5065,-1.8903
280.0,5.7269,-15.3237,-1.9978
300.0,5.2,-11.05,-2.15
320.0,6.7213,-2.5362,-1.5298
340.0,6.466,-2.3021,-1.5723
360.0,6.2106,-2.0681,-1.6149
380.0,5.9553,-1.834,-1.6574
400.0,5.7,-1.6,-1.7
420.0,9.5685,0.1225,1.5876
440.0,10.1303,-1.136,1.8798
460.0,10.6921,-2.3944,2.1719
480.0,11.2539,-3.6528,2.464
500.0,11.8157,-4.9112,2.7562
520.0,1.4573,-19.5663,4.1854
540.0,1.7719,-19.4989,3.5562
560.0,2.0865,-19.4315,2.927
580.0,2.4011,-19.364,2.2978
600.0,4.2,-19.65,0.1
620.0,-0.5956,-6.3944,-1.6122
640.0,-0.9511,-5.8389,-1.6344
660.0,-1.3067,-5.2833,-1.6567
680.0,-1.6622,-4.7278,-1.6789
700.0,-3.0,-2.85,-1.2
720.0,-7.0903,-4.5806,-1.3301
740.0,-7.2194,-4.8387,-1.3731
760.0,-7.3484,-5.0968,-1.4161
780.0,-7.4774,-5.3548,-1.4591
800.0,-7.6167,-5.8667,-1.3333
820.0,-3.8475,-2.4037,4.0612
840.0,-2.7975,-4.4788,3.2862
860.0,-1.7475,-6.5538,2.5112
880.0,-0.6975,-8.6288,1.7362
900.0,0.65,-17.75,-0.6
920.0,7.1125,-19.1432,2.6318
940.0,7.3625,-19.4614,1.8136
960.0,7.6125,-19.7795,0.9955
980.0,7.8625,-20.0977,0.1773
1000.0,8.1,-19.54,-0.92
1020.0,8.8678,-6.0044,-1.4267
1040.0,8.4456,-5.6489,-1.2933
1060.0,8.0233,-5.2933,-1.16
1080.0,7.6011,-4.9378,-1.0267
1100.0,6.4,-2.5,-0.35
1120.0,3.2161,6.1688,1.7699
1140.0,3.6677,5.6957,1.7269
1160.0,4.1194,5.2226,1.6839
1180.0,4.571,4.7495,1.6409
1200.0,5.27,4.06,1.56
1220.0,11.4918,-31.7953,-6.3306
1240.0,9.7976,-33.1129,-5.7659
1260.0,8.1035,-34.4306,-5.2012
1280.0,6.4094,-35.7482,-4.6365
1300.0,4.4167,-36.2833,-3.4333
1320.0,2.8446,-16.7185,0.7169
1340.0,2.1985,-14.9338,0.7477
1360.0,1.5523,-13.1492,0.7785
1380.0,-1.0,-6.8,1.0
1400.0,-7.2054,4.4196,1.2
1420.0,-6.8125,4.3125,1.2
1440.0,-6.4196,4.2054,1.2
1460.0,-6.0268,4.0982,1.2
1480.0,-5.6339,3.9911,1.2
1500.0,-5.975,2.775,0.3
1520.0,-8.4,-1.2,-3.2
1540.0,-8.1778,-1.2494,-2.7556
1560.0,-7.9556,-1.2988,-2.3111
1580.0,-7.7333,-1.3481,-1.8667
1600.0,-7.5111,-1.3975,-1.4222
1620.0,-6.03,-13.32,-4.48
1640.0,-7.38,-35.6,-13.22
1660.0,-5.0867,-34.9333,-11.78
1680.0,-2.7933,-34.2667,-10.34
