timestamp,accX,accY,accZ
0.0,-1.129,-1.2605,-13.9915
20.0,-3.6786,-2.9339,-13.3626
40.0,-3.1956,-3.3334,-13.5131
60.0,-2.7126,-3.7329,-13.6636
80.0,-2.2295,-4.1324,-13.8141
100.0,-0.6443,-5.2207,-13.9
120.0,1.7037,-5.1042,-10.5202
140.0,1.4233,-4.7031,-10.482
160.0,1.1428,-4.302,-10.4437
180.0,0.8624,-3.9009,-10.4055
200.0,-0.363,-3.383,-10.311
220.0,-0.3509,-4.3042,-9.4341
240.0,-0.2288,-4.2065,-9.2325
260.0,-0.1068,-4.1088,-9.0309
280.0,0.0153,-4.0111,-8.8294
300.0,1.493,-2.995,-6.38
320.0,1.3769,-1.2148,-5.1682
340.0,1.2686,-0.9564,-5.0985
360.0,1.1603,-0.698,-5.0289
380.0,1.052,-0.4396,-4.9592
400.0,0.7605,-0.0375,-4.695
420.0,-0.0112,0.8355,-4.478
440.0,0.1039,0.8652,-4.6188
460.0,0.219,0.895,-4.7595
480.0,0.3341,0.9248,-4.9002
500.0,0.4492,0.9545,-5.041
520.0,0.546,1.689,-7.984
540.0,0.4891,1.7736,-8.1578
560.0,0.4322,1.8582,-8.3317
580.0,0.3752,1.9428,-8.5055
600.0,0.08,1.94,-9.0
620.0,-1.1278,3.7334,-13.0278
640.0,-0.3341,3.6458,-13.3842
660.0,0.4596,3.5581,-13.7407
680.0,1.2533,3.4705,-14.0971
700.0,2.424,3.668,-15.8
720.0,3.0538,1.2805,-15.8461
740.0,4.0575,0.9692,-15.3728
760.0,5.0612,0.6579,-14.8995
780.0,6.0649,0.3466,-14.4263
800.0,6.7908,0.4492,-13.1942
820.0,6.0229,0.7471,-12.2256
840.0,5.2639,0.8061,-11.7642
860.0,0.9743,-1.7112,-11.9103
880.0,1.1504,-3.2257,-11.2721
900.0,1.3265,-4.7403,-10.6339
920.0,1.5026,-6.2548,-9.9957
940.0,-2.2209,-9.2347,-5.9066
960.0,-2.6999,-9.7618,-5.2425
980.0,-3.1789,-10.2889,-4.5785
1000.0,1.022,-6.716,-4.322
1020.0,0.4171,-5.2292,-4.6585
1040.0,0.4149,-5.3227,-4.7379
1060.0,0.4127,-5.4162,-4.8173
1080.0,0.4106,-5.5098,-4.8967
1100.0,0.4084,-5.6033,-4.9761
1120.0,-2.0608,-5.7871,-5.7085
1140.0,-2.2559,-5.925,-5.7873
1160.0,-2.451,-6.0629,-5.8662
1180.0,-2.6462,-6.2008,-5.945
1200.0,-3.0632,-7.0173,-5.6465
1220.0,-3.2448,-7.5928,-4.7063
1240.0,-2.7992,-8.432,-3.5792
1260.0,-2.1566,-8.7777,-2.9081
1280.0,-1.5141,-9.1234,-2.2369
1300.0,-0.4,-10.7,-0.8
1320.0,-1.4789,-11.3424,-2.3628
1340.0,-1.7186,-11.36,-2.3179
1360.0,-1.9584,-11.3775,-2.273
1380.0,-2.1982,-11.3951,-2.2282
1400.0,-2.671,-12.753,-3.747
1420.0,-4.04,-11.1638,-7.8037
1440.0,-3.5166,-11.1335,-7.9331
1460.0,-2.9932,-11.1031,-8.0625
1480.0,-2.4699,-11.0728,-8.192
1500.0,-2.464,-11.485,-8.143
1520.0,0.4362,-9.767,-5.9314
1540.0,0.6488,-9.7208,-5.2655
1560.0,0.8615,-9.6745,-4.5997
1580.0,1.0742,-9.6283,-3.9339
1600.0,1.2422,-9.4045,-3.1495
1620.0,-1.0878,-8.9225,-0.3998
1640.0,-1.5372,-8.7077,-0.136
1660.0,-1.9865,-8.4929,0.1279
1680.0,-0.798,-6.275,-1.947
1700.0,-0.1593,-5.7314,-2.439
1720.0,-0.1395,-5.5375,-2.7423
1740.0,-0.1198,-5.3435,-3.0456
1760.0,-0.1001,-5.1496,-3.3489
1780.0,-0.0804,-4.9556,-3.6522
1800.0,-0.0607,-4.7617,-3.9555
1820.0,-0.041,-4.5677,-4.2588
1840.0,0.6666,-4.2978,-6.1463
1860.0,0.6261,-4.2662,-6.181
1880.0,0.5855,-4.2345,-6.2158
1900.0,0.275,-4.099,-6.309
1920.0,-0.6127,-7.5528,-7.7153
1940.0,-0.5067,-7.8438,-7.7901
1960.0,-0.4006,-8.1349,-7.8649
1980.0,-0.2945,-8.426,-7.9397
2000.0,-0.554,-9.343,-8.425
2020.0,-0.7429,-11.8249,-8.394
2040.0,-0.3473,-12.0878,-8.3371
2060.0,0.0482,-12.3507,-8.2802
2080.0,0.4438,-12.6135,-8.2234
2100.0,1.612,-12.918,-7.512
2120.0,1.8907,-9.9218,-7.1046
2140.0,1.9502,-9.7852,-7.0567
2160.0,2.0098,-9.6486,-7.0087
2180.0,2.0694,-9.5121,-6.9608
2200.0,2.006,-10.459,-5.906
2220.0,2.1898,-10.6831,-2.8959
2240.0,1.852,-10.6407,-2.2757
2260.0,1.5142,-10.5984,-1.6555
