timestamp,accX,accY,accZ
0.0,10.0,-7.1,2.4
20.0,9.8727,-7.4,1.7182
40.0,9.8045,-7.15,1.5136
60.0,9.7364,-6.9,1.3091
80.0,9.6682,-6.65,1.1045
100.0,9.6,-6.4,0.9
120.0,9.6442,-7.4767,3.4791
140.0,9.5047,-7.9186,3.1767
160.0,9.3651,-8.3605,2.8744
180.0,9.2256,-8.8023,2.5721
200.0,8.5,-11.2,1.7
220.0,6.3926,-10.5032,0.6681
240.0,6.116,-10.9074,0.6255
260.0,5.8394,-11.3117,0.583
280.0,5.5628,-11.716,0.5404
300.0,5.0,-12.2,0.85
320.0,2.2478,-7.3022,3.4391
340.0,2.0304,-7.0196,3.3522
360.0,1.813,-6.737,3.2652
380.0,1.5957,-6.4543,3.1783
400.0,0.8,-6.1,2.5
420.0,0.3,-6.1,2.6
440.0,-0.273,-4.9784,3.2703
460.0,-0.4892,-4.9514,3.1081
480.0,-0.7054,-4.9243,2.9459
500.0,-1.2,-5.1,2.1
520.0,0.7118,-9.9559,-0.3323
540.0,0.8839,-10.0419,-0.0742
560.0,1.0559,-10.128,0.1839
580.0,1.228,-10.214,0.4419
600.0,1.4,-10.3,0.7
620.0,1.7558,-8.2116,0.8372
640.0,1.8953,-8.4907,0.9302
660.0,2.0349,-8.7698,1.0233
680.0,2.1744,-9.0488,1.1163
700.0,2.4,-7.9,1.9
720.0,2.5968,-5.9226,3.0645
740.0,2.7258,-5.686,3.1505
760.0,2.8548,-5.4495,3.2366
780.0,2.9839,-5.2129,3.3226
800.0,3.1833,-5.2,3.3167
820.0,3.7571,-9.7357,10.0214
840.0,4.1381,-9.3071,10.831
860.0,4.519,-8.8786,11.6405
880.0,4.9,-8.45,12.45
900.0,5.281,-8.0214,13.2595
920.0,5.0929,-9.0643,1.3786
940.0,5.069,-9.2786,1.6405
960.0,5.0452,-9.4929,1.9024
980.0,5.0214,-9.7071,2.1643
1000.0,4.2667,-10.7667,2.4
1020.0,4.0885,-6.6345,4.177
1040.0,4.0655,-6.7034,4.131
1060.0,4.0425,-6.7724,4.0851
1080.0,4.0195,-6.8414,4.0391
1100.0,3.85,-7.4,3.85
1120.0,3.5733,-9.1867,2.7867
1140.0,3.5289,-9.1644,2.7644
1160.0,3.4844,-9.1422,2.7422
1180.0,3.44,-9.12,2.72
1200.0,3.3818,-9.0091,2.7364
1220.0,3.4,-8.1,3.5
1240.0,3.7453,-7.9,4.0227
1260.0,3.7987,-7.9,4.0493
1280.0,3.852,-7.9,4.076
1300.0,3.9,-8.0,4.1
1320.0,4.1128,-7.6128,4.0872
1340.0,4.134,-7.634,4.066
1360.0,4.1553,-7.6553,4.0447
1380.0,4.1766,-7.6766,4.0234
1400.0,4.1979,-7.6979,4.0021
1420.0,4.1753,-8.3,3.2
1440.0,4.1303,-8.3,3.2
1460.0,4.0854,-8.3,3.2
1480.0,4.0404,-8.3,3.2
1500.0,3.9,-8.3,3.4
1520.0,3.6112,-8.0775,3.7
1540.0,3.6337,-8.0326,3.7
1560.0,3.6562,-7.9876,3.7
1580.0,3.6787,-7.9427,3.7
1600.0,4.0,-7.8,3.7
1620.0,4.3,-7.8876,4.0124
1640.0,4.3,-7.8652,4.0348
1660.0,4.3,-7.8427,4.0573
1680.0,4.3,-7.8202,4.0798
1700.0,4.2,-7.8,4.1
1720.0,3.9,-8.0,3.9
1740.0,3.9,-8.0,3.9
1760.0,3.9,-8.0,3.9
1780.0,3.9,-8.0,3.9
1800.0,4.0,-7.9,3.85
1820.0,4.183,-7.9,3.983
1840.0,4.1617,-7.9,3.9617
1860.0,4.1404,-7.9,3.9404
1880.0,4.1191,-7.9,3.9191
1900.0,4.0,-8.0,3.9
1920.0,3.806,-7.9,3.994
1940.0,3.8301,-7.9,3.9699
1960.0,3.8542,-7.9,3.9458
1980.0,3.8783,-7.9,3.9217
2000.0,4.0,-7.9,3.9
2020.0,4.183,-8.0,3.9
2040.0,4.1617,-8.0,3.9
2060.0,4.1404,-8.0,3.9
2080.0,4.1191,-8.0,3.9
2100.0,4.0,-8.0,3.85
2120.0,4.1,-8.0,3.8
2140.0,4.1,-8.0,3.8
2160.0,4.1,-8.0,3.8
2180.0,4.1,-8.0,3.8
2200.0,4.0143,-8.0,3.9143
2220.0,4.0,-7.9114,3.9
2240.0,4.0,-7.9341,3.9
2260.0,4.0,-7.9568,3.9
2280.0,4.0,-7.9795,3.9
2300.0,4.1,-8.0,3.9
2320.0,4.1,-8.0012,3.9
2340.0,4.1,-8.0259,3.9
2360.0,4.1,-8.0506,3.9
2380.0,4.1,-8.0753,3.9
2400.0,4.1,-8.1,3.9
2420.0,4.0082,-7.9,3.9082
2440.0,4.0318,-7.9,3.9318
2460.0,4.0553,-7.9,3.9553
2480.0,4.0788,-7.9,3.9788
2500.0,4.15,-7.9,3.9
2520.0,4.1,-8.0,3.8
2540.0,4.1,-8.0,3.8
2560.0,4.1,-8.0,3.8
2580.0,4.1,-8.0,3.8
2600.0,4.1,-8.0,3.8
2620.0,4.0812,-8.0,3.8
2640.0,4.0604,-8.0,3.8
2660.0,4.0396,-8.0,3.8
2680.0,4.0188,-8.0,3.8
2700.0,4.0,-8.0,3.85
2720.0,4.0,-7.9,4.0
2740.0,4.0,-7.9,4.0
2760.0,4.0,-7.9,4.0
2780.0,4.0,-7.9,4.0
2800.0,4.0,-7.9,4.0
2820.0,4.2886,-8.0,3.7
2840.0,4.2659,-8.0,3.7
2860.0,4.2432,-8.0,3.7
2880.0,4.2205,-8.0,3.7
2900.0,4.24,-8.04,3.7
2920.0,4.0876,-8.0,3.7876
2940.0,4.0652,-8.0,3.7652
2960.0,4.0427,-8.0,3.7427
2980.0,4.0202,-8.0,3.7202
