timestamp,accX,accY,accZ
0.0,1.755,-4.1929,-6.7005
20.0,1.615,-3.9906,-6.6201
40.0,2.7064,-5.8149,-6.8521
60.0,2.3108,-5.5204,-6.9477
80.0,1.7106,-5.5144,-6.8423
100.0,1.1103,-5.5085,-6.7368
120.0,0.5101,-5.5025,-6.6314
140.0,0.143,-3.8699,-4.5698
160.0,0.054,-4.1563,-4.4894
180.0,-0.0349,-4.4426,-4.409
200.0,-0.1238,-4.729,-4.3285
220.0,-0.2128,-5.0154,-4.2481
240.0,2.7124,-9.5051,-7.7433
260.0,2.4292,-9.6305,-7.9348
280.0,2.1461,-9.7559,-8.1262
300.0,1.8629,-9.8813,-8.3177
320.0,1.5798,-10.0067,-8.5091
340.0,-1.9449,-11.9742,-7.1642
360.0,-1.9443,-11.5265,-7.5262
380.0,-1.9436,-11.0788,-7.8882
400.0,-1.943,-10.6312,-8.2501
420.0,-1.9423,-10.1835,-8.6121
440.0,-2.6463,-10.3997,-9.36
460.0,-2.1236,-7.4245,-7.2258
480.0,-1.9059,-7.408,-6.7326
500.0,-1.6882,-7.3916,-6.2395
520.0,-1.4704,-7.3751,-5.7463
540.0,0.0647,-8.63,-4.7647
560.0,-0.0687,-8.43,-4.6313
580.0,-0.202,-8.23,-4.498
600.0,-0.3353,-8.03,-4.3647
620.0,-0.4687,-7.83,-4.2313
640.0,0.6467,-6.6894,-2.4016
660.0,0.4994,-6.8169,-2.5208
680.0,0.3521,-6.9444,-2.6399
700.0,0.2048,-7.072,-2.759
720.0,0.0575,-7.1995,-2.8782
740.0,-0.1207,-9.5426,-4.1935
760.0,0.0459,-9.4817,-4.3505
780.0,0.2125,-9.4209,-4.5076
800.0,0.3791,-9.36,-4.6646
820.0,0.5457,-9.2992,-4.8216
840.0,-0.192,-9.2593,-4.1943
860.0,-0.3902,-9.8042,-3.5957
880.0,-0.0797,-9.9152,-3.3244
900.0,0.2309,-10.0262,-3.0531
920.0,0.5414,-10.1372,-2.7818
940.0,1.5574,-11.9097,-3.2936
960.0,1.3728,-12.1602,-3.2439
980.0,1.1882,-12.4108,-3.1943
1000.0,1.0035,-12.6613,-3.1446
1020.0,0.8189,-12.9119,-3.0949
1040.0,-2.6143,-10.9934,-3.7894
1060.0,-2.5816,-10.9697,-3.2124
1080.0,-2.5489,-10.946,-2.6354
1100.0,-2.5162,-10.9224,-2.0584
1120.0,-2.4835,-10.8987,-1.4814
1140.0,-1.7291,-6.0524,0.4927
1160.0,-1.3393,-5.9435,0.4171
1180.0,-0.9495,-5.8346,0.3414
1200.0,-0.5597,-5.7257,0.2658
1220.0,-0.17,-5.6168,0.1901
1240.0,2.411,-6.568,-0.732
1260.0,2.5636,-7.9367,-0.938
1280.0,2.4354,-8.3518,-0.2725
1300.0,2.3072,-8.767,0.3931
1320.0,2.179,-9.1822,1.0586
1340.0,0.4504,-9.7386,0.6793
1360.0,0.2532,-9.8556,1.1211
1380.0,0.0559,-9.9726,1.563
1400.0,-0.1413,-10.0896,2.0048
1420.0,-0.3386,-10.2066,2.4466
1440.0,-2.433,-13.0587,4.1036
1460.0,-2.598,-12.8521,4.1218
1480.0,-2.763,-12.6455,4.14
1500.0,-2.928,-12.4389,4.1582
1520.0,-3.093,-12.2323,4.1764
1540.0,-1.8911,-9.8966,4.5449
1560.0,-1.8632,-9.6139,4.5628
1580.0,-1.8353,-9.3311,4.5807
1600.0,-1.8074,-9.0483,4.5986
1620.0,-1.7796,-8.7656,4.6164
1640.0,-1.922,-8.64,3.7517
1660.0,-1.7608,-8.6624,2.5216
1680.0,-1.3356,-8.5054,2.7898
1700.0,-0.9103,-8.3484,3.0581
1720.0,-0.485,-8.1914,3.3264
1740.0,0.4957,-7.2408,3.3132
1760.0,0.6191,-7.0596,3.5094
1780.0,0.7425,-6.8785,3.7055
1800.0,0.8659,-6.6974,3.9016
1820.0,0.9893,-6.5162,4.0978
1840.0,-0.1788,-6.2208,5.2418
1860.0,-0.185,-6.2558,5.3259
1880.0,-0.1913,-6.2909,5.41
1900.0,-0.1975,-6.3259,5.4941
1920.0,-0.2038,-6.361,5.5782
1940.0,0.1172,-7.6727,7.1862
1960.0,0.071,-7.5075,6.9378
1980.0,0.0247,-7.3424,6.6895
2000.0,-0.0215,-7.1772,6.4411
2020.0,-0.0678,-7.012,6.1927
2040.0,3.1137,-7.4304,14.174
2060.0,2.8607,-7.9198,13.9462
2080.0,2.6077,-8.4092,13.7183
2100.0,2.3546,-8.8987,13.4904
2120.0,2.1016,-9.3881,13.2626
2140.0,-0.5347,-5.034,9.0006
2160.0,-0.4136,-4.6302,9.215
2180.0,-0.2925,-4.2264,9.4294
2200.0,-0.1713,-3.8226,9.6437
2220.0,-0.0502,-3.4188,9.8581
2240.0,-2.7123,0.1757,8.3484
2260.0,-2.2537,0.389,7.8953
2280.0,-1.795,0.6023,7.4422
2300.0,-1.3364,0.8157,6.9891
2320.0,-0.8778,1.029,6.536
2340.0,3.061,-3.8384,7.4697
2360.0,2.9659,-3.5308,7.8143
2380.0,2.8709,-3.2232,8.1588
2400.0,2.7758,-2.9155,8.5033
2420.0,2.6808,-2.6079,8.8479
2440.0,-4.1681,2.5314,9.4637
2460.0,-3.1862,2.4789,10.1364
2480.0,-2.2043,2.4264,10.8091
2500.0,-1.2223,2.374,11.4818
2520.0,-0.2404,2.3215,12.1545
2540.0,0.214,3.6848,10.6004
2560.0,0.2873,2.6223,10.4458
2580.0,0.3607,1.5597,10.2912
2600.0,0.434,0.4971,10.1365
2620.0,0.5073,-0.5655,9.9819
2640.0,-1.3057,0.1395,10.0407
2660.0,-1.2651,0.0632,9.7374
2680.0,-1.2244,-0.013,9.4341
2700.0,-1.1838,-0.0893,9.1308
2720.0,-1.1431,-0.1656,8.8275
2740.0,1.184,-0.2475,11.983
2760.0,1.4238,-0.1173,12.545
2780.0,1.5036,-0.015,12.6744
2800.0,1.5833,0.0873,12.8038
2820.0,1.6631,0.1895,12.9331
2840.0,1.0133,0.3866,9.6469
2860.0,1.4176,0.6785,9.4898
2880.0,1.8218,0.9704,9.3327
2900.0,2.2261,1.2623,9.1756
2920.0,2.6304,1.5542,9.0186
2940.0,1.6339,0.1033,8.0472
2960.0,1.6237,0.0898,7.9935
2980.0,1.6135,0.0763,7.9398
