timestamp,accX,accY,accZ
0.0,-6.8333,-3.6167,0.7167
20.0,-8.7131,-4.2944,1.0037
40.0,-8.8439,-4.2383,1.0411
60.0,-8.9748,-4.1822,1.0785
80.0,-9.1056,-4.1262,1.1159
100.0,-9.2364,-4.0701,1.1533
120.0,-9.3673,-4.014,1.1907
140.0,-14.5075,-3.3,1.8119
160.0,-14.7761,-3.3,1.8418
180.0,-15.0448,-3.3,1.8716
200.0,-14.8,-3.4,2.2
220.0,-10.6778,-2.9926,3.3926
240.0,-10.5296,-2.9432,3.3432
260.0,-10.3815,-2.8938,3.2938
280.0,-10.2333,-2.8444,3.2444
300.0,-10.6,-2.7,3.0
320.0,-10.2929,-2.3,2.3847
340.0,-10.15,-2.3,2.3643
360.0,-10.0071,-2.3,2.3439
380.0,-9.8643,-2.3,2.3235
400.0,-9.7214,-2.3,2.3031
420.0,-7.9842,-3.5526,2.3947
440.0,-7.8789,-3.9035,2.3596
460.0,-7.7737,-4.2544,2.3246
480.0,-7.3,-1.64,1.92
500.0,-7.5,-0.7292,2.6425
520.0,-7.5,-0.6407,2.6956
540.0,-7.5,-0.5522,2.7487
560.0,-7.5,-0.4637,2.8018
580.0,-7.5,-0.3752,2.8549
600.0,-7.5333,-1.3667,2.7
620.0,-7.2833,-2.0833,2.0333
640.0,-7.2625,-2.1875,1.95
660.0,-7.2417,-2.2917,1.8667
680.0,-7.2208,-2.3958,1.7833
700.0,-7.2,-2.5,1.7
720.0,-7.3922,-2.5,1.1078
740.0,-7.37,-2.5,1.13
760.0,-7.3478,-2.5,1.1522
780.0,-7.3256,-2.5,1.1744
800.0,-7.3033,-2.5,1.1967
820.0,-7.8,-2.3,2.1
840.0,-7.8759,-2.4013,2.1506
860.0,-7.9519,-2.5025,2.2013
880.0,-8.0278,-2.6038,2.2519
900.0,-8.9,-3.0,2.3
920.0,-10.8895,-3.2895,1.586
940.0,-11.1453,-3.5453,1.2605
960.0,-11.4012,-3.8012,0.9349
980.0,-11.657,-4.057,0.6093
1000.0,-12.375,-4.4,0.325
1020.0,-15.7822,-3.3778,3.1978
1040.0,-15.2044,-3.1556,3.3756
1060.0,-14.6267,-2.9333,3.5533
1080.0,-14.0489,-2.7111,3.7311
1100.0,-11.7,-2.4,4.2
1120.0,-10.9645,-2.2806,1.871
1140.0,-11.0505,-2.3882,1.6989
1160.0,-11.1366,-2.4957,1.5269
1180.0,-11.2226,-2.6032,1.3548
1200.0,-11.1444,-2.7222,0.9556
1220.0,-10.3859,-2.5071,0.1141
1240.0,-10.2918,-2.5541,0.2082
1260.0,-10.1976,-2.6012,0.3024
1280.0,-10.1035,-2.6482,0.3965
1300.0,-10.0094,-2.6953,0.4906
1320.0,-8.6258,-3.3506,-0.5618
1340.0,-8.491,-3.2607,-0.6742
1360.0,-8.3562,-3.1708,-0.7865
1380.0,-8.2213,-3.0809,-0.8989
1400.0,-8.0143,-3.0,-0.9714
1420.0,-6.3551,-2.7112,-0.6888
1440.0,-6.2652,-2.7337,-0.6663
1460.0,-6.1753,-2.7562,-0.6438
1480.0,-6.0854,-2.7787,-0.6213
1500.0,-5.8,-2.8,-0.55
1520.0,-5.7152,-3.2,-0.1696
1540.0,-5.737,-3.2,-0.1261
1560.0,-5.7587,-3.2,-0.0826
1580.0,-5.7804,-3.2,-0.0391
1600.0,-5.8286,-3.2,0.0286
1620.0,-6.6625,-3.1125,0.575
1640.0,-7.0474,-3.1763,0.8711
1660.0,-7.1,-3.15,0.95
1680.0,-7.1526,-3.1237,1.0289
1700.0,-7.5,-2.9,1.3
1720.0,-8.6452,-2.5161,1.7161
1740.0,-8.8387,-2.5376,1.7376
1760.0,-9.0323,-2.5591,1.7591
1780.0,-9.2258,-2.5806,1.7806
1800.0,-9.6571,-2.6286,1.9429
1820.0,-14.2344,-2.9489,3.1733
1840.0,-14.4789,-3.0378,3.3067
1860.0,-14.7233,-3.1267,3.44
1880.0,-14.9678,-3.2156,3.5733
1900.0,-15.4,-3.4,4.0
1920.0,-9.1261,-2.4,4.8391
1940.0,-8.7348,-2.4,4.7522
1960.0,-8.3435,-2.4,4.6652
1980.0,-7.9522,-2.4,4.5783
2000.0,-7.8667,-2.6167,3.8167
2020.0,-10.9484,-3.3637,2.2879
2040.0,-11.0363,-3.2978,2.2659
2060.0,-11.1242,-3.2319,2.244
2080.0,-11.2121,-3.1659,2.222
2100.0,-11.3,-3.1,2.2
2120.0,-8.9435,-3.1,2.0576
2140.0,-8.8565,-3.1,1.9924
2160.0,-8.7696,-3.1,1.9272
2180.0,-8.6826,-3.1,1.862
2200.0,-8.5,-3.1,1.3
2220.0,-8.8124,-3.1629,0.5371
2240.0,-8.8348,-3.0955,0.6045
2260.0,-8.8573,-3.0281,0.6719
2280.0,-8.8798,-2.9607,0.7393
2300.0,-8.7,-2.6,0.9
2320.0,-7.8,-2.2,1.0
2340.0,-7.775,-2.25,1.0
2360.0,-7.75,-2.3,1.0
2380.0,-7.725,-2.35,1.0
2400.0,-7.7,-2.4,1.0
2420.0,-7.5,-2.6,1.5143
2440.0,-7.5,-2.6,1.5363
2460.0,-7.5,-2.6,1.5582
2480.0,-7.5,-2.6,1.5802
