timestamp,accX,accY,accZ
0.0,4.568,1.704,7.593
20.0,5.5711,1.1416,5.9358
40.0,5.0463,1.8636,6.5255
60.0,4.5214,2.5857,7.1152
80.0,3.9966,3.3077,7.7048
100.0,3.4717,4.0297,8.2945
120.0,4.9276,2.1602,7.9058
140.0,4.8335,1.8963,8.1141
160.0,4.7393,1.6323,8.3224
180.0,4.6451,1.3683,8.5308
200.0,4.551,1.1044,8.7391
220.0,4.389,1.403,8.6588
240.0,4.404,1.4077,8.6079
260.0,4.419,1.4125,8.5569
280.0,4.434,1.4172,8.506
300.0,4.449,1.422,8.455
320.0,3.7671,1.6433,8.3085
340.0,3.5618,1.8474,8.3276
360.0,3.3565,2.0515,8.3468
380.0,2.943,2.148,7.8945
400.0,2.3552,1.9439,7.0376
420.0,2.3468,1.9175,7.0059
440.0,2.3383,1.8911,6.9742
460.0,2.3299,1.8648,6.9424
480.0,2.3214,1.8384,6.9107
500.0,2.313,1.812,6.879
520.0,2.0671,0.7043,7.0626
540.0,1.9087,0.6318,7.0993
560.0,1.7503,0.5593,7.1359
580.0,1.5919,0.4868,7.1725
600.0,1.4334,0.4144,7.2092
620.0,0.8844,-0.816,8.1654
640.0,0.8219,-1.1202,8.1071
660.0,0.7594,-1.4244,8.0488
680.0,0.6969,-1.7285,7.9904
700.0,0.6344,-2.0327,7.9321
720.0,-1.058,-3.295,7.3506
740.0,-1.0238,-3.9329,7.4848
760.0,-1.1764,-4.7628,6.8974
780.0,-1.329,-5.5926,6.31
800.0,-2.422,-6.544,5.0055
820.0,-3.6186,-9.3217,-0.7983
840.0,-3.3206,-9.575,-0.985
860.0,-3.0227,-9.8283,-1.1717
880.0,-2.7247,-10.0817,-1.3583
900.0,-2.4267,-10.335,-1.545
920.0,-3.8539,-11.4577,-4.3455
940.0,-2.9337,-10.7119,-5.5993
960.0,-2.0135,-9.9661,-6.8531
980.0,-1.0932,-9.2204,-8.1068
1000.0,-0.173,-8.4746,-9.3606
1020.0,-2.3479,-3.2556,-13.3613
1040.0,-1.7477,-1.761,-13.3657
1060.0,-1.1475,-0.2663,-13.3702
1080.0,-0.5472,1.2283,-13.3746
1100.0,0.053,2.723,-13.379
1120.0,0.735,1.4486,-10.8514
1140.0,1.0192,1.3712,-10.7612
1160.0,1.3034,1.2938,-10.671
1180.0,1.5876,1.2163,-10.5807
1200.0,1.8718,1.1389,-10.4905
1220.0,2.279,1.209,-10.5445
1240.0,2.1746,0.809,-10.5856
1260.0,2.0701,0.409,-10.6267
1280.0,1.9657,0.009,-10.6678
1300.0,1.8612,-0.391,-10.7089
1320.0,6.3326,-6.4138,-7.8492
1340.0,6.0786,-6.9302,-6.8146
1360.0,5.8247,-7.4465,-5.78
1380.0,5.5707,-7.9628,-4.7454
1400.0,5.3167,-8.4792,-3.7107
1420.0,1.7136,-4.9953,-8.997
1440.0,1.6802,-4.6512,-9.2072
1460.0,1.6468,-4.307,-9.4173
1480.0,1.6134,-3.9628,-9.6274
1500.0,1.58,-3.6186,-9.8375
1520.0,1.298,-3.4997,-9.1927
1540.0,1.4021,-3.3125,-8.9924
1560.0,1.3795,-3.3304,-8.9401
1580.0,1.3568,-3.3482,-8.8879
1600.0,1.3341,-3.3661,-8.8356
1620.0,1.3161,-3.4716,-8.4898
1640.0,1.344,-3.4786,-8.5126
1660.0,1.3719,-3.4856,-8.5353
1680.0,1.3997,-3.4926,-8.5581
1700.0,1.4276,-3.4996,-8.5809
1720.0,1.9225,-3.8167,-8.7277
1740.0,1.9325,-3.8538,-8.7248
1760.0,1.9425,-3.8909,-8.7219
1780.0,1.9525,-3.928,-8.719
1800.0,1.9625,-3.9651,-8.7161
1820.0,2.4241,-4.2575,-8.5109
1840.0,2.4396,-4.449,-8.4077
1860.0,2.4552,-4.6404,-8.3045
1880.0,2.4707,-4.8319,-8.2014
1900.0,2.4862,-5.0234,-8.0982
1920.0,2.5991,-4.6153,-8.2741
1940.0,2.5766,-4.5646,-8.3343
1960.0,2.5541,-4.5139,-8.3945
1980.0,2.5316,-4.4632,-8.4548
2000.0,2.5091,-4.4125,-8.515
2020.0,1.875,-4.419,-8.516
2040.0,1.875,-4.419,-8.516
2060.0,1.875,-4.419,-8.516
2080.0,1.875,-4.419,-8.516
2100.0,1.875,-4.419,-8.516
2120.0,1.6899,-4.449,-8.6383
2140.0,1.6963,-4.4357,-8.6538
2160.0,1.7028,-4.4223,-8.6693
2180.0,1.7092,-4.409,-8.6847
2200.0,1.7157,-4.3957,-8.7002
2220.0,1.7254,-4.4727,-8.7639
2240.0,1.7462,-4.4768,-8.7586
2260.0,1.7671,-4.481,-8.7533
2280.0,1.788,-4.4852,-8.7481
2300.0,1.8089,-4.4894,-8.7428
2320.0,1.727,-4.473,-8.7635
2340.0,2.0134,-4.4662,-8.613
2360.0,2.031,-4.4881,-8.5867
2380.0,2.0486,-4.51,-8.5605
2400.0,2.0661,-4.5319,-8.5343
2420.0,2.2082,-4.6149,-8.3738
2440.0,2.2353,-4.4368,-8.4467
2460.0,2.2624,-4.2587,-8.5196
2480.0,2.2895,-4.0807,-8.5925
2500.0,2.3166,-3.9026,-8.6654
2520.0,2.3883,-3.7514,-8.7998
2540.0,2.349,-3.7881,-8.7954
2560.0,2.3096,-3.8248,-8.791
2580.0,2.2703,-3.8615,-8.7866
2600.0,2.231,-3.8982,-8.7822
2620.0,1.9092,-3.5723,-8.7882
2640.0,1.8896,-3.5875,-8.7432
2660.0,1.8701,-3.6027,-8.6981
2680.0,1.8505,-3.6178,-8.6531
2700.0,1.831,-3.633,-8.608
2720.0,1.667,-3.3397,-8.7315
2740.0,1.707,-3.3546,-8.7193
2760.0,1.747,-3.3695,-8.7071
2780.0,1.787,-3.3844,-8.6948
2800.0,1.827,-3.3993,-8.6826
2820.0,3.0337,-3.25,-9.5061
2840.0,2.9775,-3.3611,-9.3752
2860.0,2.9213,-3.4722,-9.2443
2880.0,2.865,-3.5833,-9.1134
2900.0,2.8088,-3.6944,-8.9825
2920.0,2.7391,-3.4544,-8.7748
2940.0,2.7675,-3.4333,-8.7662
2960.0,2.7959,-3.4123,-8.7576
2980.0,2.8243,-3.3912,-8.7489
