timestamp,accX,accY,accZ
0.0,-7.1681,-4.234,0.0894
20.0,-7.4234,-4.3617,0.1745
40.0,-16.6,-4.4,-1.3
60.0,-16.5302,-4.0279,-1.3465
80.0,-16.4605,-3.6558,-1.393
100.0,-16.3907,-3.2837,-1.4395
120.0,-16.3209,-2.9116,-1.486
140.0,-13.0319,-0.4766,0.0426
160.0,-12.8617,-0.6681,0.1489
180.0,-12.6915,-0.8596,0.2553
200.0,-12.5213,-1.0511,0.3617
220.0,-12.3511,-1.2426,0.4681
240.0,-10.2226,-3.6645,-1.3226
260.0,-10.2871,-3.2774,-1.3871
280.0,-10.3516,-2.8903,-1.4516
300.0,-10.4161,-2.5032,-1.5161
320.0,-10.4806,-2.1161,-1.5806
340.0,-8.3333,0.0467,-0.3333
360.0,-7.25,0.35,0.55
380.0,-6.6219,0.3406,0.7406
400.0,-6.4344,0.2781,0.6781
420.0,-6.2469,0.2156,0.6156
440.0,-4.875,-1.1938,1.2688
460.0,-4.6671,-1.5494,1.5152
480.0,-4.6165,-1.6253,1.6924
500.0,-4.5658,-1.7013,1.8696
520.0,-4.5152,-1.7772,2.0468
540.0,-5.5,-2.7,2.0
560.0,-5.5,-2.7,2.0
580.0,-5.5,-2.7,2.0
600.0,-5.5,-2.7,2.0
620.0,-5.5,-2.7,2.0
640.0,-7.4,-3.8667,2.9333
660.0,-8.1576,-4.1788,3.0553
680.0,-8.5341,-4.3671,3.0082
700.0,-8.9106,-4.5553,2.9612
720.0,-9.2871,-4.7435,2.9141
740.0,-14.3899,-6.1135,2.9101
760.0,-14.3225,-6.2034,2.9775
780.0,-14.2551,-6.2933,3.0449
800.0,-14.1876,-6.3831,3.1124
820.0,-14.1202,-6.473,3.1798
840.0,-14.1667,-5.9833,-0.2167
860.0,-14.4259,-3.2704,-1.9111
880.0,-14.3272,-2.4309,-2.0593
900.0,-14.2284,-1.5914,-2.2074
920.0,-14.1296,-0.7519,-2.3556
940.0,-8.8165,-0.8247,-2.1505
960.0,-8.8577,-0.8866,-2.0268
980.0,-8.899,-0.9485,-1.9031
1000.0,-8.9402,-1.0103,-1.7794
1020.0,-8.9814,-1.0722,-1.6557
1040.0,-8.7957,-3.9043,0.383
1060.0,-8.7745,-3.9255,0.2979
1080.0,-8.7532,-3.9468,0.2128
1100.0,-8.7319,-3.9681,0.1277
1120.0,-8.7106,-3.9894,0.0426
1140.0,-7.2032,-4.0968,-1.8
1160.0,-7.2349,-4.0651,-1.8
1180.0,-7.2667,-4.0333,-1.8
1200.0,-7.2984,-4.0016,-1.8
1220.0,-8.75,-3.85,-1.05
1240.0,-10.0833,-3.6564,-0.5692
1260.0,-10.4167,-3.6051,-0.4154
1280.0,-10.75,-3.5538,-0.2615
1300.0,-11.0833,-3.5026,-0.1077
1320.0,-15.25,-4.21,-1.38
1340.0,-15.3611,-4.2322,-1.5578
1360.0,-15.4722,-4.2544,-1.7356
1380.0,-15.5833,-4.2767,-1.9133
1400.0,-15.6944,-4.2989,-2.0911
1420.0,-11.7755,-2.9277,-0.0064
1440.0,-11.584,-2.9702,0.2915
1460.0,-11.3926,-3.0128,0.5894
1480.0,-11.2011,-3.0553,0.8872
1500.0,-11.0096,-3.0979,1.1851
1520.0,-9.4526,-0.7336,1.1284
1540.0,-9.3664,-0.6129,1.1802
1560.0,-9.2802,-0.4922,1.2319
1580.0,-9.194,-0.3716,1.2836
1600.0,-9.1078,-0.2509,1.3353
1620.0,-9.0216,-0.1302,1.3871
1640.0,-8.0667,0.7333,1.6333
1660.0,-7.0259,1.7,1.3444
1680.0,-6.9025,1.7,1.4185
1700.0,-6.779,1.7,1.4926
1720.0,-6.6556,1.7,1.5667
1740.0,-4.64,-0.06,1.92
1760.0,-5.3173,-1.1778,1.2012
1780.0,-5.5889,-1.4,1.0778
1800.0,-5.8605,-1.6222,0.9543
1820.0,-6.1321,-1.8444,0.8309
1840.0,-11.8516,-4.4084,-0.0484
1860.0,-12.2305,-4.4295,0.3305
1880.0,-12.6095,-4.4505,0.7095
1900.0,-12.9884,-4.4716,1.0884
1920.0,-13.3674,-4.4926,1.4674
1940.0,-16.325,-4.3062,1.3375
1960.0,-16.075,-4.3271,1.4625
1980.0,-15.825,-4.3479,1.5875
2000.0,-15.575,-4.3688,1.7125
2020.0,-15.325,-4.3896,1.8375
2040.0,-12.0523,-2.7864,-2.1307
2060.0,-11.7341,-2.6955,-2.3352
2080.0,-11.4159,-2.6045,-2.5398
2100.0,-11.0977,-2.5136,-2.7443
2120.0,-10.7795,-2.4227,-2.9489
2140.0,-7.7693,-1.2625,-2.2693
2160.0,-7.5648,-1.0125,-2.0648
2180.0,-7.3602,-0.7625,-1.8602
2200.0,-7.1557,-0.5125,-1.6557
2220.0,-6.9511,-0.2625,-1.4511
2240.0,-6.9679,-0.6302,0.1377
2260.0,-7.1377,-0.7057,0.2321
2280.0,-7.3075,-0.7811,0.3264
2300.0,-7.4774,-0.8566,0.4208
2320.0,-7.6472,-0.9321,0.5151
2340.0,-8.5333,-1.4667,1.1333
2360.0,-12.4169,-4.4988,0.541
2380.0,-12.7783,-4.3301,0.2759
2400.0,-13.1398,-4.1614,0.0108
2420.0,-13.5012,-3.9928,-0.2542
2440.0,-14.0222,-3.1111,-2.8556
2460.0,-13.7,-1.3923,-2.3923
2480.0,-13.7,-1.0462,-2.0462
2500.0,-13.7,-0.7,-1.7
2520.0,-8.1429,-0.1571,1.4571
2540.0,-8.0549,-0.0912,1.2374
2560.0,-7.967,-0.0253,1.0176
2580.0,-7.8791,0.0407,0.7978
2600.0,-7.9,-0.5,0.0
2620.0,-7.0667,-1.8,0.9333
2640.0,-7.0275,-1.9176,1.0902
2660.0,-6.9882,-2.0353,1.2471
2680.0,-6.949,-2.1529,1.4039
2700.0,-6.9098,-2.2706,1.5608
2720.0,-5.2135,-2.1798,1.5933
2740.0,-5.2584,-2.1124,1.5708
2760.0,-5.3034,-2.0449,1.5483
2780.0,-5.3483,-1.9775,1.5258
2800.0,-5.3933,-1.9101,1.5034
2820.0,-9.7934,-1.3363,0.4879
2840.0,-10.1451,-1.4022,0.4659
2860.0,-10.4967,-1.4681,0.444
2880.0,-10.8484,-1.5341,0.422
2900.0,-11.2,-1.6,0.4
2920.0,-11.9581,-2.814,1.5581
2940.0,-11.8935,-2.8355,1.4935
2960.0,-11.829,-2.857,1.429
2980.0,-11.7645,-2.8785,1.3645
