timestamp,accX,accY,accZ
0.0,0.83,1.555,9.692
20.0,1.1258,2.122,11.1165
40.0,1.0915,1.715,10.8877
60.0,1.0572,1.308,10.6588
80.0,1.0228,0.901,10.43
100.0,0.9885,0.494,10.2012
120.0,0.9542,0.0871,9.9723
140.0,0.8935,2.3866,10.1905
160.0,0.9717,2.1921,10.1323
180.0,1.05,1.9976,10.074
200.0,1.1282,1.8031,10.0158
220.0,1.2064,1.6086,9.9576
240.0,0.7494,1.5349,9.3914
260.0,0.7929,1.5638,9.4157
280.0,0.8364,1.5928,9.4399
300.0,0.8799,1.6217,9.4641
320.0,0.9235,1.6507,9.4884
340.0,0.7503,1.5441,9.391
360.0,0.7681,1.5843,9.3977
380.0,0.7859,1.6245,9.4043
400.0,0.8037,1.6647,9.411
420.0,0.8214,1.705,9.4177
440.0,0.6919,1.8595,9.3474
460.0,0.5597,1.8545,9.3222
480.0,0.4275,1.8495,9.297
500.0,0.2953,1.8445,9.2718
520.0,0.1631,1.8395,9.2466
540.0,-0.1201,1.361,8.6444
560.0,-0.1343,1.3213,8.6137
580.0,-0.1485,1.2815,8.583
600.0,-0.1627,1.2417,8.5523
620.0,-0.1769,1.202,8.5216
640.0,-0.5643,-0.5736,8.2295
660.0,-0.5688,-0.7055,8.3178
680.0,-0.5733,-0.8374,8.4061
700.0,-0.5778,-0.9693,8.4944
720.0,-0.5823,-1.1012,8.5828
740.0,-1.0336,-1.032,9.1144
760.0,-1.0979,-1.5982,8.9129
780.0,-1.1084,-2.1819,8.6821
800.0,-1.1189,-2.7657,8.4514
820.0,-1.1294,-3.3494,8.2206
840.0,-1.7177,-3.6447,7.5178
860.0,-1.657,-3.924,7.3053
880.0,-1.5964,-4.2034,7.0928
900.0,-1.5357,-4.4827,6.8803
920.0,-1.4751,-4.7621,6.6679
940.0,-1.5731,-6.9527,4.1623
960.0,-0.9452,-7.5002,3.5808
980.0,-0.3173,-8.0476,2.9993
1000.0,0.3106,-8.5951,2.4178
1020.0,0.9384,-9.1425,1.8363
1040.0,0.5872,-10.8369,2.5255
1060.0,1.1148,-10.7894,1.7623
1080.0,1.6425,-10.742,0.999
1100.0,2.1702,-10.6946,0.2357
1120.0,2.6978,-10.6471,-0.5275
1140.0,1.7503,-10.3462,-1.8446
1160.0,1.3268,-10.1517,-2.6802
1180.0,1.7413,-9.8834,-3.2164
1200.0,2.1557,-9.615,-3.7526
1220.0,2.5701,-9.3467,-4.2888
1240.0,0.7221,-9.355,-5.1868
1260.0,0.4123,-9.1082,-7.9734
1280.0,0.9611,-7.7335,-9.1123
1300.0,1.5099,-6.3589,-10.2512
1320.0,2.0587,-4.9842,-11.3902
1340.0,1.9281,-4.7696,-10.4324
1360.0,1.8464,-5.1249,-10.0892
1380.0,1.7647,-5.4802,-9.7459
1400.0,1.683,-5.8354,-9.4027
1420.0,1.6013,-6.1907,-9.0595
1440.0,2.6252,-5.6965,-8.3431
1460.0,2.5357,-5.7182,-8.19
1480.0,2.4462,-5.7399,-8.037
1500.0,2.3567,-5.7616,-7.8839
1520.0,2.2673,-5.7832,-7.7309
1540.0,1.4815,-5.581,-7.3155
1560.0,1.0571,-5.6545,-7.2941
1580.0,1.2682,-5.8664,-7.1725
1600.0,1.4793,-6.0783,-7.0509
1620.0,1.6903,-6.2902,-6.9292
1640.0,1.44,-6.5286,-7.1266
1660.0,1.4759,-6.5817,-7.0778
1680.0,1.5118,-6.6348,-7.029
1700.0,1.5477,-6.6879,-6.9801
1720.0,1.5836,-6.741,-6.9313
1740.0,2.2673,-6.9278,-5.9197
1760.0,2.1738,-7.1215,-5.7473
