timestamp,accX,accY,accZ
0.0,1.7,6.894,-7.436
20.0,0.3155,7.0695,-7.4601
40.0,0.3361,7.1155,-7.5015
60.0,0.3567,7.1614,-7.543
80.0,0.3773,7.2074,-7.5844
100.0,0.3979,7.2534,-7.6259
120.0,0.1383,6.6382,-7.2711
140.0,0.2021,6.6952,-7.2079
160.0,0.266,6.7523,-7.1447
180.0,0.3298,6.8093,-7.0815
200.0,0.3936,6.8663,-7.0183
220.0,0.0816,6.6615,-6.9571
240.0,0.0289,6.6745,-6.9689
260.0,-0.0237,6.6875,-6.9806
280.0,-0.0763,6.7005,-6.9924
300.0,-0.1289,6.7135,-7.0041
320.0,-0.1816,6.7265,-7.0159
340.0,-0.2967,6.304,-7.1685
360.0,-0.2747,6.2372,-7.0786
380.0,-0.2527,6.1704,-6.9887
400.0,-0.2308,6.1035,-6.8988
420.0,-0.2088,6.0367,-6.809
440.0,-2.0,5.143,-5.047
460.0,-1.9474,5.2612,-4.941
480.0,-1.8947,5.3793,-4.835
500.0,-1.8421,5.4975,-4.7291
520.0,-1.7894,5.6156,-4.6231
540.0,-2.5602,7.2741,-0.8702
560.0,-2.2025,7.6454,-0.7327
580.0,-1.8447,8.0166,-0.5952
600.0,-1.487,8.3878,-0.4577
620.0,-1.1292,8.7591,-0.3201
640.0,-1.8381,9.5226,0.2221
660.0,-1.3098,9.7816,0.6568
680.0,-0.7815,10.0405,1.0915
700.0,-0.2532,10.2994,1.5262
720.0,0.2751,10.5584,1.9609
740.0,-0.8834,10.2044,3.3845
760.0,-0.6698,10.8137,3.5419
780.0,0.1649,10.9377,3.7285
800.0,0.9996,11.0618,3.915
820.0,-0.6638,12.6011,5.8711
840.0,-0.2118,12.1901,6.5315
860.0,0.2401,11.779,7.1918
880.0,0.6921,11.3679,7.8522
900.0,1.144,10.9568,8.5126
920.0,1.596,10.5458,9.1729
940.0,1.4051,9.8846,9.9019
960.0,1.4852,9.5923,10.0283
980.0,1.5654,9.3,10.1548
1000.0,1.6456,9.0077,10.2813
1020.0,1.7257,8.7154,10.4077
1040.0,1.8059,8.4231,10.5342
1060.0,2.107,7.713,10.251
1080.0,1.8384,6.9134,8.5979
1100.0,1.7837,6.7664,8.5638
1120.0,1.7289,6.6194,8.5298
1140.0,1.4429,6.0377,7.9712
1160.0,1.5989,5.641,7.7281
1180.0,2.0186,4.921,8.0084
1200.0,2.4384,4.201,8.2886
1220.0,2.8581,3.481,8.5689
1240.0,2.7852,3.502,8.7977
1260.0,2.7315,3.8393,8.6852
1280.0,2.6778,4.1766,8.5728
1300.0,2.6242,4.5138,8.4604
1320.0,2.5705,4.8511,8.348
1340.0,3.1798,4.9415,8.5517
1360.0,2.8923,5.222,8.6183
1380.0,2.522,5.4503,8.6597
1400.0,2.1518,5.6787,8.7011
1420.0,1.7816,5.9071,8.7425
1440.0,0.7479,8.4338,7.7494
1460.0,0.7468,8.6419,7.8139
1480.0,0.7456,8.85,7.8784
1500.0,0.7445,9.0581,7.9429
1520.0,0.7434,9.2662,8.0074
1540.0,-0.0533,9.5919,9.8107
1560.0,-0.0834,8.5482,9.7864
1580.0,-0.1154,8.0958,10.0284
1600.0,-0.1474,7.6432,10.2704
1620.0,-0.1794,7.1908,10.5124
1640.0,0.2064,5.6565,8.6095
1660.0,0.2702,5.6377,8.5224
1680.0,0.3341,5.619,8.4353
1700.0,0.398,5.6003,8.3482
1720.0,0.4618,5.5816,8.2611
1740.0,-0.1096,6.2515,6.4351
1760.0,0.0067,6.0611,6.6023
1780.0,0.1229,5.8708,6.7695
1800.0,0.2392,5.6805,6.9366
1820.0,0.1663,5.108,6.6763
1840.0,0.1701,4.8098,6.8636
1860.0,0.1739,4.5115,7.0508
1880.0,0.1777,4.2132,7.2381
1900.0,0.1814,3.9149,7.4253
1920.0,0.1852,3.6167,7.6126
1940.0,0.3092,3.0055,7.4028
1960.0,0.3415,3.021,7.361
1980.0,0.3738,3.0364,7.3191
2000.0,0.4061,3.0518,7.2773
2020.0,0.4384,3.0672,7.2355
2040.0,0.4707,3.0826,7.1936
2060.0,0.87,2.9987,7.1317
2080.0,0.8138,2.9015,7.1987
2100.0,0.7577,2.8043,7.2656
2120.0,0.7015,2.7072,7.3325
2140.0,1.007,2.871,7.725
2160.0,1.0726,2.5626,7.8829
2180.0,1.1382,2.2543,8.0408
2200.0,1.2037,1.9459,8.1987
2220.0,1.2693,1.6375,8.3566
2240.0,1.3935,1.75,9.8648
2260.0,1.392,2.0445,9.9272
2280.0,1.3905,2.3389,9.9896
2300.0,1.389,2.6333,10.0519
2320.0,1.3875,2.9277,10.1143
2340.0,1.4492,4.0366,11.3789
2360.0,1.8652,3.5095,11.5033
2380.0,2.2812,2.9824,11.6278
2400.0,2.6972,2.4552,11.7522
2420.0,3.1132,1.9281,11.8767
2440.0,2.4768,1.5441,12.6481
2460.0,2.4461,1.5398,12.6487
2480.0,2.4153,1.5355,12.6494
2500.0,2.3845,1.5312,12.65
2520.0,2.1635,2.0088,11.4289
2540.0,2.0865,2.2804,11.2748
2560.0,2.0096,2.552,11.1207
2580.0,1.9326,2.8236,10.9666
2600.0,1.8556,3.0952,10.8125
2620.0,1.7786,3.3668,10.6584
2640.0,1.3514,3.4408,10.7102
2660.0,1.3498,3.4516,10.7279
2680.0,1.3481,3.4625,10.7456
2700.0,1.3464,3.4733,10.7633
2720.0,1.3448,3.4841,10.781
2740.0,0.952,3.737,10.604
2760.0,0.645,3.4801,9.3081
2780.0,0.1515,3.8069,9.0304
2800.0,-0.3419,4.1338,8.7528
2820.0,-0.8353,4.4606,8.4752
2840.0,-0.4144,2.3803,6.4883
2860.0,-0.1689,2.4534,6.4508
2880.0,0.0766,2.5265,6.4133
2900.0,0.3221,2.5996,6.3758
2920.0,0.5676,2.6727,6.3384
2940.0,0.8207,2.871,6.9256
2960.0,0.8156,2.8832,6.9401
2980.0,0.8105,2.8954,6.9546
