timestamp,accX,accY,accZ
0.0,1.069,6.649,7.018
20.0,0.6956,6.9629,7.7587
40.0,0.6702,7.049,7.5696
60.0,0.6447,7.1352,7.3805
80.0,0.6193,7.2213,7.1915
100.0,0.452,6.537,7.489
120.0,1.3096,6.5486,7.0375
140.0,1.2358,6.6481,7.0402
160.0,1.162,6.7477,7.043
180.0,1.0882,6.8472,7.0458
200.0,1.0818,6.7855,6.9621
220.0,1.0511,6.813,6.9376
240.0,1.0203,6.8406,6.9131
260.0,0.9896,6.8681,6.8885
280.0,0.9588,6.8956,6.864
300.0,1.0812,6.6695,7.0258
320.0,1.1498,6.7518,7.0328
340.0,1.2075,6.7895,7.0033
360.0,1.2653,6.8273,6.9738
380.0,1.323,6.865,6.9443
400.0,1.1652,6.8214,7.0928
420.0,1.158,6.8588,7.1438
440.0,1.1507,6.8963,7.1949
460.0,1.1435,6.9337,7.246
480.0,1.1363,6.9711,7.297
500.0,1.369,6.949,6.718
520.0,1.2164,6.9865,6.7153
540.0,1.0638,7.0241,6.7126
560.0,0.9112,7.0616,6.7099
580.0,0.7587,7.0991,6.7072
600.0,1.0947,6.7172,6.4258
620.0,0.979,6.6982,6.3778
640.0,0.8633,6.6793,6.3297
660.0,0.7477,6.6604,6.2817
680.0,0.632,6.6415,6.2336
700.0,0.8071,6.5519,6.5681
720.0,0.9442,6.6361,6.7199
740.0,1.2457,6.6429,6.8144
760.0,1.5472,6.6497,6.9089
780.0,1.8488,6.6565,7.0034
800.0,2.0812,6.7916,7.3822
820.0,2.5293,4.7011,8.5602
840.0,2.8869,3.9541,8.8492
860.0,3.2445,3.2071,9.1381
880.0,3.6021,2.4601,9.427
900.0,5.914,-0.281,9.684
920.0,6.0961,-0.3403,9.5729
940.0,6.2783,-0.3997,9.4619
960.0,6.4604,-0.459,9.3508
980.0,6.6426,-0.5184,9.2397
1000.0,6.8247,-0.5777,9.1286
1020.0,7.0069,-0.637,9.0176
1040.0,7.705,-0.9162,8.1927
1060.0,7.3666,-0.5765,8.4206
1080.0,7.0283,-0.2369,8.6485
1100.0,6.3688,0.4081,7.5991
1120.0,7.1733,-0.02,8.2259
1140.0,7.2141,-0.1426,8.2558
1160.0,7.2549,-0.2652,8.2857
1180.0,7.2956,-0.3878,8.3156
1200.0,7.5882,0.4748,6.6634
1220.0,7.5126,1.1911,6.2509
1240.0,7.437,1.9073,5.8384
1260.0,7.3613,2.6236,5.4259
1280.0,7.2857,3.3398,5.0134
1300.0,5.931,3.672,2.535
1320.0,4.4727,3.8955,1.3754
1340.0,4.249,4.0394,1.0225
1360.0,4.0253,4.1833,0.6697
1380.0,3.8017,4.3272,0.3168
1400.0,1.2402,1.8946,1.2118
1420.0,1.2449,1.925,1.2831
1440.0,1.2495,1.9555,1.3544
1460.0,1.2542,1.9859,1.4256
1480.0,1.2589,2.0163,1.4969
1500.0,4.5292,1.8778,5.9032
1520.0,0.8913,2.8772,7.6548
1540.0,0.9624,3.088,7.9274
1560.0,1.0334,3.2988,8.2001
1580.0,1.1045,3.5096,8.4727
1600.0,14.5505,-2.4035,18.7367
1620.0,15.1652,-3.9688,17.2734
1640.0,15.7799,-5.5341,15.8101
1660.0,16.3946,-7.0994,14.3468
1680.0,17.0094,-8.6646,12.8835
1700.0,15.2774,-7.2465,6.9354
1720.0,15.0645,-7.5756,6.0629
1740.0,14.8516,-7.9047,5.1905
1760.0,14.6387,-8.2338,4.318
1780.0,14.4258,-8.5629,3.4456
1800.0,5.1006,-1.2786,-0.4846
1820.0,4.8388,-0.9713,-0.4177
1840.0,4.5769,-0.6641,-0.3508
1860.0,4.3151,-0.3569,-0.2839
1880.0,4.0532,-0.0497,-0.217
1900.0,3.7914,0.2575,-0.1501
1920.0,3.5295,0.5647,-0.0832
1940.0,3.2676,0.872,-0.0163
1960.0,3.0058,1.1792,0.0506
1980.0,2.7439,1.4864,0.1175
2000.0,2.7015,3.3669,-0.0128
2020.0,5.287,5.5542,-4.9578
2040.0,4.927,5.9165,-4.541
2060.0,4.567,6.2787,-4.1243
2080.0,4.207,6.641,-3.7075
2100.0,27.2935,2.052,-12.1338
2120.0,33.2435,-4.1688,-12.4892
2140.0,34.6998,-10.2788,-0.741
2160.0,32.3774,-3.9385,2.6869
2180.0,30.055,2.4019,6.1148
2200.0,6.0474,1.4379,4.2848
2220.0,4.8001,1.4747,3.8871
2240.0,3.5527,1.5116,3.4894
2260.0,2.3053,1.5484,3.0918
2280.0,1.0579,1.5853,2.6941
2300.0,-0.5725,-0.3165,-0.7905
2320.0,0.5048,-0.6757,1.5901
2340.0,-0.0613,-0.5543,2.6853
2360.0,-0.6274,-0.4329,3.7806
2380.0,-1.1936,-0.3116,4.8759
2400.0,-2.8925,-0.8176,3.5971
2420.0,-2.7626,-0.8,3.5537
2440.0,-2.6327,-0.7823,3.5103
2460.0,-2.5028,-0.7647,3.4668
2480.0,-2.373,-0.7471,3.4234
2500.0,3.6413,5.3482,6.6192
2520.0,7.1481,5.2115,7.6028
2540.0,10.6548,5.0749,8.5864
2560.0,14.1616,4.9383,9.57
2580.0,17.6683,4.8017,10.5536
2600.0,20.0664,7.158,6.8243
2620.0,19.4161,4.778,6.7097
2640.0,18.7658,2.398,6.5951
2660.0,18.1155,0.018,6.4805
2680.0,17.4651,-2.362,6.3658
2700.0,12.6774,-5.9888,0.8588
2720.0,12.126,-5.4845,-0.3643
2740.0,11.5745,-4.9802,-1.5874
2760.0,11.023,-4.476,-2.8106
2780.0,10.4716,-3.9717,-4.0337
2800.0,8.238,1.372,-3.043
2820.0,6.3704,2.7767,-3.268
2840.0,5.8365,3.2729,-3.2068
2860.0,5.3025,3.7692,-3.1456
2880.0,4.7686,4.2655,-3.0845
2900.0,5.1229,9.283,-6.6628
2920.0,5.4294,9.123,-5.498
2940.0,5.7358,8.963,-4.3331
2960.0,5.4886,7.0353,-3.8804
2980.0,4.9338,6.9964,-4.4552
