timestamp,accX,accY,accZ
0.0,1.553,-9.467,0.793
20.0,2.7163,-10.9159,1.804
40.0,1.7799,-11.0788,2.7656
60.0,0.8434,-11.2417,3.7271
80.0,-0.093,-11.4045,4.6887
100.0,2.2958,-7.7804,-1.2722
120.0,2.1473,-9.3224,0.2877
140.0,1.9893,-9.3277,0.4873
160.0,1.8312,-9.333,0.6868
180.0,1.6732,-9.3383,0.8864
200.0,1.754,-9.329,1.077
220.0,1.7858,-9.2136,0.7698
240.0,1.7554,-9.2068,0.8096
260.0,1.7251,-9.1999,0.8494
280.0,1.6948,-9.1931,0.8892
300.0,1.6645,-9.1863,0.929
320.0,1.7032,-8.2294,1.2574
340.0,1.5452,-8.1431,1.0717
360.0,1.3872,-8.0569,0.8859
380.0,1.2292,-7.9706,0.7002
400.0,0.7055,-6.8945,-0.3225
420.0,0.0046,-5.537,-3.3646
440.0,0.0468,-5.337,-3.8068
460.0,0.089,-5.137,-4.249
480.0,0.1312,-4.937,-4.6912
500.0,0.8335,-5.6335,-5.283
520.0,1.1862,-2.217,-7.3837
540.0,1.7615,-1.8032,-7.5121
560.0,2.3368,-1.3895,-7.6405
580.0,2.912,-0.9757,-7.7689
600.0,1.69,-1.038,-8.541
620.0,2.7557,0.8958,-10.7987
640.0,2.5428,0.1943,-10.6609
660.0,2.3299,-0.5072,-10.523
680.0,2.117,-1.2087,-10.3852
700.0,-0.422,-5.352,-8.404
720.0,0.1783,0.3444,-11.4185
740.0,0.8195,1.1298,-11.1566
760.0,1.4606,1.9152,-10.8948
780.0,2.1018,2.7006,-10.6329
800.0,2.743,3.486,-10.371
820.0,2.4963,4.7222,-10.0613
840.0,2.7253,5.3195,-9.6789
860.0,2.9543,5.9169,-9.2965
880.0,3.1833,6.5142,-8.9141
900.0,2.161,8.402,-7.67
920.0,4.2219,11.8156,-6.018
940.0,3.733,11.8438,-5.9568
960.0,3.2442,11.8721,-5.8955
980.0,2.7553,11.9003,-5.8343
1000.0,2.2664,11.9286,-5.7731
1020.0,3.0115,13.4492,-3.854
1040.0,2.8701,12.71,-3.7997
1060.0,2.7286,11.9707,-3.7454
1080.0,2.5872,11.2314,-3.6911
1100.0,1.2237,11.2646,-2.0581
1120.0,1.2568,10.5956,-2.4809
1140.0,0.2106,10.0112,-2.2097
1160.0,0.1009,10.176,-1.4179
1180.0,-0.0088,10.3409,-0.626
1200.0,-0.496,10.738,1.105
1220.0,-0.0655,10.6968,0.714
1240.0,0.3445,10.7025,0.3356
1260.0,0.7545,10.7083,-0.0429
1280.0,1.1645,10.7141,-0.4213
1300.0,1.081,7.621,-4.136
1320.0,1.8134,8.8586,-3.3679
1340.0,1.7801,9.0431,-3.2428
1360.0,1.7469,9.2276,-3.1177
1380.0,1.7136,9.4121,-2.9926
1400.0,1.6803,9.5966,-2.8675
1420.0,1.522,8.9152,-4.676
1440.0,1.5389,8.8371,-4.7898
1460.0,1.5558,8.759,-4.9036
1480.0,1.5727,8.6809,-5.0173
1500.0,1.5896,8.6028,-5.1311
1520.0,1.6065,8.5247,-5.2449
1540.0,1.933,8.5066,-4.895
1560.0,1.285,8.1708,-5.2465
1580.0,0.5086,7.8812,-5.5965
1600.0,-0.3165,7.5335,-5.883
1620.0,-0.7714,8.5645,-4.7002
1640.0,-0.7649,8.5817,-4.686
1660.0,-0.7584,8.5989,-4.6718
1680.0,-0.7519,8.6161,-4.6576
1700.0,-0.418,8.724,-4.418
1720.0,-0.418,8.724,-4.418
1740.0,-0.418,8.724,-4.418
1760.0,-0.418,8.724,-4.418
1780.0,-0.418,8.724,-4.418
1800.0,-0.418,8.724,-4.418
1820.0,-0.1361,8.8647,-4.7181
1840.0,-0.1564,8.8643,-4.7082
1860.0,-0.1766,8.8638,-4.6983
1880.0,-0.1968,8.8634,-4.6884
1900.0,-0.2311,8.8423,-4.6473
1920.0,-0.386,8.637,-4.82
