timestamp,accX,accY,accZ
0.0,-11.1545,-3.8727,0.7818
20.0,-11.3883,-3.8987,0.7039
40.0,-9.5024,-4.3,0.3976
60.0,-9.5265,-4.3,0.3735
80.0,-9.5506,-4.3,0.3494
100.0,-9.5747,-4.3,0.3253
120.0,-9.5988,-4.3,0.3012
140.0,-7.5724,-4.2724,-0.1069
160.0,-7.4805,-4.1805,-0.1299
180.0,-7.3885,-4.0885,-0.1529
200.0,-7.2966,-3.9966,-0.1759
220.0,-7.2046,-3.9046,-0.1989
240.0,-8.3691,-3.5723,0.3277
260.0,-8.4755,-3.5298,0.3702
280.0,-8.5819,-3.4872,0.4128
300.0,-8.6883,-3.4447,0.4553
320.0,-8.7947,-3.4021,0.4979
340.0,-8.6447,-4.1723,0.4862
360.0,-8.5596,-4.1298,0.4649
380.0,-8.4745,-4.0872,0.4436
400.0,-8.3894,-4.0447,0.4223
420.0,-8.3043,-4.0021,0.4011
440.0,-7.4,-3.4,0.5
460.0,-7.257,-3.3215,0.743
480.0,-7.2063,-3.3468,0.7937
500.0,-7.1557,-3.3722,0.8443
520.0,-7.1051,-3.3975,0.8949
540.0,-8.31,-4.48,1.8
560.0,-8.3322,-4.6578,1.8
580.0,-8.3544,-4.8356,1.8
600.0,-8.3767,-5.0133,1.8
620.0,-8.3989,-5.1911,1.8
640.0,-11.6364,-7.1,-0.8455
660.0,-11.9773,-7.35,-0.9591
680.0,-12.3182,-7.6,-1.0727
700.0,-12.6591,-7.85,-1.1864
720.0,-13.0,-8.1,-1.3
740.0,-9.8562,-6.2969,-0.5906
760.0,-9.3979,-6.026,-0.4448
780.0,-8.9396,-5.7552,-0.299
800.0,-8.4812,-5.4844,-0.1531
820.0,-8.0229,-5.2135,-0.0073
840.0,-6.1161,-3.6138,0.6885
860.0,-6.277,-3.7517,0.5736
880.0,-6.4379,-3.8897,0.4586
900.0,-6.5989,-4.0276,0.3437
920.0,-6.7598,-4.1655,0.2287
940.0,-9.2,-5.8952,-1.2904
960.0,-9.2,-5.847,-1.194
980.0,-9.2,-5.7988,-1.0976
1000.0,-9.2,-5.7506,-1.0012
1020.0,-9.2,-5.7024,-0.9048
1040.0,-8.6551,-3.791,0.091
1060.0,-8.5427,-3.7685,0.0685
1080.0,-8.4303,-3.7461,0.0461
1100.0,-8.318,-3.7236,0.0236
1120.0,-8.2056,-3.7011,0.0011
1140.0,-8.7495,-3.8198,-0.4297
1160.0,-8.8593,-3.8637,-0.4956
1180.0,-8.9692,-3.9077,-0.5615
1200.0,-9.0791,-3.9516,-0.6275
1220.0,-9.189,-3.9956,-0.6934
1240.0,-9.2,-4.0947,-0.6053
1260.0,-8.5789,-4.2197,0.2395
1280.0,-8.6842,-4.2461,0.2921
1300.0,-8.7895,-4.2724,0.3447
1320.0,-8.8947,-4.2987,0.3974
1340.0,-9.72,-4.78,0.72
1360.0,-9.5422,-4.7356,0.7644
1380.0,-9.3644,-4.6911,0.8089
1400.0,-9.1867,-4.6467,0.8533
1420.0,-9.0089,-4.6022,0.8978
1440.0,-7.8441,-4.2581,0.786
1460.0,-7.7581,-4.1935,0.7645
1480.0,-7.672,-4.129,0.743
1500.0,-7.586,-4.0645,0.7215
1520.0,-7.5,-4.0,0.7
1540.0,-10.091,-4.6629,0.664
1560.0,-10.0685,-4.8202,0.5742
1580.0,-10.0461,-4.9775,0.4843
1600.0,-10.0236,-5.1348,0.3944
1620.0,-10.0011,-5.2921,0.3045
1640.0,-8.0,-4.0723,0.4277
1660.0,-8.0,-4.0298,0.4702
1680.0,-8.0,-3.9872,0.5128
1700.0,-8.0,-3.9447,0.5553
1720.0,-8.0,-3.9021,0.5979
1740.0,-7.589,-4.6,0.844
1760.0,-7.567,-4.6,0.9319
1780.0,-7.5451,-4.6,1.0198
1800.0,-7.5231,-4.6,1.1077
1820.0,-7.5011,-4.6,1.1956
1840.0,-8.428,-5.114,1.2301
1860.0,-8.471,-5.1355,1.1226
1880.0,-8.514,-5.157,1.0151
1900.0,-8.557,-5.1785,0.9075
1920.0,-8.6,-5.2,0.8
1940.0,-12.9855,-6.8072,-0.5928
1960.0,-12.841,-6.8795,-0.5205
1980.0,-12.6964,-6.9518,-0.4482
2000.0,-12.5518,-7.0241,-0.3759
2020.0,-12.4072,-7.0964,-0.3036
2040.0,-7.8275,-3.7154,0.2242
2060.0,-7.6956,-3.5615,0.2681
2080.0,-7.5637,-3.4077,0.3121
2100.0,-7.4319,-3.2538,0.356
2120.0,-7.3,-3.1,0.4
2140.0,-9.2884,-4.6812,-0.5464
2160.0,-9.2594,-4.8841,-0.6623
2180.0,-9.2304,-5.087,-0.7783
2200.0,-9.2014,-5.2899,-0.8942
2220.0,-8.6336,-4.0112,-0.444
2240.0,-8.6853,-4.0284,-0.3578
2260.0,-8.7371,-4.0457,-0.2716
2280.0,-8.7888,-4.0629,-0.1853
2300.0,-8.8405,-4.0802,-0.0991
2320.0,-8.8922,-4.0974,-0.0129
2340.0,-8.3263,-3.6558,0.4853
2360.0,-8.2211,-3.5926,0.4642
2380.0,-8.1158,-3.5295,0.4432
2400.0,-8.0105,-3.4663,0.4221
2420.0,-7.9053,-3.4032,0.4011
2440.0,-7.8161,-3.8322,0.2
2460.0,-7.8621,-3.9241,0.2
2480.0,-7.908,-4.0161,0.2
2500.0,-7.954,-4.108,0.2
2520.0,-8.0,-4.2,0.2
2540.0,-8.5742,-4.8124,1.0753
2560.0,-8.6979,-4.833,1.034
2580.0,-8.8216,-4.8536,0.9928
2600.0,-8.9454,-4.8742,0.9515
2620.0,-9.0691,-4.8948,0.9103
2640.0,-10.6888,-5.5596,0.8202
2660.0,-10.4416,-5.4697,0.8652
2680.0,-10.1944,-5.3798,0.9101
2700.0,-9.9472,-5.2899,0.9551
2720.0,-9.7,-5.2,1.0
2740.0,-8.5,-3.9,0.75
2760.0,-7.9,-3.82,0.7
2780.0,-7.7667,-3.8467,0.7
2800.0,-7.6333,-3.8733,0.7
2820.0,-7.5,-3.9,0.7
2840.0,-7.9361,-3.8972,0.3194
2860.0,-8.1306,-4.0361,0.3472
2880.0,-8.325,-4.175,0.375
2900.0,-9.1,-4.6,0.1
2920.0,-8.6,-4.4,0.2265
2940.0,-8.6,-4.4,0.2619
2960.0,-8.6,-4.4,0.2973
2980.0,-8.6,-4.4,0.3327
