timestamp,accX,accY,accZ
0.0,-7.45,-3.6,3.3
20.0,-7.7429,-3.3429,3.3714
40.0,-7.8883,-3.3104,3.2558
60.0,-7.9922,-3.4403,3.2039
80.0,-8.0961,-3.5701,3.1519
100.0,-8.2,-3.7,3.1
120.0,-10.1234,-3.8894,2.766
140.0,-10.4426,-4.017,2.5745
160.0,-10.7617,-4.1447,2.383
180.0,-11.0809,-4.2723,2.1915
200.0,-11.4,-4.4,2.0
220.0,-14.7383,-3.8745,0.6809
240.0,-15.0787,-3.9809,0.5106
260.0,-15.4191,-4.0872,0.3404
280.0,-15.7596,-4.1936,0.1702
300.0,-16.1,-4.3,-0.0
320.0,-10.1548,-3.1452,0.7699
340.0,-10.0903,-3.2097,0.7269
360.0,-10.0258,-3.2742,0.6839
380.0,-9.9613,-3.3387,0.6409
400.0,-9.8,-3.55,0.5
420.0,-9.7647,-3.9859,0.1071
440.0,-9.6471,-3.9388,0.1306
460.0,-9.5294,-3.8918,0.1541
480.0,-9.4118,-3.8447,0.1776
500.0,-9.15,-3.6,0.4
520.0,-7.5202,-2.6957,0.6479
540.0,-7.4138,-2.8234,0.7117
560.0,-7.3074,-2.9511,0.7755
580.0,-7.2011,-3.0787,0.8394
600.0,-7.0,-3.4,1.05
620.0,-7.0,-3.5143,0.8571
640.0,-7.0,-3.5347,0.9388
660.0,-7.0,-3.5551,1.0204
680.0,-7.0,-3.5755,1.102
700.0,-7.0,-3.5959,1.1837
720.0,-7.3205,-3.9,2.2205
740.0,-7.3659,-3.9,2.2659
760.0,-7.4114,-3.9,2.3114
780.0,-7.4568,-3.9,2.3568
800.0,-7.58,-3.88,2.46
820.0,-9.8329,-4.1037,2.8037
840.0,-10.0524,-4.128,2.828
860.0,-10.272,-4.1524,2.8524
880.0,-10.4915,-4.1768,2.8768
900.0,-11.25,-4.2,2.95
920.0,-13.2753,-3.2957,2.2505
940.0,-13.3828,-3.5753,2.4656
960.0,-13.4903,-3.8548,2.6806
980.0,-13.5978,-4.1344,2.8957
1000.0,-14.2,-4.5,3.1
1020.0,-10.5946,-3.5097,1.6
1040.0,-10.4441,-3.3806,1.6
1060.0,-10.2935,-3.2516,1.6
1080.0,-10.143,-3.1226,1.6
1100.0,-10.25,-2.55,1.5
1120.0,-9.2149,-1.5596,0.0404
1140.0,-9.2362,-1.6447,-0.0447
1160.0,-9.2574,-1.7298,-0.1298
1180.0,-9.2787,-1.8149,-0.2149
1200.0,-9.3,-1.9,-0.3
1220.0,-8.6212,-2.3212,-0.7929
1240.0,-8.6918,-2.3918,-0.7694
1260.0,-8.7624,-2.4624,-0.7459
1280.0,-8.8329,-2.5329,-0.7224
1300.0,-8.85,-2.65,-0.55
1320.0,-8.391,-4.1,0.8541
1340.0,-8.3746,-4.1,0.9525
1360.0,-8.3582,-4.1,1.0508
1380.0,-8.3418,-4.1,1.1492
1400.0,-8.3254,-4.1,1.2475
1420.0,-8.309,-4.1,1.3459
1440.0,-7.4222,-1.4254,0.9032
1460.0,-7.6444,-1.6794,0.9349
1480.0,-7.8667,-1.9333,0.9667
1500.0,-8.0889,-2.1873,0.9984
1520.0,-8.0,-0.9182,1.3455
1540.0,-8.1658,-0.9237,1.3763
1560.0,-8.35,-0.95,1.35
1580.0,-8.5342,-0.9763,1.3237
1600.0,-9.6,-1.7833,1.55
1620.0,-10.9696,-0.8859,1.7565
1640.0,-11.2304,-0.8641,1.8435
1660.0,-11.4913,-0.8424,1.9304
1680.0,-11.7522,-0.8207,2.0174
1700.0,-12.5,-1.15,2.2
1720.0,-13.3989,-0.8011,2.3
1740.0,-13.2726,-0.9274,2.3
1760.0,-13.1463,-1.0537,2.3
1780.0,-13.02,-1.18,2.3
1800.0,-12.75,-1.3167,2.2667
1820.0,-7.7778,-0.81,2.0122
1840.0,-7.5556,-1.01,2.0344
1860.0,-7.3333,-1.21,2.0567
1880.0,-7.1111,-1.41,2.0789
1900.0,-6.8,-2.25,1.85
1920.0,-9.3922,-2.2489,0.7244
1940.0,-9.0144,-2.3378,0.7689
1960.0,-8.6367,-2.4267,0.8133
1980.0,-8.2589,-2.5156,0.8578
2000.0,-7.8667,-2.7778,0.9222
2020.0,-10.7276,-6.5632,1.1
2040.0,-10.7966,-6.4713,1.1
2060.0,-10.8655,-6.3793,1.1
2080.0,-10.9345,-6.2874,1.1
2100.0,-10.95,-5.75,1.3
2120.0,-9.1438,-3.8112,1.4438
2140.0,-9.0315,-3.8337,1.3315
2160.0,-8.9191,-3.8562,1.2191
2180.0,-8.8067,-3.8787,1.1067
2200.0,-8.6,-4.0,0.75
2220.0,-7.8,-4.6795,0.0102
2240.0,-7.8,-4.6341,0.033
2260.0,-7.8,-4.5886,0.0557
2280.0,-7.8,-4.5432,0.0784
2300.0,-7.9,-4.75,0.15
2320.0,-7.4951,-5.5951,0.1901
2340.0,-7.4457,-5.5457,0.0914
2360.0,-7.3963,-5.4963,-0.0074
2380.0,-7.3469,-5.4469,-0.1062
2400.0,-7.2,-5.45,-0.35
2420.0,-7.2913,-5.5457,0.4152
2440.0,-7.4217,-5.6109,0.437
2460.0,-7.5522,-5.6761,0.4587
2480.0,-7.6826,-5.7413,0.4804
2500.0,-8.0,-5.8,0.5286
2520.0,-7.2462,-3.9108,2.2323
2540.0,-7.1387,-3.9323,2.2968
2560.0,-7.0312,-3.9538,2.3613
2580.0,-6.9237,-3.9753,2.4258
2600.0,-6.8161,-3.9968,2.4903
2620.0,-10.0879,-2.1571,2.422
2640.0,-10.2637,-1.8714,2.4659
