timestamp,accX,accY,accZ
0.0,2.5325,-6.076,-9.4085
20.0,2.505,-10.145,-11.148
40.0,2.042,-10.5685,-10.2199
60.0,1.5789,-10.9921,-9.2918
80.0,1.1159,-11.4156,-8.3637
100.0,0.4074,-12.261,-7.119
120.0,-0.1716,-14.033,-0.693
140.0,0.6256,-13.0947,-0.4058
160.0,1.4227,-12.1565,-0.1185
180.0,2.2199,-11.2182,0.1687
200.0,3.017,-10.28,0.456
220.0,1.0472,-5.3692,-1.8849
240.0,0.7922,-5.1874,-2.1092
260.0,0.5371,-5.0056,-2.3335
280.0,0.2821,-4.8238,-2.5577
300.0,0.027,-4.642,-2.782
320.0,1.5644,-3.8392,-1.7792
340.0,1.6398,-3.7396,-1.6796
360.0,1.7153,-3.64,-1.58
380.0,1.7907,-3.5405,-1.4805
400.0,1.8661,-3.4409,-1.3809
420.0,-0.129,-8.332,-2.512
440.0,0.4269,-8.5312,-2.655
460.0,0.9829,-8.7305,-2.7981
480.0,1.5388,-8.9297,-2.9411
500.0,2.113,-9.4084,-3.4224
520.0,0.9452,-16.0357,-8.389
540.0,0.6516,-17.1783,-7.7797
560.0,0.3581,-18.3208,-7.1705
580.0,0.0645,-19.4634,-6.5612
600.0,-0.229,-20.606,-5.952
620.0,-0.7527,-14.5205,2.3215
640.0,-0.861,-13.7731,2.2239
660.0,-0.9693,-13.0258,2.1262
680.0,-1.0777,-12.2784,2.0286
700.0,-1.186,-11.531,1.931
720.0,3.0022,-6.7869,-0.5014
740.0,3.0397,-6.3139,-0.8148
760.0,3.0771,-5.841,-1.1282
780.0,3.1146,-5.368,-1.4416
800.0,3.152,-4.895,-1.755
820.0,1.6039,-3.511,-5.1755
840.0,1.3824,-3.6518,-5.1451
860.0,1.161,-3.7925,-5.1147
880.0,0.9395,-3.9333,-5.0844
900.0,0.718,-4.074,-5.054
920.0,0.6829,-6.1053,-2.8185
940.0,0.6371,-6.2787,-2.6391
960.0,0.5913,-6.452,-2.4597
980.0,0.5455,-6.6253,-2.2804
1000.0,0.24,-7.149,-1.951
1020.0,-0.2478,-10.1641,-2.6575
1040.0,0.0739,-10.0228,-3.1153
1060.0,0.3956,-9.8815,-3.5732
1080.0,0.7174,-9.7402,-4.031
1100.0,1.0915,-9.7605,-4.7375
1120.0,0.8517,-14.8366,-6.9438
1140.0,1.1143,-14.0544,-6.5067
1160.0,1.3769,-13.2722,-6.0695
1180.0,1.6395,-12.4901,-5.6323
1200.0,1.968,-10.117,-4.248
1220.0,-0.6124,-16.8259,-7.4455
1240.0,0.3262,-15.8257,-7.4573
1260.0,1.2648,-14.8255,-7.4691
1280.0,2.2033,-13.8252,-7.4808
1300.0,4.853,-8.953,-4.984
1320.0,2.8471,-4.7629,-3.0206
1340.0,2.678,-4.7214,-3.184
1360.0,2.5088,-4.6799,-3.3474
1380.0,2.3397,-4.6384,-3.5108
1400.0,2.163,-4.563,-3.771
1420.0,2.8558,-2.1528,-2.9666
1440.0,2.7098,-2.4025,-3.2145
1460.0,2.5637,-2.6521,-3.4625
1480.0,2.4177,-2.9018,-3.7104
1500.0,1.908,-4.388,-4.4125
1520.0,3.2841,-7.8616,-4.7657
1540.0,2.9299,-8.2754,-4.7296
1560.0,2.5757,-8.6892,-4.6935
1580.0,2.2215,-9.1029,-4.6573
1600.0,1.841,-9.6159,-4.5791
1620.0,0.278,-11.8444,-4.1692
1640.0,-0.4158,-16.9929,-5.2568
1660.0,-1.0969,-18.0214,-5.025
1680.0,-1.778,-19.0499,-4.7932
1700.0,-2.0548,-19.6092,-4.5242
1720.0,-0.3,-8.5989,-2.4
1740.0,-0.4681,-9.2407,-2.9559
1760.0,-0.6362,-9.8825,-3.5119
1780.0,-0.8043,-10.5243,-4.0678
1800.0,-0.913,-11.8215,-5.0195
1820.0,2.0493,-6.6855,-3.5464
1840.0,1.9412,-6.549,-3.5941
1860.0,1.8331,-6.4126,-3.6418
1880.0,1.7249,-6.2761,-3.6895
1900.0,1.6168,-6.1396,-3.7372
1920.0,1.8246,-5.6359,-3.2624
1940.0,1.7174,-5.6175,-3.1714
