timestamp,accX,accY,accZ
0.0,-8.4,-2.8,1.1
20.0,-8.4923,-3.1962,1.2962
40.0,-8.441,-3.1705,1.2705
60.0,-8.3897,-3.1449,1.2449
80.0,-8.3385,-3.1192,1.2192
100.0,-8.2,-3.5,0.65
120.0,-8.1,-3.3596,0.7404
140.0,-8.1,-3.317,0.783
160.0,-8.1,-3.2745,0.8255
180.0,-8.1,-3.2319,0.8681
200.0,-7.6,-2.8,1.2
220.0,-7.4,-3.0149,0.6851
240.0,-7.4,-3.0362,0.6638
260.0,-7.4,-3.0574,0.6426
280.0,-7.4,-3.0787,0.6213
300.0,-7.4,-3.1,0.6
320.0,-8.7149,-2.5897,2.0954
340.0,-8.7379,-2.7276,1.9345
360.0,-8.7609,-2.8655,1.7736
380.0,-8.7839,-3.0034,1.6126
400.0,-10.2,-2.6813,2.1813
420.0,-10.1402,-2.6427,2.0744
440.0,-9.9695,-2.7646,2.0012
460.0,-9.7988,-2.8866,1.928
480.0,-9.628,-3.0085,1.8549
500.0,-10.12,-3.78,1.9
520.0,-8.9167,-3.0,2.75
540.0,-8.9389,-3.1333,2.95
560.0,-8.9611,-3.2667,3.15
580.0,-8.9833,-3.4,3.35
600.0,-8.3,-1.3,0.1
620.0,-6.3011,-1.5426,1.7213
640.0,-6.4074,-1.7979,1.8489
660.0,-6.5138,-2.0532,1.9766
680.0,-6.6202,-2.3085,2.1043
700.0,-7.7,-6.65,3.7
720.0,-7.6022,-6.2548,3.0183
740.0,-7.7097,-5.9968,2.9323
760.0,-7.8172,-5.7387,2.8462
780.0,-7.9247,-5.4806,2.7602
800.0,-8.0,-5.5667,3.9333
820.0,-8.1481,-1.8617,6.021
840.0,-8.0,-1.4667,6.3667
860.0,-7.8519,-1.0716,6.7123
880.0,-7.7037,-0.6765,7.058
900.0,-7.25,-0.95,8.15
920.0,-6.8774,-1.0247,8.5452
940.0,-6.7484,-1.2613,8.8032
960.0,-6.6194,-1.4978,9.0613
980.0,-6.4903,-1.7344,9.3194
1000.0,-3.8,-2.9,8.45
1020.0,-3.5042,-2.7958,8.7479
1040.0,-3.4034,-2.8966,8.7983
1060.0,-3.3025,-2.9975,8.8487
1080.0,-3.2017,-3.0983,8.8992
1100.0,-3.1008,-3.1992,8.9496
1120.0,-3.0,-3.3,9.0
1140.0,-3.5812,-0.5,9.0246
1160.0,-3.5522,-0.5,8.9087
1180.0,-3.5232,-0.5,8.7928
1200.0,-3.17,-1.39,8.73
1220.0,-4.0089,-3.0533,8.6822
1240.0,-4.0311,-3.1867,8.6378
1260.0,-4.0533,-3.32,8.5933
1280.0,-4.0756,-3.4533,8.5489
1300.0,-4.0978,-3.5867,8.5044
1320.0,-3.9,-5.0148,7.3705
1340.0,-3.9,-5.0375,7.325
1360.0,-3.9,-5.0602,7.2795
1380.0,-3.9,-5.083,7.2341
1400.0,-3.5,-5.6,7.1
1420.0,-3.3,-5.8813,7.1187
1440.0,-3.3,-5.8593,7.1407
1460.0,-3.3,-5.8374,7.1626
1480.0,-3.3,-5.8154,7.1846
1500.0,-2.9667,-5.6,7.6
1520.0,-3.2842,-5.5053,8.0158
1540.0,-3.2632,-5.3789,8.0368
1560.0,-3.2421,-5.2526,8.0579
1580.0,-3.2211,-5.1263,8.0789
1600.0,-3.2,-5.0,8.1
1620.0,-3.6949,-4.0899,7.7101
1640.0,-3.6696,-4.0392,7.7608
1660.0,-3.6443,-3.9886,7.8114
1680.0,-3.619,-3.938,7.862
1700.0,-3.7667,-3.8167,7.9833
1720.0,-3.2682,-4.1955,7.8682
1740.0,-3.2227,-4.3318,7.8227
1760.0,-3.1773,-4.4682,7.7773
1780.0,-3.1318,-4.6045,7.7318
1800.0,-3.55,-6.0,9.3
1820.0,-5.0156,-3.6131,9.8533
1840.0,-5.032,-3.4164,9.8041
1860.0,-5.0484,-3.2197,9.7549
1880.0,-5.0648,-3.023,9.7057
1900.0,-5.0811,-2.8262,9.6566
1920.0,-5.0975,-2.6295,9.6074
1940.0,-2.6219,-3.8438,5.3125
