timestamp,accX,accY,accZ
0.0,-8.32,-1.02,-0.18
20.0,-8.6756,-1.1533,-0.2689
40.0,-10.2909,-2.2455,1.2364
60.0,-9.7,-1.8429,1.3857
80.0,-9.5182,-1.5571,1.3597
100.0,-9.3364,-1.2714,1.3338
120.0,-9.1545,-0.9857,1.3078
140.0,-10.0387,0.0548,3.2129
160.0,-10.1677,-0.0957,3.2559
180.0,-10.2968,-0.2462,3.2989
200.0,-10.4258,-0.3968,3.3419
220.0,-10.5548,-0.5473,3.3849
240.0,-10.1,-2.1333,2.4333
260.0,-11.1133,-1.868,1.9893
280.0,-11.6467,-1.788,1.9627
300.0,-12.18,-1.708,1.936
320.0,-12.7133,-1.628,1.9093
340.0,-10.2511,-2.1,1.1
360.0,-9.8255,-2.1,1.1
380.0,-9.4,-2.1,1.1
400.0,-8.9745,-2.1,1.1
420.0,-8.5489,-2.1,1.1
440.0,-6.65,-2.65,0.35
460.0,-8.4846,-2.6,0.1231
480.0,-8.8949,-2.6,0.1744
500.0,-9.3051,-2.6,0.2256
520.0,-9.7154,-2.6,0.2769
540.0,-9.9875,-1.7875,1.0
560.0,-9.925,-1.725,1.0
580.0,-9.8625,-1.6625,1.0
600.0,-9.8,-1.6,1.0
620.0,-9.7375,-1.5375,1.0
640.0,-8.9034,-1.4138,2.1931
660.0,-8.9724,-1.6897,2.0552
680.0,-9.0414,-1.9655,1.9172
700.0,-9.1103,-2.2414,1.7793
720.0,-9.1793,-2.5172,1.6414
740.0,-9.8,-3.5473,0.9075
760.0,-9.8,-3.3968,0.929
780.0,-9.8,-3.2462,0.9505
800.0,-9.8,-3.0957,0.972
820.0,-9.8,-2.9452,0.9935
840.0,-10.5143,0.4143,2.0286
860.0,-10.9,-0.6037,1.2704
880.0,-10.9,-0.8753,1.0975
900.0,-10.9,-1.1469,0.9247
920.0,-10.9,-1.4185,0.7519
940.0,-7.1624,-2.8398,0.6
960.0,-7.0548,-2.6677,0.6
980.0,-6.9473,-2.4957,0.6
1000.0,-6.8398,-2.3237,0.6
1020.0,-6.7323,-2.1516,0.6
1040.0,-9.7578,-1.44,0.2956
1060.0,-10.0467,-1.64,0.2733
1080.0,-10.3356,-1.84,0.2511
1100.0,-10.6244,-2.04,0.2289
1120.0,-10.9133,-2.24,0.2067
1140.0,-9.8792,-0.9851,1.1
1160.0,-9.7406,-0.8861,1.1
1180.0,-9.602,-0.7871,1.1
1200.0,-9.4634,-0.6881,1.1
1220.0,-9.3248,-0.5891,1.1
