timestamp,accX,accY,accZ
0.0,-4.7,-7.6,3.2
20.0,-4.2659,-7.989,2.733
40.0,-4.3978,-7.967,2.7989
60.0,-4.5297,-7.9451,2.8648
80.0,-4.6615,-7.9231,2.9308
100.0,-4.7934,-7.9011,2.9967
120.0,-4.4211,-8.2684,2.9
140.0,-4.4632,-8.2053,2.9
160.0,-4.5053,-8.1421,2.9
180.0,-4.5474,-8.0789,2.9
200.0,-4.5895,-8.0158,2.9
220.0,-4.1437,-8.2825,2.9
240.0,-4.2408,-8.2437,2.9
260.0,-4.3379,-8.2049,2.9
280.0,-4.435,-8.166,2.9
300.0,-4.532,-8.1272,2.9
320.0,-4.56,-8.08,2.82
340.0,-3.939,-8.2805,2.713
360.0,-4.0948,-8.2026,2.7649
380.0,-4.2506,-8.1247,2.8169
400.0,-4.4065,-8.0468,2.8688
420.0,-4.1892,-8.4,2.8
440.0,-4.1169,-8.4,2.8
460.0,-4.0446,-8.4,2.8
480.0,-3.9723,-8.4,2.8
500.0,-3.9,-8.4,2.8
520.0,-4.4,-8.4556,2.8111
540.0,-4.4,-8.3667,2.8333
560.0,-4.4,-8.2778,2.8556
580.0,-4.4,-8.1889,2.8778
600.0,-4.4,-8.1,2.9
620.0,-4.6441,-8.114,2.986
640.0,-4.5581,-8.1355,2.9645
660.0,-4.472,-8.157,2.943
680.0,-4.386,-8.1785,2.9215
700.0,-4.3,-8.2,2.9
720.0,-4.5943,-7.6284,2.8886
740.0,-4.5716,-7.742,2.8432
760.0,-4.5489,-7.8557,2.7977
780.0,-4.5261,-7.9693,2.7523
800.0,-4.5034,-8.083,2.7068
820.0,-4.7637,-7.8363,2.9879
840.0,-4.6978,-7.9022,2.9659
860.0,-4.6319,-7.9681,2.944
880.0,-4.5659,-8.0341,2.922
900.0,-4.5,-8.1,2.9
920.0,-4.572,-8.114,2.9
940.0,-4.529,-8.1355,2.9
960.0,-4.486,-8.157,2.9
980.0,-4.443,-8.1785,2.9
1000.0,-4.4,-8.2,2.9
1020.0,-4.5,-8.092,2.8
1040.0,-4.5,-8.069,2.8
1060.0,-4.5,-8.046,2.8
1080.0,-4.5,-8.023,2.8
1100.0,-4.5,-8.0,2.8
1120.0,-4.6988,-8.1012,2.8
1140.0,-4.6741,-8.1259,2.8
1160.0,-4.6494,-8.1506,2.8
1180.0,-4.6247,-8.1753,2.8
1200.0,-4.6,-8.2,2.8
1220.0,-4.5105,-8.4421,2.6789
1240.0,-4.5316,-8.5263,2.6368
1260.0,-4.5526,-8.6105,2.5947
1280.0,-4.5737,-8.6947,2.5526
1300.0,-4.5947,-8.7789,2.5105
1320.0,-4.4353,-8.3647,2.9118
1340.0,-4.5235,-8.2765,2.9412
1360.0,-4.6118,-8.1882,2.9706
1380.0,-4.7,-8.1,3.0
