timestamp,accX,accY,accZ
0.0,2.197,-5.263,-7.859
20.0,5.7527,-3.3735,-7.7238
40.0,5.0269,-3.9207,-7.8103
60.0,4.3011,-4.468,-7.8967
80.0,3.5753,-5.0153,-7.9832
100.0,2.8495,-5.5625,-8.0696
120.0,2.1237,-6.1098,-8.1561
140.0,2.3945,-5.6474,-7.4744
160.0,2.23,-5.5887,-7.4841
180.0,2.0656,-5.53,-7.4938
200.0,1.9012,-5.4712,-7.5034
220.0,1.7368,-5.4125,-7.5131
240.0,2.235,-5.605,-7.752
260.0,2.298,-5.6863,-7.8189
280.0,2.3609,-5.7676,-7.8858
300.0,2.4239,-5.8489,-7.9527
320.0,2.6205,-5.6328,-7.3377
340.0,2.6485,-5.6068,-7.2986
360.0,2.6491,-5.5787,-7.2649
380.0,2.6497,-5.5507,-7.2312
400.0,2.6503,-5.5226,-7.1975
420.0,2.6509,-5.4946,-7.1637
440.0,2.8661,-5.4243,-6.2737
460.0,3.118,-5.2899,-6.0764
480.0,3.3699,-5.1554,-5.8792
500.0,3.6218,-5.021,-5.682
520.0,3.8737,-4.8865,-5.4848
540.0,0.4712,-2.437,-3.7904
560.0,-0.5569,-1.2053,-4.1456
580.0,-0.8178,-0.83,-4.3897
600.0,-1.0788,-0.4548,-4.6337
620.0,-1.3397,-0.0796,-4.8778
640.0,-2.2682,-0.0411,-4.2671
660.0,-2.2603,0.2156,-4.3445
680.0,-2.2523,0.4724,-4.4219
700.0,-2.2443,0.7292,-4.4994
720.0,-2.2364,0.986,-4.5768
740.0,-5.3949,5.0393,-1.9857
760.0,-5.739,9.4239,-1.1174
780.0,-4.3519,10.4565,-1.1422
800.0,-2.9649,11.4892,-1.167
820.0,-1.5778,12.5218,-1.1918
840.0,-4.6006,14.9335,-2.4527
860.0,-4.1239,15.5504,-1.8121
880.0,-3.6472,16.1673,-1.1715
900.0,-3.1705,16.7842,-0.5308
920.0,-2.6938,17.4011,0.1098
940.0,0.1187,18.3529,3.1091
960.0,0.1908,17.7892,2.9893
980.0,0.263,17.2255,2.8695
1000.0,0.3352,16.6618,2.7497
1020.0,0.4073,16.0981,2.6299
1040.0,2.1642,12.7172,1.4152
1060.0,2.7104,12.5285,1.7465
1080.0,3.2565,12.3397,2.0777
1100.0,3.8027,12.1509,2.4089
1120.0,4.3488,11.9621,2.7401
1140.0,3.6741,11.2246,5.1352
1160.0,2.7464,9.8167,5.0828
1180.0,2.3869,9.7522,5.1292
1200.0,2.0274,9.6878,5.1757
1220.0,1.6679,9.6233,5.2221
1240.0,2.1729,9.8161,3.9715
1260.0,1.9722,9.7664,4.024
1280.0,1.7715,9.7167,4.0766
1300.0,1.5709,9.6671,4.1291
1320.0,1.3702,9.6174,4.1816
1340.0,0.8849,10.1075,3.6925
1360.0,0.8419,10.129,3.671
1380.0,0.7989,10.1505,3.6495
1400.0,0.7559,10.172,3.628
1420.0,0.7129,10.1935,3.6065
1440.0,0.5345,11.1966,3.0837
1460.0,0.7644,11.1742,2.9747
1480.0,0.9943,11.1517,2.8657
1500.0,1.2241,11.1292,2.7567
1520.0,1.454,11.1067,2.6477
1540.0,1.4041,10.87,2.3288
1560.0,1.2124,10.0587,2.2682
1580.0,0.8644,9.967,2.3175
1600.0,0.5164,9.8753,2.3669
1620.0,0.1684,9.7835,2.4162
1640.0,-0.0066,8.7184,2.2973
1660.0,-0.2956,8.6369,2.173
1680.0,-0.5847,8.5554,2.0487
1700.0,-0.8737,8.4739,1.9244
1720.0,-1.1627,8.3924,1.8001
1740.0,-0.6243,7.8663,2.1298
1760.0,-0.6496,7.9516,2.1771
1780.0,-0.6749,8.0369,2.2243
1800.0,-0.7001,8.1221,2.2716
1820.0,-0.7254,8.2074,2.3188
1840.0,-0.3759,8.3899,2.4833
1860.0,0.1569,8.3923,2.5516
1880.0,0.6896,8.3946,2.6199
1900.0,1.2224,8.397,2.6882
1920.0,1.7552,8.3993,2.7565
1940.0,2.177,9.2,2.885
1960.0,2.2294,9.835,2.5782
1980.0,2.0161,10.0038,2.176
2000.0,1.8029,10.1725,1.7737
2020.0,1.5896,10.3413,1.3715
2040.0,1.549,12.349,0.39
2060.0,2.0734,12.0211,0.4844
2080.0,2.5978,11.6932,0.5788
2100.0,3.1223,11.3653,0.6733
2120.0,3.6467,11.0374,0.7677
2140.0,3.3754,9.8499,0.6246
2160.0,3.3177,9.8959,0.6823
2180.0,3.2601,9.9419,0.7399
2200.0,3.2025,9.988,0.7975
2220.0,3.1448,10.034,0.8552
2240.0,2.976,9.4165,1.2196
2260.0,2.9463,9.3789,1.2277
2280.0,2.9165,9.3413,1.2357
2300.0,2.8867,9.3037,1.2437
2320.0,2.8569,9.266,1.2518
2340.0,2.5187,9.1754,1.0803
2360.0,2.3518,9.1837,1.2268
2380.0,2.1849,9.192,1.3732
2400.0,2.018,9.2002,1.5196
2420.0,1.8511,9.2085,1.6661
2440.0,1.6688,9.2893,1.3121
2460.0,1.6709,9.3102,1.3098
2480.0,1.6731,9.331,1.3074
2500.0,1.6752,9.3519,1.3051
2520.0,1.6773,9.3727,1.3028
2540.0,1.3898,9.112,1.3069
2560.0,1.1856,9.1352,1.1467
2580.0,0.9815,9.1585,0.9865
2600.0,0.7774,9.1818,0.8263
2620.0,0.5732,9.205,0.6661
2640.0,0.5582,9.0616,0.847
2660.0,0.5796,9.1057,0.8336
2680.0,0.6009,9.1498,0.8202
2700.0,0.6223,9.1939,0.8068
2720.0,0.6437,9.238,0.7934
2740.0,-0.0498,9.0502,0.8697
2760.0,-0.0282,9.0718,0.8607
2780.0,-0.0066,9.0934,0.8517
2800.0,0.015,9.115,0.8427
2820.0,0.0365,9.1365,0.8337
2840.0,-0.2096,8.9124,1.1494
2860.0,-0.2239,8.986,1.183
2880.0,-0.2381,9.0597,1.2167
2900.0,-0.2524,9.1333,1.2503
2920.0,-0.2667,9.2069,1.2839
2940.0,-0.5679,8.8063,1.4676
2960.0,-0.5952,8.7144,1.5593
2980.0,-0.6225,8.6226,1.6509
