timestamp,accX,accY,accZ
0.0,0.631,-9.619,1.119
20.0,0.3291,-8.222,1.2345
40.0,0.508,-8.5648,1.3273
60.0,0.6869,-8.9075,1.42
80.0,0.8657,-9.2502,1.5127
100.0,0.9142,-9.6172,0.9572
120.0,0.2823,-9.6058,1.4208
140.0,0.2991,-9.6432,1.3582
160.0,0.3159,-9.6806,1.2956
180.0,0.3327,-9.718,1.233
200.0,0.3495,-9.7554,1.1704
220.0,0.5286,-9.6338,1.1466
240.0,0.5109,-9.6368,1.2009
260.0,0.4932,-9.6399,1.2553
280.0,0.4755,-9.643,1.3097
300.0,0.38,-9.759,1.359
320.0,0.3589,-9.762,1.362
340.0,0.3378,-9.765,1.365
360.0,0.3168,-9.768,1.368
380.0,0.2957,-9.771,1.371
400.0,0.393,-9.151,1.351
420.0,0.3873,-9.0908,1.3716
440.0,0.3817,-9.0306,1.3922
460.0,0.376,-8.9704,1.4128
480.0,0.3704,-8.9102,1.4334
500.0,0.3133,-8.6923,1.4923
520.0,0.5619,-6.1816,1.8986
540.0,0.7572,-5.8829,1.8599
560.0,0.9526,-5.5843,1.8213
580.0,-0.6536,-3.1257,-0.2468
600.0,-0.6372,-3.2436,-0.5591
620.0,-0.6209,-3.3615,-0.8714
640.0,-0.6046,-3.4794,-1.1837
660.0,-0.5883,-3.5973,-1.496
680.0,-0.572,-3.7152,-1.8082
700.0,-4.4709,-6.0039,-7.8694
720.0,-4.2353,-6.0833,-7.2765
740.0,-3.9998,-6.1627,-6.6836
760.0,-3.7642,-6.2421,-6.0906
780.0,-3.5287,-6.3215,-5.4977
800.0,-11.2895,-7.026,0.034
820.0,-13.2608,-8.3981,-2.2503
840.0,-12.2158,-10.0358,-2.8788
860.0,-11.1707,-11.6735,-3.5073
880.0,-10.1258,-13.3112,-4.1359
900.0,-9.53,-15.648,-7.13
920.0,-4.3489,-8.0399,-15.2867
940.0,-3.3127,-5.9736,-15.4562
960.0,-2.2766,-3.9073,-15.6256
980.0,-1.2404,-1.841,-15.795
1000.0,-0.758,-0.589,-13.638
1020.0,0.3595,-3.0503,-10.7012
1040.0,0.8095,-2.5987,-10.7321
1060.0,1.2595,-2.1471,-10.763
1080.0,1.7095,-1.6955,-10.7939
1100.0,3.325,-0.725,-10.078
1120.0,3.7648,1.3827,-9.5062
1140.0,3.4156,1.3932,-9.4067
1160.0,3.0663,1.4037,-9.3072
1180.0,2.717,1.4142,-9.2077
1200.0,3.376,1.296,-9.032
1220.0,3.3958,1.2958,-9.1811
1240.0,3.4156,1.2956,-9.3301
1260.0,3.4354,1.2954,-9.4792
1280.0,3.4552,1.2952,-9.6282
1300.0,2.859,1.61,-11.121
1320.0,2.4502,1.6702,-10.9824
1340.0,2.3589,1.6471,-10.908
1360.0,2.2676,1.624,-10.8337
1380.0,2.1763,1.601,-10.7593
1400.0,1.719,0.8795,-10.2365
1420.0,0.1436,-1.6951,-10.4969
1440.0,-0.1519,-2.5891,-10.2892
1460.0,-0.4474,-3.483,-10.0816
1480.0,-0.7429,-4.3769,-9.874
1500.0,0.1585,-5.6345,-9.762
1520.0,3.8456,-6.047,-10.2618
1540.0,2.8743,-6.3837,-10.218
1560.0,1.9031,-6.7203,-10.1742
1580.0,0.9318,-7.057,-10.1303
1600.0,-2.683,-6.0387,-8.9104
1620.0,-2.6361,-6.2435,-8.5864
1640.0,-2.5892,-6.4483,-8.2625
1660.0,-2.5423,-6.6531,-7.9385
1680.0,-2.4955,-6.8579,-7.6146
1700.0,-3.524,-5.872,-6.965
1720.0,-3.4451,-5.9782,-6.9749
1740.0,-3.3662,-6.0845,-6.9848
1760.0,-3.2872,-6.1907,-6.9947
1780.0,-3.2083,-6.2969,-7.0046
1800.0,-1.9707,-5.5667,-7.494
1820.0,-1.7996,-5.3768,-6.5755
1840.0,-1.7353,-5.1215,-6.6162
1860.0,-1.671,-4.8662,-6.6569
1880.0,-1.6068,-4.6109,-6.6976
1900.0,-1.4306,-4.1946,-6.2044
1920.0,-1.8286,-4.7187,-6.6924
1940.0,-1.7602,-4.6352,-7.0161
1960.0,-1.6918,-4.5518,-7.3399
1980.0,-1.6234,-4.4683,-7.6636
2000.0,-3.631,-7.213,-16.148
2020.0,-2.8086,-7.3074,-16.6506
2040.0,-1.9863,-7.4018,-17.1532
