timestamp,accX,accY,accZ
0.0,-4.0,-4.9,8.3
20.0,-3.8929,-4.2459,8.0235
40.0,-3.75,-4.3071,7.9214
60.0,-3.6071,-4.3684,7.8194
80.0,-3.4643,-4.4296,7.7173
100.0,-3.3214,-4.4908,7.6153
120.0,-3.1791,-4.9385,8.1088
140.0,-3.3769,-4.7846,8.1308
160.0,-3.5747,-4.6308,8.1527
180.0,-3.7725,-4.4769,8.1747
200.0,-3.9703,-4.3231,8.1967
220.0,-3.9,-4.2865,8.0
240.0,-3.9,-4.2191,8.0
260.0,-3.9,-4.1517,8.0
280.0,-3.9,-4.0843,8.0
300.0,-3.9,-4.0169,8.0
320.0,-3.5,-4.3435,7.8783
340.0,-3.5,-4.4304,7.8348
360.0,-3.5,-4.5174,7.7913
380.0,-3.5,-4.6043,7.7478
400.0,-3.5,-4.6913,7.7043
420.0,-4.2118,-4.1,7.7882
440.0,-4.2333,-4.1,7.7667
460.0,-4.2548,-4.1,7.7452
480.0,-4.2763,-4.1,7.7237
500.0,-4.2978,-4.1,7.7022
520.0,-4.3,-4.1089,7.7
540.0,-4.3,-4.1311,7.7
560.0,-4.3,-4.1533,7.7
580.0,-4.3,-4.1756,7.7
600.0,-4.3,-4.1978,7.7
620.0,-4.2884,-3.9116,7.6
640.0,-4.2674,-3.9326,7.6
660.0,-4.2463,-3.9537,7.6
680.0,-4.2253,-3.9747,7.6
700.0,-4.2042,-3.9958,7.6
720.0,-4.3,-4.1,7.6989
740.0,-4.3,-4.1,7.6767
760.0,-4.3,-4.1,7.6544
780.0,-4.3,-4.1,7.6322
800.0,-4.3,-4.1,7.61
820.0,-4.6,-4.5,7.6
840.0,-4.6,-4.5,7.6
860.0,-4.6,-4.5,7.6
880.0,-4.6,-4.5,7.6
900.0,-4.6,-4.5,7.6
920.0,-4.2926,-4.2074,7.2851
940.0,-4.2713,-4.2287,7.2426
960.0,-4.25,-4.25,7.2
980.0,-4.2287,-4.2713,7.1574
1000.0,-4.2074,-4.2926,7.1149
1020.0,-4.1932,-3.6795,6.5932
1040.0,-4.1705,-3.6114,6.5705
1060.0,-4.1477,-3.5432,6.5477
1080.0,-4.125,-3.475,6.525
1100.0,-4.1023,-3.4068,6.5023
1120.0,-5.1167,-3.7167,6.8
1140.0,-5.3,-3.3416,6.9195
1160.0,-5.3,-3.2636,6.9455
1180.0,-5.3,-3.1857,6.9714
1200.0,-5.3,-3.1078,6.9974
1220.0,-5.9089,-3.1644,6.6822
1240.0,-5.9311,-3.0756,6.6378
1260.0,-5.9533,-2.9867,6.5933
1280.0,-5.9756,-2.8978,6.5489
1300.0,-5.9978,-2.8089,6.5044
1320.0,-6.8571,-2.8457,6.2771
1340.0,-6.9524,-2.9219,6.239
1360.0,-7.0476,-2.9981,6.201
1380.0,-7.1429,-3.0743,6.1629
1400.0,-7.2381,-3.1505,6.1248
1420.0,-7.3,-3.1,6.0
1440.0,-8.141,-3.0205,5.441
1460.0,-8.1923,-3.0462,5.4923
1480.0,-8.2436,-3.0718,5.5436
1500.0,-8.2949,-3.0974,5.5949
1520.0,-8.2714,-3.1714,4.7
1540.0,-8.3225,-3.2225,4.6775
1560.0,-8.3475,-3.2475,4.6525
1580.0,-8.3725,-3.2725,4.6275
1600.0,-8.3975,-3.2975,4.6025
1620.0,-11.1277,-5.2766,3.8255
1640.0,-11.3404,-5.4043,3.8681
1660.0,-11.5532,-5.5319,3.9106
1680.0,-11.766,-5.6596,3.9532
1700.0,-11.9787,-5.7872,3.9957
1720.0,-8.5921,-3.691,3.164
1740.0,-8.3225,-3.6685,3.0742
1760.0,-8.0528,-3.6461,2.9843
1780.0,-7.7831,-3.6236,2.8944
1800.0,-7.5135,-3.6011,2.8045
1820.0,-8.3109,-4.2554,2.9
1840.0,-8.4693,-4.3347,2.9
1860.0,-8.6277,-4.4139,2.9
1880.0,-8.7861,-4.4931,2.9
1900.0,-8.9446,-4.5723,2.9
1920.0,-9.8,-4.7,2.5
1940.0,-9.9,-4.925,2.075
1960.0,-9.9,-4.9513,2.0487
1980.0,-9.9,-4.9776,2.0224
2000.0,-9.6625,-4.9875,1.825
2020.0,-9.3,-4.9364,2.0909
2040.0,-9.3,-5.0273,2.0682
2060.0,-9.3,-5.1182,2.0455
2080.0,-9.3,-5.2091,2.0227
2100.0,-9.3,-5.3,2.0
2120.0,-8.549,-6.249,2.468
2140.0,-8.489,-6.189,2.548
2160.0,-8.429,-6.129,2.628
2180.0,-8.369,-6.069,2.708
2200.0,-8.309,-6.009,2.788
2220.0,-8.31,-4.69,4.2
2240.0,-8.3322,-4.6678,4.2
2260.0,-8.3544,-4.6456,4.2
2280.0,-8.3767,-4.6233,4.2
2300.0,-8.3989,-4.6011,4.2
2320.0,-9.1,-4.3,4.6
2340.0,-9.2627,-3.9253,4.4067
2360.0,-9.2093,-3.8187,4.2733
2380.0,-9.156,-3.712,4.14
2400.0,-9.1027,-3.6053,4.0067
2420.0,-9.9319,-3.1894,2.1319
2440.0,-9.7617,-2.9128,1.9617
