timestamp,accX,accY,accZ
0.0,0.9739,-9.2443,4.0337
20.0,0.9514,-9.284,4.0583
40.0,0.728,-9.19,4.022
60.0,0.6926,-8.9457,3.9665
80.0,0.6856,-8.912,3.9682
100.0,0.6785,-8.8784,3.97
120.0,0.6714,-8.8447,3.9717
140.0,0.7414,-8.0019,3.8569
160.0,0.7292,-7.945,3.86
180.0,0.717,-7.8881,3.8631
200.0,0.7049,-7.8312,3.8662
220.0,0.6927,-7.7743,3.8693
240.0,0.6641,-6.5327,4.0951
260.0,0.5984,-7.0373,3.7361
280.0,0.5326,-7.5419,3.377
300.0,0.4669,-8.0465,3.0179
320.0,0.4011,-8.5511,2.6588
340.0,0.177,-8.8278,3.6941
360.0,0.037,-8.7075,3.8609
380.0,-0.103,-8.5872,4.0277
400.0,-0.243,-8.4669,4.1946
420.0,-0.383,-8.3465,4.3614
440.0,-0.523,-8.2262,4.5282
460.0,-0.25,-7.342,4.644
480.0,0.3,-7.1905,4.5793
500.0,0.3,-7.1251,4.6665
520.0,0.3,-7.0596,4.7538
540.0,-1.0721,-7.9972,5.713
560.0,-0.9326,-7.7833,5.3781
580.0,-0.793,-7.5693,5.0433
600.0,-0.6535,-7.3553,4.7084
620.0,-0.514,-7.1414,4.3735
640.0,0.8851,-6.6224,4.0596
660.0,0.8653,-6.7055,4.2457
680.0,0.8455,-6.7887,4.4319
700.0,0.8257,-6.8719,4.618
720.0,0.8059,-6.955,4.8042
740.0,-0.8698,-9.7821,6.0106
760.0,-0.6684,-10.1959,5.8147
780.0,-0.467,-10.6097,5.6188
800.0,-0.2655,-11.0235,5.4228
820.0,-0.0641,-11.4373,5.2269
840.0,0.1373,-11.8511,5.031
860.0,0.188,-11.2575,5.633
880.0,0.3527,-9.9662,4.1642
900.0,0.376,-9.9139,4.0419
920.0,0.3993,-9.8616,3.9196
940.0,0.4227,-9.8093,3.7973
960.0,0.446,-9.757,3.675
980.0,1.0036,-10.0424,4.3424
1000.0,0.9095,-10.0098,4.4922
1020.0,0.8154,-9.9773,4.642
1040.0,0.2069,-10.6007,3.9867
1060.0,0.1779,-10.7467,4.0394
1080.0,0.1489,-10.8928,4.0921
1100.0,0.1198,-11.0388,4.1448
1120.0,0.0908,-11.1848,4.1975
1140.0,0.1752,-10.6201,3.5567
1160.0,-0.0444,-10.4624,3.7273
1180.0,-0.2639,-10.3048,3.8978
1200.0,-0.4835,-10.1472,4.0684
1220.0,-0.7031,-9.9895,4.2389
1240.0,-0.2854,-9.6383,4.0398
1260.0,-0.2196,-9.5989,4.0282
1280.0,-0.1538,-9.5596,4.0165
1300.0,-0.088,-9.5202,4.0049
1320.0,-0.0222,-9.4809,3.9933
1340.0,0.0407,-9.8252,4.1931
1360.0,0.2196,-9.7025,4.4133
1380.0,0.3984,-9.5799,4.6335
1400.0,0.5773,-9.4572,4.8537
1420.0,0.7562,-9.3345,5.074
1440.0,1.4072,-7.6908,3.4722
1460.0,1.3943,-7.8192,3.6481
1480.0,1.3814,-7.9475,3.824
1500.0,1.3685,-8.0759,3.9999
1520.0,1.3556,-8.2043,4.1758
1540.0,0.678,-8.517,5.049
1560.0,1.1371,-8.4908,5.2737
1580.0,1.4936,-8.8905,4.4816
1600.0,1.8501,-9.2903,3.6895
1620.0,2.2067,-9.69,2.8974
1640.0,2.0673,-9.5661,0.3737
1660.0,1.9851,-9.3432,0.6326
1680.0,1.9029,-9.1204,0.8914
1700.0,1.8207,-8.8975,1.1503
1720.0,1.7384,-8.6746,1.4092
1740.0,1.0718,-8.0523,1.9071
1760.0,0.8297,-7.9643,2.1557
1780.0,0.5876,-7.8764,2.4042
1800.0,0.3455,-7.7885,2.6528
1820.0,0.1034,-7.7006,2.9013
1840.0,4.8225,-10.7871,0.7449
1860.0,4.6796,-10.0812,1.4767
1880.0,4.5366,-9.3753,2.2085
1900.0,4.3937,-8.6694,2.9403
1920.0,4.2507,-7.9635,3.6721
1940.0,3.6551,-8.543,2.905
1960.0,3.609,-8.7677,3.0199
1980.0,3.4796,-9.0143,2.9928
