timestamp,accX,accY,accZ
0.0,-7.68,-1.87,6.88
20.0,-7.3938,-1.9212,7.215
40.0,-7.2688,-1.9462,7.115
60.0,-7.1438,-1.9712,7.015
80.0,-7.0188,-1.9962,6.915
100.0,-7.1,-1.8832,6.1252
120.0,-7.1,-1.8496,6.1756
140.0,-7.1,-1.816,6.2261
160.0,-7.1,-1.7824,6.2765
180.0,-7.1,-1.7487,6.3269
200.0,-7.1,-1.7151,6.3773
220.0,-6.8,-0.5,6.6
240.0,-6.7778,-0.5222,6.6444
260.0,-6.7556,-0.5444,6.6889
280.0,-6.7333,-0.5667,6.7333
300.0,-6.7111,-0.5889,6.7778
320.0,-7.1978,-0.3956,7.5
340.0,-7.1758,-0.3516,7.5
360.0,-7.1538,-0.3077,7.5
380.0,-7.1319,-0.2637,7.5
400.0,-7.1099,-0.2198,7.5
420.0,-6.8769,0.1615,7.1692
440.0,-6.6,-0.8842,7.1105
460.0,-6.6,-1.0947,7.1368
480.0,-6.6,-1.3053,7.1632
500.0,-6.6,-1.5158,7.1895
520.0,-6.2,-2.1,7.4
540.0,-6.2,-2.1,7.4
560.0,-6.2,-2.1,7.4
580.0,-6.2,-2.1,7.4
600.0,-6.2,-2.1,7.4
620.0,-6.2022,-1.9022,7.4
640.0,-6.2244,-1.9244,7.4
660.0,-6.2467,-1.9467,7.4
680.0,-6.2689,-1.9689,7.4
700.0,-6.2911,-1.9911,7.4
720.0,-6.1946,-2.0108,7.5
740.0,-6.1731,-2.0538,7.5
760.0,-6.1516,-2.0968,7.5
780.0,-6.1301,-2.1398,7.5
800.0,-6.1086,-2.1828,7.5
820.0,-5.9,-2.35,7.4
840.0,-5.9198,-2.4,7.5
860.0,-5.943,-2.4,7.5
880.0,-5.9663,-2.4,7.5
900.0,-5.9895,-2.4,7.5
920.0,-6.1058,-2.2116,7.3
940.0,-6.1348,-2.2696,7.3
960.0,-6.1638,-2.3275,7.3
980.0,-6.1928,-2.3855,7.3
1000.0,-6.0027,-2.3,7.3
1020.0,-6.0207,-2.3,7.3
1040.0,-6.0387,-2.3,7.3
1060.0,-6.0568,-2.3,7.3
1080.0,-6.0748,-2.3,7.3
1100.0,-6.0928,-2.3,7.3
1120.0,-6.1063,-2.1,7.3937
1140.0,-6.1274,-2.1,7.3726
1160.0,-6.1484,-2.1,7.3516
1180.0,-6.1695,-2.1,7.3305
1200.0,-6.1905,-2.1,7.3095
1220.0,-6.1214,-2.1,7.3786
1240.0,-6.1872,-2.2,7.3872
1260.0,-6.1615,-2.2,7.3615
1280.0,-6.1359,-2.2,7.3359
1300.0,-6.1103,-2.2,7.3103
1320.0,-6.2,-2.1053,7.3947
1340.0,-6.2,-2.1266,7.3734
1360.0,-6.2,-2.1479,7.3521
1380.0,-6.2,-2.1691,7.3309
1400.0,-6.2,-2.1904,7.3096
1420.0,-6.1,-2.3,7.35
1440.0,-6.1,-2.3,7.3
1460.0,-6.1,-2.3,7.3
1480.0,-6.1,-2.3,7.3
1500.0,-6.1,-2.3,7.3
1520.0,-6.1,-2.3,7.4
1540.0,-6.1,-2.3,7.4
1560.0,-6.1,-2.3,7.4
1580.0,-6.1,-2.3,7.4
1600.0,-6.1,-2.3,7.4
1620.0,-6.1,-2.2,7.4
1640.0,-6.1,-2.2,7.4
1660.0,-6.1,-2.2,7.4
1680.0,-6.1,-2.2,7.4
1700.0,-6.1,-2.2,7.4
1720.0,-6.1,-2.2,7.4
1740.0,-6.1,-2.2,7.4
1760.0,-6.1,-2.2,7.4
1780.0,-6.1,-2.2,7.4
1800.0,-6.1,-2.2,7.4
1820.0,-6.1068,-2.3068,7.2932
1840.0,-6.1342,-2.3342,7.2658
1860.0,-6.1616,-2.3616,7.2384
1880.0,-6.189,-2.389,7.211
1900.0,-6.0,-2.28,7.48
1920.0,-6.0,-2.3,7.5
1940.0,-6.0,-2.3,7.5
1960.0,-6.0,-2.3,7.5
1980.0,-6.0,-2.3,7.5
2000.0,-6.1,-2.3893,7.3
2020.0,-6.1,-2.3727,7.3
2040.0,-6.1,-2.3562,7.3
2060.0,-6.1,-2.3397,7.3
2080.0,-6.1,-2.3231,7.3
2100.0,-6.1,-2.3066,7.3
2120.0,-6.0053,-2.3053,7.4
2140.0,-6.0263,-2.3263,7.4
2160.0,-6.0474,-2.3474,7.4
2180.0,-6.0684,-2.3684,7.4
2200.0,-6.0895,-2.3895,7.4
2220.0,-6.1571,-2.2429,7.3
2240.0,-6.1,-2.2,7.4
2260.0,-6.1,-2.2,7.4
2280.0,-6.1,-2.2,7.4
2300.0,-6.0,-2.2812,7.3188
2320.0,-6.0,-2.286,7.4
2340.0,-6.0,-2.266,7.4
2360.0,-6.0,-2.246,7.4
2380.0,-6.0,-2.226,7.4
2400.0,-6.0,-2.206,7.4
2420.0,-6.1,-2.3,7.3914
2440.0,-6.1,-2.3,7.3629
2460.0,-6.1,-2.3,7.3343
2480.0,-6.1,-2.3,7.3057
2500.0,-6.0061,-2.2061,7.4
2520.0,-6.0237,-2.2237,7.4
2540.0,-6.0412,-2.2412,7.4
2560.0,-6.0588,-2.2588,7.4
2580.0,-6.0763,-2.2763,7.4
2600.0,-6.0939,-2.2939,7.4
2620.0,-6.1,-2.2,7.4
2640.0,-6.1,-2.2,7.4
2660.0,-6.1,-2.2,7.4
2680.0,-6.1,-2.2,7.4
2700.0,-6.1,-2.2,7.4
2720.0,-6.1,-2.3348,7.3652
2740.0,-6.1,-2.3,7.4
2760.0,-6.1,-2.3,7.4
2780.0,-6.1,-2.3,7.4
2800.0,-6.1,-2.3,7.4
2820.0,-6.0936,-2.3,7.4
2840.0,-6.0723,-2.3,7.4
2860.0,-6.0511,-2.3,7.4
2880.0,-6.0298,-2.3,7.4
2900.0,-6.0085,-2.3,7.4
2920.0,-6.1,-2.3,7.4
2940.0,-6.1,-2.3,7.4
2960.0,-6.1,-2.3,7.4
2980.0,-6.1,-2.3,7.4
