timestamp,accX,accY,accZ
0.0,-6.8,0.5,6.8
20.0,-7.577,0.3,6.6975
40.0,-7.3148,0.3,6.8123
60.0,-7.0525,0.3,6.927
80.0,-6.7902,0.3,7.0418
100.0,-6.5279,0.3,7.1566
120.0,-6.2656,0.3,7.2713
140.0,-7.5916,0.1747,6.8
160.0,-7.5705,0.1116,6.8
180.0,-7.5495,0.0484,6.8
200.0,-7.5284,-0.0147,6.8
220.0,-7.5074,-0.0779,6.8
240.0,-7.2,0.05,6.7
260.0,-7.1442,-0.1221,6.6779
280.0,-7.1907,-0.1453,6.6547
300.0,-7.2372,-0.1686,6.6314
320.0,-7.2837,-0.1919,6.6081
340.0,-6.8977,0.2068,6.8023
360.0,-6.875,0.275,6.825
380.0,-6.8523,0.3432,6.8477
400.0,-6.8295,0.4114,6.8705
420.0,-6.8068,0.4795,6.8932
440.0,-6.717,0.2,6.8745
460.0,-6.7596,0.2,6.8106
480.0,-6.8021,0.2,6.7468
500.0,-6.8447,0.2,6.683
520.0,-6.8872,0.2,6.6191
540.0,-6.7915,-0.0085,6.2915
560.0,-6.7702,-0.0298,6.2702
580.0,-6.7489,-0.0511,6.2489
600.0,-6.7277,-0.0723,6.2277
620.0,-6.7064,-0.0936,6.2064
640.0,-6.9,0.0,5.5742
660.0,-6.9,0.0,5.5097
680.0,-6.9,0.0,5.4452
700.0,-6.9,0.0,5.3806
720.0,-6.9,0.0,5.3161
740.0,-7.0,-0.7727,4.5273
760.0,-7.0,-0.8,4.4604
780.0,-7.0,-0.8,4.4188
800.0,-7.0,-0.8,4.3771
820.0,-7.0,-0.8,4.3354
840.0,-7.1333,-0.8667,3.8667
860.0,-7.82,-1.8,3.6
880.0,-7.86,-1.8,3.6
900.0,-7.9,-1.8,3.6
920.0,-9.0241,-0.8598,3.492
940.0,-9.0777,-0.7705,3.4741
960.0,-9.1312,-0.6812,3.4562
980.0,-9.1848,-0.592,3.4384
1000.0,-9.2384,-0.5027,3.4205
1020.0,-9.292,-0.4134,3.4027
1040.0,-10.1447,-0.5447,2.1553
1060.0,-10.2723,-0.6723,2.0277
1080.0,-10.4,-0.8,1.9
1100.0,-10.5277,-0.9277,1.7723
1120.0,-10.6553,-1.0553,1.6447
1140.0,-11.3667,-3.0333,-1.4333
1160.0,-11.35,-5.2,-1.8333
1180.0,-11.2731,-5.6615,-1.8846
1200.0,-11.1962,-6.1231,-1.9359
1220.0,-11.1192,-6.5846,-1.9872
1240.0,-10.1111,-5.4167,1.1389
1260.0,-10.1556,-4.6833,1.6944
1280.0,-10.2,-3.95,2.25
1300.0,-10.2444,-3.2167,2.8056
1320.0,-10.2889,-2.4833,3.3611
1340.0,-9.3086,-5.9484,0.1656
1360.0,-9.3301,-5.8194,0.0796
1380.0,-9.3516,-5.6903,-0.0065
1400.0,-9.3731,-5.5613,-0.0925
1420.0,-9.3946,-5.4323,-0.1785
1440.0,-9.4,-2.7864,-1.3068
1460.0,-9.4,-2.6955,-1.3523
1480.0,-9.4,-2.6045,-1.3977
1500.0,-9.4,-2.5136,-1.4432
1520.0,-9.4,-2.4227,-1.4886
1540.0,-9.45,-2.15,-2.0
1560.0,-8.8793,-2.0207,-1.5793
1580.0,-8.8549,-2.0451,-1.5549
1600.0,-8.8305,-2.0695,-1.5305
1620.0,-8.8061,-2.0939,-1.5061
1640.0,-9.3086,-2.4,-1.4828
1660.0,-9.3301,-2.4,-1.4398
1680.0,-9.3516,-2.4,-1.3968
1700.0,-9.3731,-2.4,-1.3538
1720.0,-9.3946,-2.4,-1.3108
1740.0,-9.6,-1.8389,-0.1167
1760.0,-9.6,-1.9944,-0.1833
1780.0,-9.6,-2.15,-0.25
1800.0,-9.6,-2.3056,-0.3167
1820.0,-9.6,-2.4611,-0.3833
1840.0,-9.2896,-3.0104,-0.7104
1860.0,-9.2688,-3.0312,-0.7312
1880.0,-9.2479,-3.0521,-0.7521
1900.0,-9.2271,-3.0729,-0.7729
1920.0,-9.2062,-3.0938,-0.7938
1940.0,-9.1,-2.8,-1.1
1960.0,-9.2,-2.9195,-1.3
1980.0,-9.2,-2.9439,-1.3
2000.0,-9.2,-2.9683,-1.3
2020.0,-9.2,-2.9927,-1.3
2040.0,-9.3924,-2.9,-1.2924
2060.0,-9.3707,-2.9,-1.2707
2080.0,-9.3489,-2.9,-1.2489
2100.0,-9.3272,-2.9,-1.2272
2120.0,-9.3054,-2.9,-1.2054
2140.0,-9.5914,-2.4,-1.4
2160.0,-9.5699,-2.4,-1.4
2180.0,-9.5484,-2.4,-1.4
2200.0,-9.5269,-2.4,-1.4
2220.0,-9.5054,-2.4,-1.4
2240.0,-9.4,-1.5,-1.3086
2260.0,-9.4,-1.5,-1.3301
2280.0,-9.4,-1.5,-1.3516
2300.0,-9.4,-1.5,-1.3731
2320.0,-9.4,-1.5,-1.3946
2340.0,-9.6,-1.6,-1.5
2360.0,-9.6044,-1.7044,-1.4044
2380.0,-9.6338,-1.7338,-1.4338
2400.0,-9.6632,-1.7632,-1.4632
2420.0,-9.6926,-1.7926,-1.4926
2440.0,-9.2944,-2.3111,-0.9889
2460.0,-9.2722,-2.3556,-0.9444
2480.0,-9.25,-2.4,-0.9
2500.0,-9.2278,-2.4444,-0.8556
2520.0,-9.2056,-2.4889,-0.8111
2540.0,-9.0056,-4.4056,-0.2
2560.0,-9.0278,-4.4278,-0.2
2580.0,-9.05,-4.45,-0.2
2600.0,-9.0722,-4.4722,-0.2
2620.0,-9.0944,-4.4944,-0.2
2640.0,-8.8172,-4.1344,0.0742
2660.0,-8.8602,-4.2204,0.0097
2680.0,-8.9032,-4.3065,-0.0548
2700.0,-8.9462,-4.3925,-0.1194
2720.0,-8.9892,-4.4785,-0.1839
2740.0,-8.1833,-4.6111,-0.0167
