timestamp,accX,accY,accZ
0.0,1.0,4.6,8.7
20.0,0.2255,3.7511,8.9362
40.0,0.1191,3.5383,8.7021
60.0,0.0128,3.3255,8.4681
80.0,-0.0936,3.1128,8.234
100.0,-0.2,2.9,8.0
120.0,0.7899,4.3,8.8
140.0,0.7674,4.3,8.8
160.0,0.7449,4.3,8.8
180.0,0.7225,4.3,8.8
200.0,0.7,4.3,8.8
220.0,0.3702,4.7298,7.9702
240.0,0.3277,4.7723,7.9277
260.0,0.2851,4.8149,7.8851
280.0,0.2426,4.8574,7.8426
300.0,0.2,4.9,7.8
320.0,-0.7667,1.7833,3.3917
340.0,-0.8722,0.9671,3.3405
360.0,-0.9481,0.5114,3.5937
380.0,-1.0241,0.0557,3.8468
400.0,-1.1,-0.4,4.1
420.0,-1.0596,-0.9191,6.2702
440.0,-1.1447,-1.0894,6.2277
460.0,-1.2298,-1.2596,6.1851
480.0,-1.3149,-1.4298,6.1426
500.0,-1.4,-1.6,6.1
520.0,-2.456,-6.77,5.798
540.0,-2.536,-6.87,5.938
560.0,-2.616,-6.97,6.078
580.0,-2.696,-7.07,6.218
600.0,-2.776,-7.17,6.358
620.0,-5.0429,-6.9429,5.7857
640.0,-5.1653,-7.0653,5.7449
660.0,-5.2878,-7.1878,5.7041
680.0,-5.4102,-7.3102,5.6633
700.0,-5.5327,-7.4327,5.6224
720.0,-6.8,-8.2,4.08
740.0,-7.5767,-8.2041,3.2808
760.0,-7.6863,-8.0671,3.2534
780.0,-7.7959,-7.9301,3.226
800.0,-8.05,-7.65,3.05
820.0,-9.4753,-6.1849,1.8699
840.0,-9.5828,-6.1634,1.8269
860.0,-9.6903,-6.1419,1.7839
880.0,-9.7978,-6.1204,1.7409
900.0,-10.2,-6.05,1.4
920.0,-11.6208,-5.7896,0.0104
940.0,-11.6625,-5.7688,0.0312
960.0,-11.7042,-5.7479,0.0521
980.0,-11.7458,-5.7271,0.0729
1000.0,-11.7875,-5.7062,0.0938
1020.0,-10.9816,-4.3816,0.1092
1040.0,-10.9356,-4.3356,0.1322
1060.0,-10.8897,-4.2897,0.1552
1080.0,-10.8437,-4.2437,0.1782
1100.0,-10.5,-4.1,0.2
1120.0,-9.1929,-2.9647,0.3929
1140.0,-9.1694,-2.8471,0.3694
1160.0,-9.1459,-2.7294,0.3459
1180.0,-9.1224,-2.6118,0.3224
1200.0,-9.05,-2.35,0.3
1220.0,-9.5878,-1.7878,0.4756
1240.0,-9.5656,-1.7656,0.4311
1260.0,-9.5433,-1.7433,0.3867
1280.0,-9.5211,-1.7211,0.3422
1300.0,-9.4,-1.75,0.35
1320.0,-10.1151,-1.5151,0.6
1340.0,-10.1366,-1.5366,0.6
1360.0,-10.1581,-1.5581,0.6
1380.0,-10.1796,-1.5796,0.6
1400.0,-10.3,-1.5,0.8
1420.0,-10.0663,-1.3,0.7832
1440.0,-10.0242,-1.3,0.7621
1460.0,-9.9821,-1.3,0.7411
1480.0,-9.94,-1.3,0.72
1500.0,-9.8,-1.3,0.8
1520.0,-8.9,-1.8024,0.8
1540.0,-8.9,-1.8512,0.8
1560.0,-8.9,-1.9,0.8
1580.0,-8.9,-1.9488,0.8
1600.0,-8.9,-1.9976,0.8
1620.0,-8.8659,-2.4132,0.8
