timestamp,accX,accY,accZ
0.0,-1.4,-4.9,8.4
20.0,-0.9708,-5.2562,8.5
40.0,-0.9258,-5.1888,8.5
60.0,-0.8809,-5.1213,8.5
80.0,-0.836,-5.0539,8.5
100.0,-1.25,-4.8,8.65
120.0,-1.0299,-4.9876,8.5825
140.0,-0.9474,-5.0907,8.5619
160.0,-0.8649,-5.1938,8.5412
180.0,-0.7825,-5.2969,8.5206
200.0,-0.7,-5.4,8.5
220.0,-1.2146,-4.8292,8.5562
240.0,-1.2371,-4.8742,8.4888
260.0,-1.2596,-4.9191,8.4213
280.0,-1.282,-4.964,8.3539
300.0,-1.16,-4.9,8.5
320.0,-1.1038,-4.7114,8.5962
340.0,-1.1291,-4.7873,8.5709
360.0,-1.1544,-4.8633,8.5456
380.0,-1.1797,-4.9392,8.5203
400.0,-1.1,-4.85,8.5
420.0,-1.2,-4.7,8.6
440.0,-1.2,-4.7,8.6
460.0,-1.2,-4.7,8.6
480.0,-1.2,-4.7,8.6
500.0,-1.15,-4.6,8.45
520.0,-1.1,-4.6179,8.5179
540.0,-1.1,-4.6389,8.5389
560.0,-1.1,-4.66,8.56
580.0,-1.1,-4.6811,8.5811
600.0,-1.1,-4.7,8.5
620.0,-0.9129,-4.7741,8.6129
640.0,-0.9302,-4.7397,8.6302
660.0,-0.9474,-4.7052,8.6474
680.0,-0.9647,-4.6707,8.6647
700.0,-0.9819,-4.6362,8.6819
720.0,-0.9991,-4.6017,8.6991
740.0,-1.025,-4.725,8.625
760.0,-1.04,-4.68,8.6
780.0,-1.0844,-4.6578,8.6
800.0,-1.1289,-4.6356,8.6
820.0,-1.1733,-4.6133,8.6
840.0,-1.06,-4.48,8.7
860.0,-1.1,-4.5,8.6308
880.0,-1.1,-4.5,8.6692
900.0,-1.05,-4.65,8.65
920.0,-1.1,-4.6,8.685
940.0,-1.1,-4.6,8.6683
960.0,-1.1,-4.6,8.6517
980.0,-1.1,-4.6,8.635
1000.0,-1.1,-4.6,8.6183
1020.0,-1.1,-4.6,8.6017
1040.0,-1.0,-4.4176,8.6824
1060.0,-1.0,-4.4446,8.6554
1080.0,-1.0,-4.4716,8.6284
1100.0,-1.0,-4.4986,8.6014
1120.0,-1.0026,-4.4052,8.5974
1140.0,-1.0286,-4.4571,8.5714
1160.0,-1.0545,-4.5091,8.5455
1180.0,-1.0805,-4.561,8.5195
1200.0,-1.0,-4.5,8.5
1220.0,-1.0,-4.5,8.5
1240.0,-1.0,-4.5,8.5
1260.0,-1.0,-4.5,8.5
1280.0,-1.0,-4.5,8.5
1300.0,-1.0,-4.5,8.5
1320.0,-1.0,-4.5,8.5
1340.0,-1.0,-4.5328,8.4
1360.0,-1.0,-4.6266,8.4
1380.0,-1.0,-4.7203,8.4
1400.0,-0.9,-4.7,8.6
1420.0,-0.9605,-4.8395,8.4737
1440.0,-0.9079,-4.8921,8.4386
1460.0,-0.8553,-4.9447,8.4035
1480.0,-0.8026,-4.9974,8.3684
1500.0,-0.75,-5.05,8.3333
1520.0,-0.75,-5.0,8.35
1540.0,-1.5342,-3.7658,8.3562
1560.0,-1.4521,-3.8479,8.3014
1580.0,-1.3699,-3.9301,8.2466
1600.0,-1.4,-4.1,7.9
1620.0,-1.8868,-5.1868,7.5
1640.0,-1.8693,-5.1693,7.5
1660.0,-1.8518,-5.1518,7.5
1680.0,-1.8342,-5.1342,7.5
1700.0,-1.8167,-5.1167,7.5
1720.0,-1.7,-4.8,7.4
1740.0,-1.86,-4.84,7.5
1760.0,-1.9267,-4.8844,7.5
1780.0,-1.9933,-4.9289,7.5
1800.0,-2.06,-4.9733,7.5
1820.0,-2.6,-5.4,7.0
1840.0,-2.6,-5.38,6.98
1860.0,-2.6,-5.36,6.96
1880.0,-2.6,-5.34,6.94
1900.0,-2.6,-5.32,6.92
1920.0,-2.6,-5.3,6.9
1940.0,-2.8826,-5.887,6.3652
1960.0,-2.8536,-6.0319,6.3072
1980.0,-2.8246,-6.1768,6.2493
2000.0,-3.2,-6.7,5.6
2020.0,-3.3643,-6.9429,5.8
2040.0,-3.5071,-7.0381,5.8
2060.0,-3.65,-7.1333,5.8
2080.0,-3.7929,-7.2286,5.8
2100.0,-4.7,-6.4,5.5
2120.0,-4.7404,-6.4,5.4596
2140.0,-4.7808,-6.4,5.4192
2160.0,-4.8212,-6.4,5.3788
2180.0,-4.8616,-6.4,5.3384
2200.0,-4.85,-6.35,5.25
2220.0,-4.9243,-6.4635,4.2122
2240.0,-4.9591,-6.4113,4.2296
2260.0,-4.9939,-6.3591,4.247
2280.0,-5.0287,-6.307,4.2643
2300.0,-5.0635,-6.2548,4.2817
2320.0,-5.0983,-6.2026,4.2991
2340.0,-5.8677,-6.6677,3.1865
2360.0,-5.9719,-6.7719,3.1656
2380.0,-6.076,-6.876,3.1448
2400.0,-6.1802,-6.9802,3.124
2420.0,-6.2844,-7.0844,3.1031
2440.0,-7.4,-6.5793,3.0931
2460.0,-7.4,-6.5103,3.0701
2480.0,-7.4,-6.4414,3.0471
2500.0,-7.4,-6.3724,3.0241
2520.0,-7.4,-6.3034,3.0011
2540.0,-7.6,-6.186,2.4721
2560.0,-7.6,-6.1395,2.3791
2580.0,-7.6,-6.093,2.286
2600.0,-7.6,-6.0465,2.193
2620.0,-7.6,-6.0,2.1
2640.0,-7.3333,-6.0,1.7667
2660.0,-7.4883,-5.9779,1.6558
2680.0,-7.5922,-5.9519,1.6039
2700.0,-7.6961,-5.926,1.5519
2720.0,-7.8,-5.9,1.5
2740.0,-7.8596,-6.8596,0.1255
2760.0,-7.9447,-6.9447,0.0191
2780.0,-8.0298,-7.0298,-0.0872
2800.0,-8.1149,-7.1149,-0.1936
2820.0,-8.2,-7.2,-0.3
2840.0,-8.5581,-7.2441,-0.1
2860.0,-8.4935,-7.1581,-0.1
2880.0,-8.429,-7.072,-0.1
2900.0,-8.3645,-6.986,-0.1
2920.0,-8.3,-6.9,-0.1
2940.0,-7.4914,-7.2086,-0.2742
2960.0,-7.4699,-7.2301,-0.2097
2980.0,-7.4484,-7.2516,-0.1452
